link,jobName,city,company,companyType,companySize,companyUrl,workingExp,salary,eduLevel,direction,address,describe
"[""https://jobs.zhaopin.com/CC314062020J00044273111.htm""]","[""北京金融街购物中心全职导购""]","[""北京""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""不限""]","[""5K-6K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC367372619J00193743010.htm""]","[""公司直聘 歌手 通俗 嘻哈 民族歌手""]","[""北京""]","[""北京创意兄弟传媒文化有限公司""]","[""民营""]",[null],"""https://company.zhaopin.com/CZ367372610.htm""","[""1年以下""]","[""6K-8K""]","""高中"""
"[""https://jobs.zhaopin.com/CC859118060J00198222410.htm""]","[""文案策划/电商文案""]","[""北京-丰台区""]","[""北京金如文化创意有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ859118060.htm""","[""3-5年""]","[""7K-14K""]","""本科"""
"[""https://jobs.zhaopin.com/CC227562937J00317107006.htm""]","[""补货专员（北京区域）""]","[""北京""]","[""福建一九八三文化创意有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ227562930.htm""","[""不限""]","[""5K-7K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC374702387J00185084610.htm""]","[""产业规划高级研究员""]","[""北京-朝阳区""]","[""北京锦世嘉源资产管理有限公司""]","[""国企""]","[""20-99人""]","""https://company.zhaopin.com/CZ374702380.htm""","[""5-10年""]","[""15K-20K""]","""本科"""
"[""https://jobs.zhaopin.com/CC404603239J00038318110.htm""]","[""演出策划""]","[""北京""]","[""北京聚城文化创意有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ404603230.htm""","[""3-5年""]","[""10K-15K""]","""本科"""
"[""https://jobs.zhaopin.com/CC344700885J00219078411.htm""]","[""高级渠道经理""]","[""北京""]","[""北京雪扬科技有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ344700880.htm""","[""1-3年""]","[""15K-20K""]","""大专"""
"[""https://jobs.zhaopin.com/CC314062020J00211438311.htm""]","[""项目助理（供应链方向）""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""3-5年""]","[""8K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC120545973J00191118511.htm""]","[""创意文案（宣传片、广告片）""]","[""北京""]","[""北京金色号角影视策划有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ120545970.htm""","[""3-5年""]","[""8K-13K""]","""本科"""
"[""https://jobs.zhaopin.com/CC314062020J00138303311.htm""]","[""武汉天地壹方潮玩导购 (MJ000383)""]","[""北京""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""不限""]","[""4K-8K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC802929120J00195260409.htm""]","[""营销策划""]","[""北京""]","[""博锐精创体育产业(北京)有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ802929120.htm""","[""3-5年""]","[""10K-15K""]","""大专"""
"[""https://jobs.zhaopin.com/CZ158983120J00116794612.htm""]","[""光影艺术创意总监1名 年薪30~50W""]","[""北京""]","[""艾德联合照明设计(北京)有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ158983120.htm""","[""5-10年""]","[""20K-30K""]","""本科"""
"[""https://jobs.zhaopin.com/CC305087386J00185527310.htm""]","[""顺义华联 急聘店员""]","[""北京-顺义区""]","[""北京私饰集文化创意有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ305087380.htm""","[""不限""]","[""6K-8K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC314062020J00223492711.htm""]","[""消费者研究主管/经理（用研方向）""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""3-5年""]","[""15K-30K""]","""本科"""
"[""https://jobs.zhaopin.com/CC859118060J00192297010.htm""]","[""电商运营（京东）""]","[""北京-丰台区""]","[""北京金如文化创意有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ859118060.htm""","[""3-5年""]","[""10K-20K""]","""本科"""
"[""https://jobs.zhaopin.com/CC300996183J00110742812.htm""]","[""企业文化""]","[""北京-房山区""]","[""北京国电中兴电力投资集团有限责任公司""]","[""股份制企业""]","[""100-499人""]","""https://company.zhaopin.com/CZ300996180.htm""","[""不限""]","[""5K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC314062020J00221120511.htm""]","[""薪酬绩效主管 (MJ000604)""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""3-5年""]","[""7K-10K""]","""本科"""
"[""https://jobs.zhaopin.com/CC404603239J00148059710.htm""]","[""CG总监""]","[""北京""]","[""北京聚城文化创意有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ404603230.htm""","[""5-10年""]","[""20K-30K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC314062020J00200433211.htm""]","[""数据开发&amp;数据仓库工程师 (MJ000555)""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""3-5年""]","[""10K-20K""]","""本科"""
"[""https://jobs.zhaopin.com/CC314062020J00222058611.htm""]","[""零售营销管培生 (MJ000609)""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""无经验""]","[""5K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC314062020J00226463211.htm""]","[""店面设计师 (MJ000649)""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""3-5年""]","[""8K-12K""]","""大专"""
"[""https://jobs.zhaopin.com/CC314062020J00103631111.htm""]","[""运营督导（零售门店）""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""不限""]","[""6K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CZ570417130J00159367710.htm""]","[""天猫美工""]","[""北京""]","[""北京纸墨耕堂文化创意有限责任公司""]","[""民营""]","[""不限""]","""https://company.zhaopin.com/CZ570417130.htm""","[""1-3年""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC314062020J00222068311.htm""]","[""海外市场数据调研实习生 (MJ000615)""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""无经验""]","[""2K-4K""]","""本科"""
"[""https://jobs.zhaopin.com/CC314062020J00222067411.htm""]","[""视觉设计实习生 (MJ000613)""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""不限""]","[""2K-4K""]","""本科"""
"[""https://jobs.zhaopin.com/CC314062020J00217262111.htm""]","[""前台 (MJ000594)""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""1-3年""]","[""4K-6K""]","""大专"""
"[""https://jobs.zhaopin.com/CC314062020J00087876811.htm""]","[""北京朝阳大悦城全职导购""]","[""北京""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""不限""]","[""5K-6K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC367372619J00193740610.htm""]","[""时尚芭莎：杂志，平面,模特""]","[""北京""]","[""北京创意兄弟传媒文化有限公司""]","[""民营""]",[null],"""https://company.zhaopin.com/CZ367372610.htm""","[""1年以下""]","[""8K-10K""]","""高中"""
"[""https://jobs.zhaopin.com/CC227562937J00304123206.htm""]","[""储备店长（北京区域）""]","[""北京""]","[""福建一九八三文化创意有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ227562930.htm""","[""1-3年""]","[""6K-8K""]","""中专"""
"[""https://jobs.zhaopin.com/CZ158983120J00116788012.htm""]","[""光影艺术创意设计师 3名 年薪15~20W""]","[""北京""]","[""艾德联合照明设计(北京)有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ158983120.htm""","[""3-5年""]","[""10K-15K""]","""本科"""
"[""https://jobs.zhaopin.com/CC854005540J00173167710.htm""]","[""创意策划经理""]","[""北京""]","[""天卓(北京)国际会展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ854005540.htm""","[""1-3年""]","[""10K-15K""]","""大专"""
"[""https://jobs.zhaopin.com/133954986250421.htm""]","[""视频拍摄剪辑""]","[""北京""]","[""北京雅仕维广告有限公司""]","[""合资""]","[""100-499人""]","""http://special.zhaopin.com/pagepublish/13395498/index.html""","[""不限""]","[""4K-6K""]","""大专"""
"[""https://jobs.zhaopin.com/CC120113483J00185007715.htm""]","[""电气质检员""]","[""北京""]","[""天图文化创意产业集团""]","[""其它""]","[""100-499人""]","""http://special.zhaopin.com/pagepublish/12011348/index.html""","[""5-10年""]","[""8K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC404603239J00145637410.htm""]","[""视觉设计师""]","[""北京""]","[""北京聚城文化创意有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ404603230.htm""","[""1-3年""]","[""10K-15K""]","""学历不限"""
"[""https://jobs.zhaopin.com/287783087250071.htm""]","[""书店（文化空间）店长""]","[""北京""]","[""建投书店投资有限公司""]","[""国企""]","[""20-99人""]","""https://company.zhaopin.com/CZ287783080.htm""","[""不限""]","[""6K-10K""]","""本科"""
"[""https://jobs.zhaopin.com/CC542186124J00156510909.htm""]","[""拓展经理（文旅）""]","[""北京-朝阳区""]","[""北京巅峰智业旅游文化创意股份有限公司""]","[""股份制企业""]","[""500-999人""]","""https://company.zhaopin.com/CZ542186120.htm""","[""3-5年""]","[""15K-20K""]","""本科"""
"[""https://jobs.zhaopin.com/CZ570417130J00159363710.htm""]","[""天猫旗舰店美工""]","[""北京""]","[""北京纸墨耕堂文化创意有限责任公司""]","[""民营""]","[""不限""]","""https://company.zhaopin.com/CZ570417130.htm""","[""1-3年""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC687667223J00182948312.htm""]","[""市场推广""]","[""北京-东城区""]","[""北京钟意文化创意有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ687667220.htm""","[""3-5年""]","[""9K-15K""]","""本科"""
"[""https://jobs.zhaopin.com/CC859118060J00182248610.htm""]","[""电商店长""]","[""北京""]","[""北京金如文化创意有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ859118060.htm""","[""不限""]","[""10K-15K""]","""大专"""
"[""https://jobs.zhaopin.com/CC314062020J00222060611.htm""]","[""财务实习生 (MJ000610)""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""无经验""]","[""3K-4K""]","""本科"""
"[""https://jobs.zhaopin.com/CC542186124J00090706609.htm""]","[""副总经理(J10515)""]","[""北京-朝阳区""]","[""北京巅峰智业旅游文化创意股份有限公司""]","[""股份制企业""]","[""500-999人""]","""https://company.zhaopin.com/CZ542186120.htm""","[""3-5年""]","[""30K-50K""]","""硕士"""
"[""https://jobs.zhaopin.com/CC859118060J00137993810.htm""]","[""平面设计/电商设计""]","[""北京""]","[""北京金如文化创意有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ859118060.htm""","[""3-5年""]","[""8K-15K""]","""本科"""
"[""https://jobs.zhaopin.com/CC687667223J00046021812.htm""]","[""MG动画图形设计师""]","[""北京-东城区""]","[""北京钟意文化创意有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ687667220.htm""","[""1-3年""]","[""12K-20K""]","""本科"""
"[""https://jobs.zhaopin.com/CC314062020J00041849711.htm""]","[""东直门来福士全职导购""]","[""北京""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""不限""]","[""5K-6K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC404603239J00151342710.htm""]","[""戏剧影视美术设计""]","[""北京""]","[""北京聚城文化创意有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ404603230.htm""","[""不限""]","[""10K-15K""]","""大专"""
"[""https://jobs.zhaopin.com/CC552647239J00141189612.htm""]","[""兼职策划文案（创意策划）""]","[""北京""]","[""北京金讯时代影视文化有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ552647230.htm""","[""3-5年""]","[""15K-20K""]","""本科"""
"[""https://jobs.zhaopin.com/CC314062020J00145268011.htm""]","[""前端开发工程师（小程序方向）""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""3-5年""]","[""15K-30K""]","""本科"""
"[""https://jobs.zhaopin.com/CZ756826080J00442819801.htm""]","[""分镜师""]","[""北京-朝阳区""]","[""杭州龙宫文化创意有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ756826080.htm""","[""1-3年""]","[""10K-15K""]","""大专"""
"[""https://jobs.zhaopin.com/CC314062020J00058605111.htm""]","[""北京蓝色港湾全职导购""]","[""北京""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""不限""]","[""5K-6K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC314062020J00197984211.htm""]","[""后端nodejs开发工程师 (MJ000397)""]","[""北京""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""3-5年""]","[""15K-25K""]","""本科"""
"[""https://jobs.zhaopin.com/CC843332200J00140849215.htm""]","[""新媒体推广运营""]","[""北京""]","[""北京中尚优品文化创意有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ843332200.htm""","[""1-3年""]","[""8K-10K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC687667223J00176714412.htm""]","[""项目经理""]","[""北京""]","[""北京钟意文化创意有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ687667220.htm""","[""1-3年""]","[""8K-15K""]","""本科"""
"[""https://jobs.zhaopin.com/CC344700885J00193851711.htm""]","[""渠道经理""]","[""北京""]","[""北京雪扬科技有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ344700880.htm""","[""5-10年""]","[""15K-20K""]","""大专"""
"[""https://jobs.zhaopin.com/CC404603239J00142562510.htm""]","[""后期剪辑""]","[""北京""]","[""北京聚城文化创意有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ404603230.htm""","[""3-5年""]","[""10K-15K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC314062020J00170577311.htm""]","[""UI设计师""]","[""北京""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""3-5年""]","[""10K-15K""]","""本科"""
"[""https://jobs.zhaopin.com/CC542186124J00044939509.htm""]","[""景区管理副总(J10031)""]","[""北京""]","[""北京巅峰智业旅游文化创意股份有限公司""]","[""股份制企业""]","[""500-999人""]","""https://company.zhaopin.com/CZ542186120.htm""","[""3-5年""]","[""15K-20K""]","""本科"""
"[""https://jobs.zhaopin.com/CC843332200J00124728215.htm""]","[""招商主管""]","[""北京""]","[""北京中尚优品文化创意有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ843332200.htm""","[""3-5年""]","[""4K-6K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC314062020J00222067511.htm""]","[""文案实习生 (MJ000614)""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""无经验""]","[""2K-4K""]","""本科"""
"[""https://jobs.zhaopin.com/CC367372619J00193748110.htm""]","[""直聘：特约、 角色、 武行、 替身演员""]","[""北京""]","[""北京创意兄弟传媒文化有限公司""]","[""民营""]",[null],"""https://company.zhaopin.com/CZ367372610.htm""","[""1年以下""]","[""8K-10K""]","""高中"""
"[""https://jobs.zhaopin.com/CC314062020J00040468411.htm""]","[""欧美汇全职导购""]","[""北京""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""不限""]","[""5K-6K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC314062020J00218523511.htm""]","[""动画合成师""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""1-3年""]","[""8K-15K""]","""本科"""
"[""https://jobs.zhaopin.com/CC859118060J00197655010.htm""]","[""艺人商务""]","[""北京-丰台区""]","[""北京金如文化创意有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ859118060.htm""","[""3-5年""]","[""8K-16K""]","""大专"""
"[""https://jobs.zhaopin.com/CC120113483J00144379315.htm""]","[""项目经理""]","[""北京-朝阳区""]","[""天图文化创意产业集团""]","[""其它""]","[""100-499人""]","""http://special.zhaopin.com/pagepublish/12011348/index.html""","[""5-10年""]","[""15K-20K""]","""大专"""
"[""https://jobs.zhaopin.com/CZ305087380J00141660310.htm""]","[""总经理助理（品牌运营方向）""]","[""北京-朝阳区""]","[""北京私饰集文化创意有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ305087380.htm""","[""不限""]","[""5K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC314062020J00222069911.htm""]","[""供应链助理 (MJ000618)""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""无经验""]","[""2K-4K""]","""本科"""
"[""https://jobs.zhaopin.com/CC854005540J00214351210.htm""]","[""创意设计总监""]","[""北京""]","[""天卓(北京)国际会展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ854005540.htm""","[""3-5年""]","[""15K-20K""]","""本科"""
"[""https://jobs.zhaopin.com/CC689424929J00205709812.htm""]","[""安全文化宣传产品策划设计师""]","[""北京""]","[""中港金邦(北京)国际文化咨询有限公司""]","[""国企""]","[""100-499人""]","""https://company.zhaopin.com/CZ689424920.htm""","[""3-5年""]","[""6K-8K""]","""本科"""
"[""https://jobs.zhaopin.com/CC404603239J00142695110.htm""]","[""后期特效制作""]","[""北京""]","[""北京聚城文化创意有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ404603230.htm""","[""1-3年""]","[""8K-10K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC314062020J00222059311.htm""]","[""零售营销管培生 (MJ000609)""]","[""北京-顺义区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""无经验""]","[""5K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC314062020J00130747811.htm""]","[""采购主管（玩具）""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""3-5年""]","[""10K-15K""]","""大专"""
"[""https://jobs.zhaopin.com/CC314062020J00224170911.htm""]","[""海外业务拓展高级经理 (MJ000627)""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""5-10年""]","[""20K-40K""]","""大专"""
"[""https://jobs.zhaopin.com/CC314062020J00046559211.htm""]","[""北京颐堤港购物中心全职导购""]","[""北京""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""不限""]","[""5K-6K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC314062020J00218642111.htm""]","[""招展专员""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""1-3年""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC542186124J00159827809.htm""]","[""拓展经理（亮化工程）(J10665)""]","[""北京-朝阳区""]","[""北京巅峰智业旅游文化创意股份有限公司""]","[""股份制企业""]","[""500-999人""]","""https://company.zhaopin.com/CZ542186120.htm""","[""3-5年""]","[""10K-15K""]","""本科"""
"[""https://jobs.zhaopin.com/CC467120920J00040243609.htm""]","[""摄像师""]","[""北京""]","[""中视电广(北京)国际文化创意产业有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ467120920.htm""","[""1-3年""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC314062020J00210198211.htm""]","[""短视频动画导演""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""1-3年""]","[""10K-15K""]","""本科"""
"[""https://jobs.zhaopin.com/CC404603239J00187308910.htm""]","[""夜游设计师""]","[""北京-海淀区""]","[""北京聚城文化创意有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ404603230.htm""","[""不限""]","[""10K-15K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC843332200J00179995315.htm""]","[""招商总监""]","[""北京""]","[""北京中尚优品文化创意有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ843332200.htm""","[""5-10年""]","[""15K-18K""]","""大专"""
"[""https://jobs.zhaopin.com/CC120113483J00058766515.htm""]","[""工艺工程师""]","[""北京""]","[""天图文化创意产业集团""]","[""其它""]","[""100-499人""]","""http://special.zhaopin.com/pagepublish/12011348/index.html""","[""3-5年""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC859118060J00147792310.htm""]","[""包装设计师""]","[""北京""]","[""北京金如文化创意有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ859118060.htm""","[""1-3年""]","[""8K-16K""]","""本科"""
"[""https://jobs.zhaopin.com/CC314062020J00193703511.htm""]","[""数据分析师 (MJ000535)""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""3-5年""]","[""20K-30K""]","""本科"""
"[""https://jobs.zhaopin.com/CC000595672J00149693413.htm""]","[""视频创意策划""]","[""北京""]","[""北京际恒锐智企业管理顾问有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ000595670.htm""","[""3-5年""]","[""8K-15K""]","""本科"""
"[""https://jobs.zhaopin.com/CC314062020J00192290811.htm""]","[""人力资源实习生 (MJ000521)""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""不限""]","[""2K-3K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC859118060J00138305510.htm""]","[""电商运营经理""]","[""北京""]","[""北京金如文化创意有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ859118060.htm""","[""3-5年""]","[""10K-15K""]","""本科"""
"[""https://jobs.zhaopin.com/CC314062020J00101466511.htm""]","[""商品助理 (MJ000269)""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""无经验""]","[""4K-6K""]","""本科"""
"[""https://jobs.zhaopin.com/CC859118060J00184092110.htm""]","[""高级招聘经理""]","[""北京-丰台区""]","[""北京金如文化创意有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ859118060.htm""","[""5-10年""]","[""10K-20K""]","""本科"""
"[""https://jobs.zhaopin.com/CC314062020J00222059111.htm""]","[""零售营销管培生 (MJ000609)""]","[""北京-海淀区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""无经验""]","[""5K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC542186124J00142217209.htm""]","[""品牌策划总监(J10621)""]","[""北京-朝阳区""]","[""北京巅峰智业旅游文化创意股份有限公司""]","[""股份制企业""]","[""500-999人""]","""https://company.zhaopin.com/CZ542186120.htm""","[""5-10年""]","[""15K-20K""]","""本科"""
"[""https://jobs.zhaopin.com/CC314062020J00222069411.htm""]","[""IP项目运营助理（英语/韩语/日语方向） (MJ000617)""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""无经验""]","[""2K-4K""]","""本科"""
"[""https://jobs.zhaopin.com/CC299916919J00224215411.htm""]","[""APP开发工程师""]","[""北京""]","[""北京创意惠通文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ299916910.htm""","[""1-3年""]","[""8K-10K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC314062020J00165884511.htm""]","[""财务主管 (MJ000442)""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""3-5年""]","[""10K-15K""]","""本科"""
"[""https://jobs.zhaopin.com/CC314062020J00179485811.htm""]","[""HR实习生（招聘方向） (MJ000495)""]","[""北京-朝阳区""]","[""北京泡泡玛特文化创意股份有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ314062020.htm""","[""不限""]","[""2K-3K""]","""本科"""
"[""https://jobs.zhaopin.com/120113483250717.htm""]","[""主案设计师""]","[""北京-朝阳区""]","[""天图文化创意产业集团""]","[""其它""]","[""100-499人""]","""http://special.zhaopin.com/pagepublish/12011348/index.html""","[""5-10年""]","[""10K-15K""]","""本科"""
"[""https://jobs.zhaopin.com/CC428807236J00112237213.htm""]","[""视觉创意岗""]","[""北京""]","[""泰康保险集团股份有限公司""]","[""民营""]","[""10000人以上""]","""https://company.zhaopin.com/CZ428807230.htm""","[""5-10年""]","[""15K-30K""]","""本科"""
"[""https://jobs.zhaopin.com/CC120113483J00031258815.htm""]","[""艺术品场景制作美工""]","[""北京""]","[""天图文化创意产业集团""]","[""其它""]","[""100-499人""]","""http://special.zhaopin.com/pagepublish/12011348/index.html""","[""1-3年""]","[""5K-7K""]","""大专"""
