link,job,company,salary,area,experience,education,companyType,companySize,direction,address,describe
https://jobs.51job.com/beijing-cyq/117844721.html?s=01&t=0,广告策略运营,美味不用等,1.5-2.5万/月,北京-朝阳区,无工作经验,招1人,民营公司,1000-5000人,互联网/电子商务,朝阳区 建外SOHO东区7号楼 2603,"['\r\n        ', '1、负责所在战区广告业务策略，协助战区高效的推进当地广告业务；', '2、协助公司广告平台运营当地广告与媒体资源，提升美味公众号、APP、小程序等平台在当地的广告价值；', '3、研究当地餐饮市场，挖掘美味广告业务市场空间，提升美味广告业务规模。', '任职要求：', '1、熟悉广告交易模式，了解餐饮广告和餐饮行业痛点更佳；', '2、擅长市场研究与策略制定；', '3、踏实、抗压，结果导向。', '\r\n                ', '\r\n                                        ', '职能类别：', '企业策划人员', '市场企划经理/主管', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-xcq/119617328.html?s=01&t=0,供应链运营专家（餐饮行业）,北京多来点信息技术有限公司,1.5-3万/月,北京-西城区,5-7年经验,高中,民营公司,1000-5000人,互联网/电子商务,西环广场T1-22（西直门凯德mall）,"['\r\n        ', '工作职责：', '1. 收集与分析竞对产品的信息，帮助产品改进。', '2. 发现并掌握行业和用户需求的变化趋势，对用户需求进行挖掘和分析。', '3. 编写并完善供应链标准解决方案，实施标准方案等。', '4. 产品宣传推广，整合产品应用案例、典型客户案例等，提炼产品核心价值、产品卖点、产品资料，参与制定营销、运营推广方案并提供产品支持。', '5. 编写并完善产品文档，包含功能操作说明、业务场景使用、常见问题等，帮助用户与实施快速了解与更好地使用系统。', '6. 对销售与实施支持与培训，产品功能、应用场景、落地方案、功能适配、需求分析、问题处理等。', '7. 对重点客户、对新产品**客户、深度运营客户等服务支持，增加应用深度与客户粘性，打造更多深度应用样版客户，提升品牌价值。', '任职要求：', '1、大型餐企IT管理（供应链）或供应链业务管理3年以上经验；或软件公司ERP项目实施3年以上经验。', '2、熟悉餐饮供应链业务与管理，精通ERP(供应链)软件产品与实施流程，熟悉项目管理规范。', '3、良好的沟通与表达力。', '4、良好的团队协作、计划和创新的能力。', '行业标杆，高速成长， 团队活跃，平台广阔，交通便利！', '前景，专注于本地生活的广泛领域――餐饮O2O；', '晋升，广阔的职业发展空间，越努力你就越幸运；', '氛围，那是年轻人的世界，公司营造各种交流机会；', '环境，舒适高大上的办公环境，西直门地标建筑，没有雾霾还可看见西山落日。', '哗啦啦（www.hualala.com）期待你的加入！', '\r\n                ', '\r\n                                        ', '职能类别：', '营运经理', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-cyq/118028247.html?s=01&t=0,销售经理,杭州钱畅科技有限公司,1.5-3万/月,北京-朝阳区,3-4年经验,大专,民营公司,150-500人,互联网/电子商务,朝外SOHO,"['\r\n        ', '岗位职责：', '1、 负责公司【51优税】产品的新老客户开发与维护，完成销售任务；', '2、 利用公司提供的资源以及自我开发的资源，及时准确了解客户信息，把握客户税务需求，提供解决方案；', '3、 跟进和维护潜在客户，提高销售效率，实现销售机会到销售产能的转化；', '4、开展与客户的商务洽谈、业务合作、订单签订、合同回款等工作事项；', '5、 维护和发展客户关系，提升客户满意度，建议长期共赢的合作关系；', '任职资格：', '1、大专及以上学历，1年以上销售经验；', '2、愿意从事销售行业，并在销售领域进行深耕成长；', '3、具有强烈的成就动机、良好的客户服务意识和较强的抗压能力；', '4、有互联网及SaaS软件行业、企业服务行业工作经验优先考虑；', '5、具有财税行业从业经验和人脉资源者优先。', '\r\n                ', '\r\n                                        ', '职能类别：', '销售经理', '大客户销售', '\r\n                                        ', '关键字：', '销售经理', '大客户销售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-hdq/119611429.html?s=01&t=0,课程咨询顾问,北京三行华拓科技发展有限公司,4.5-7千/月,北京-海淀区,无工作经验,大专,民营公司,少于50人,互联网/电子商务,北三环西路甲30号双天大厦516室,"['\r\n        ', '工作职责：', '1、接听客户（家长与学生）电话，对客户问题进行解答。', '2、进行电话回访，跟踪学员动态。', '3、进行网站课程内容维护。', '4、完成领导安排的其他工作。', ' ', '资格要求：', '1、大专以上学历，热爱教育培训行业，待人热情，具有亲和力', '2、声音甜美，普通话标准，有较强的学习能力 ', '3、有较强的沟通能力，思维敏捷，工作态度积极主动，能承受工作压力', '4、能够熟练使用；Word、Excel等办公软件者优先', '公司优势及福利：', '1、薪资待遇：基本工资+绩效+社保+年终（无责任底薪）；', '2、每年1-2次调薪机会；', '3、完善的福利待遇+法定节假日+免费水果+聚餐+集体旅游；', '4、享受专业的岗前培训，带你深度了解公司业务及所处行业；', '5、良好晋升机会：内部转职或纵向提升。\xa0', '6、公司综合条件优越，环境舒适，团队氛围轻松。', '工作地址', '北京市海淀区北三环西路甲30号双天大厦516室', '\r\n                ', '\r\n                                        ', '职能类别：', '咨询热线/呼叫中心服务人员', '客服专员/助理', '\r\n                                        ', '关键字：', '客服', '课程顾问', '客服咨询', '电话接听', '客服专员', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-hdq/118695594.html?s=01&t=0,汽车销售经理/二网拓展总经理,上海车团网络信息技术有限公司,1-1.5万/月,北京-海淀区,5-7年经验,大专,民营公司,150-500人,互联网/电子商务,中关村北大街151号燕园大厦2楼,"['\r\n        ', '岗位职责：', '1）负责汽车二级网络（加盟商、经销商等）渠道的拓展和开发', '2）负责在售汽车品牌经销商业务的拓展', '3）负责在售汽车品牌的裸车业务及融资租赁业务的开展', '5）负责日常客户的接待与洽谈，执行销售流程，完成销售任务', '6）办理新车销售的各项手续', '岗位要求：', '1、28-40岁，大专及以上学历，沟通能力强；', '2、3年以上汽车平台销售工作经验，有稳定资源的优先考虑；', '3、有团队管理经验，自发性、积极性强，能够带领团队完成目标；', '4、热爱汽车销售工作，会驾驶，有4S店销售经理及大客户经理经验；', '5、有一定学习能力及上进心，有一定的渠道及人脉。', '\r\n                ', '\r\n                                        ', '职能类别：', '销售经理', '\r\n                                        ', '关键字：', '渠道销售拓展', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/wuhan-hyq/119617029.html?s=01&t=0,招简历文案写手，简历优化设计师，PPT制作,淮安卓逸教育咨询有限公司,4.5-6千/月,武汉-汉阳区,无工作经验,本科,民营公司,少于50人,互联网/电子商务,四新,"['\r\n        ', '岗位职责：', '负责简历文案创作，简历制作', '1、负责项目文案方面的创作、提炼以及创意构思；', '2、主要为项目创意、提案、微营销软文等项目撰写所需文案；', '3、负责宣传软文撰稿、组稿，能独立撰写各类稿件', '4、文案写作：宣传文案 策划方案 撰写报告 产品文案 撰写评论 演讲稿 百科', '撰写 商业文案 征稿征文等等', '任职要求：', '1、一年以上文案（网络）工作经验，熟练掌握相关专业知识；', '2、有成功独立文案策划案例者优先，能独立完成项目、专题、网站等内容的策划', '上线；', '3、工作责任心强，耐心细致，能承受较大的工作压力，执行力和沟通能力强，有', '良好的学习能力及团队协作精神；', '4、有较强的文字功底，写出优美文案；', '5、执行能力强，工作积极效率高。', '添加VX（xiezuo111）咨询', '2455434492', '\r\n                ', '\r\n                                        ', '职能类别：', '兼职', '兼职', '\r\n                                        ', '关键字：', '论文写手', '硕士', '***', '时间地点不限', '弹性工作', '立即上岗', '弹性工作', '绩效奖金', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-dxq/119208695.html?s=01&t=0,高级培训支持,北京九五太维资讯有限公司,0.6-1万/月,北京-大兴区,无工作经验,招1人,合资,1000-5000人,通信/电信运营、增值服务,北京市亦庄经济技术开发区永昌北路1号,"['\r\n        ', '岗位职责：', '1.促进技术培训操作、FE能力模型设计，并与前线服务团队沟通，以确保及时获取培训需求/需求/问题；', '2.处理培训计划，以支持FE技术能力；', '3.跟进并提高培训后的有效性；', '4.与培训师一起制定培训计划；', '5.与全球团队紧密合作，制定最有效的培训计划；', '6.收集反馈，让学员感觉更轻松；', '7.学习系统的工作，以促进FE的培训材料工作；', '8.负责客户/供应商培训，为业务做出贡献。', '任职要求：', '1.本科及以上学历，熟练的英文听说读写能力；', '2.office办公软件使用熟练，有一定的数据处理及分析能力；', '3.积极自信，较强的组织能力和协调能力', '4.逻辑思维清晰，优秀的应变能力及沟通技巧；', '5.愿意以强烈的主人翁精神和积极主动的工作态度学习和实践。', '工作时间：', '周一至周五8:30-17:30，周末双休', '薪资福利:', '平均薪资：6000-10000，具体面议', '福利：五险一金、年底双薪、年终奖、通勤班车、节假日福利、茶水间、年会、家庭日活动、专业培训、带薪年假病假...', '\r\n                ', '\r\n                                        ', '职能类别：', '培训助理', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-cyq/117472707.html?s=01&t=0,Amazon亚马逊电商运营,北京坦芙瑞信息咨询有限公司,6-8千/月,北京-朝阳区,2年经验,本科,民营公司,少于50人,专业服务(咨询、人力资源、财会),西大望路12号,"['\r\n        ', '1、海外电商平台店铺管理与维护，独立操作平台账户；', '2、上传产品，优化产品,会操作付费广告及关键词投放；', '3、运营品牌店铺，新产品开放、推广、营销计划；', '4、进行市场调研，分析竞争对手，制定销售策略；', '5、负责平台账号安全管理。', '任职资格：', '1、本科学历，意大利语、德语、西语、法语、英语熟练', '2、熟悉海外电商平台；有很强的市场敏感度和营销策划能力；', '3、有海外平台品牌运营经验；', '4、性格开朗，乐观积极。', '公司提供优厚的薪资待遇；完善的奖酬、休假制度和长远的发展计划。', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务专员', '产品专员', '\r\n                                        ', '关键字：', '海外电商', '跨境电商', '运营', '专员', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-dcq/119624396.html?s=01&t=0,跨境电商运营,北京立能体育科技有限公司,0.8-1万/月,北京-东城区,3-4年经验,高中,民营公司,少于50人,娱乐/休闲/体育,天华公馆,"['\r\n        ', '1、负责亚马逊北美站和速卖通店铺的维护运营与在线销售。', '2、跟踪国内外行业产品信息，及时反馈与调整工作。', '3、与国外人员电子邮件沟通', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务专员', '网店/淘宝店长', '\r\n                                        ', '关键字：', '亚马逊', '速卖通', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-hdq/119626023.html?s=01&t=0,内审专员/经理 (MJ003326),作业帮教育科技（北京）有限公司,2-3万/月,北京-海淀区,3-4年经验,本科,合资,10000人以上,教育/培训/院校,北京市海淀区开拓路1号汇苑开拓大厦4层,"['\r\n        ', '工作职责:', '1. 协助公司搭建内部控制体系，建立风险识别、分析、评估、监督及防控机制；', '2. 建立健康、高效的业务控制环境，深入业务，协助业务团队梳理兼顾控制与效率的内部控制流程，并持续跟进、优化；', '3. 根据公司经营管理的需要，定期开展内部审查工作，包括但不限于内控流程审阅、专项审计等并及时向管理层和业务部门反馈，提出流程优化建议；', '4. 推进相关审计、调查过程中发现问题的改进工作，与改进责任人积极配合，确保发现中涉及的相关问题得到及时有效的改进；', '5. 完成领导交办的其它任务。', '任职资格：', '1. 3年以上企业内部控制、内部审计、风险管理的工作经验，有复杂项目的独立执行或管理经验；', '2. 熟悉互联网行业或教育行业；', '3. 具备CIA或CPA的优先；', '4. 较强的分析、观察及归纳能力，善于分析判断、发现问题和解决问题；', '5. 工作积极，有较强的自我驱动力。', '\r\n                ', '\r\n                                        ', '职能类别：', '审计专员/助理', '审计经理/主管', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-hdq/119611623.html?s=01&t=0,媒介运营实习生,北京时代优讯广告有限公司,100元/天,北京-海淀区,无工作经验,招2人,民营公司,150-500人,互联网/电子商务,海淀区上地科技大厦4号楼 西区8层 盛拓传媒,"['\r\n        ', '岗位职责：?\xa0', '1、负责漫画作品的选题及执行、脚本撰写及修改；', '\xa0?2、辅助进行作品创作，保证作品的质量、进度、提出意见反馈和修正方向；', '\xa0?3、撰写项目周边文案，以及漫画产品相关的运营推广文案；', '\xa04、平台运营，负责平台日常对接、活动合作、数据整理及分析。', '\xa05、完成公司领导安排的其他工作。', '?? 任职要求：', '1、想象力丰富，且有文字创作功底，了解漫画创作流程，能进行脚本创作；?\xa0', '2、视觉传达、动画设计等相关专业；美术基本功底扎实，速写能力强，会画漫画，能熟练使用数位板进行电脑手绘，有漫画制作经验优先考虑；?\xa0', '3、精通PS、AI、SAI等软件；\xa0?', '4、热爱漫画，大量阅读各类作品，熟悉当前主流漫画作品，了解国内、外动漫行业现状，善于收集行业资讯并从中分析有效信息； 5、用于运营思维、善于分析及整理数据；有较强的商务能力，维护好平台合作关系。?\xa0', '6、有良好的沟通能力和理解力，能很好的理解客户的要求。', '\r\n                ', '\r\n                                        ', '职能类别：', '公关/媒介助理', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing/116968136.html?s=01&t=0,销售代表（无责底薪7500-9000+提成）,北京丽兹行房地产顾问有限公司-BJ14,1-1.5万/月,北京,无工作经验,本科,民营公司,1000-5000人,中介服务,就近分配,"['\r\n        ', '与全球优秀各界知名商界翘楚达成合作！', '与志同道合高素质高能力的中国首批豪宅专家成为工作搭档！', '用感性对家的向往用理性对投资的分析，使不动产交易进程提速10倍！', '与千万豪宅，别墅泳池空中花园只隔了一次投递简历的距离！', '这里：是你的主场，一个真正能够成就你的舞台', '这里：不需要喝酒、应酬、给客户送红包', '这里：没有性别偏见，只要您够努力', '我们的骄傲，自己打造，期待你的加入！', '【丽兹行】', '专注于豪宅不动产交易与咨询服务的企业，目前已有北京、上海两地共49家分公司，2019年正式入驻深圳，海外覆盖美国、英国。现集团规模1700余人，与国内、国外的知名开发商和经纪机构长期战略合作，包括万科、保利、融创、恒大、龙湖等，为客户和业主提供四合院、公寓、别墅及海外房产的买卖、租赁与咨询服务。', '【岗位要求】', '1、统招本科及以上学历，年龄21-35周岁 ，具有较强的学习能力；', '2、具有良好的亲和力、沟通表达能力；', '3、理解能力、逻辑协调佳；', '4、工作积极主动，注重团队合作；', '5、愿意参加公益活动，具有爱心和感恩之心；', '【岗位职责】', '1.新员工入职，熟悉了解产品信息（京、沪、美、英、澳大利亚、加拿大豪宅项目）；', '2.详细了解客户的核心诉求，精准匹配合适的产品信息；', '3.与客户面对面沟通，通过Ipad、豪宅APP、楼盘字典等营销工具前期介绍产品信息，带客户看房、讲盘，通过市场数据分析，进行磋商、谈判，促成产品成交等；', '【知识扩充】', '77堂课程＋一对一师徒辅导;房产知识、营销知识、交易知识、法律法规、顾客维护、目标管理、谈判技巧、心理学、经济学;', '【能力提升】', '线上自主学习平台;丽兹V学院，专业团队制作，每周大咖分享；', '储备及管理课堂： LEC菁英俱乐部、黄埔培训班、虎将训练营、北京大学光华管理学院MBA', '【挑战高薪】', '无责底薪7500-9000元+500-1000活动量奖金+高绩效提成+年终奖+带薪年假，快乐工作，认真生活，轻松拿到年薪30万，更有百万年薪等待卓越者～', '【多项福利】', '六险一金，绩效奖金，带薪年假，年底双薪，全勤奖，节日福利，无试用期，员工旅游，出国游，免息房贷，每年多次调薪，定期体检，健身俱乐部，弹性工作，定期团建，交通补贴，年终分红，年终奖金，通讯补助，父母养老金 大牛带队+逢节必过+结婚纪念日+30w无息购房基金+司龄出游等', '【成长空间】', '每半年一次的公开透明的晋升机会，晋升看能力，更看你的意愿：', '精英路线：（A0初级咨询顾问――A15资深客户经理）', '储备管理：（A0初级咨询顾问――B1初级管理――C中级管理――区域高级管理――运营总监）', '内部转岗：培训中心、招聘中心、信息科技中心、渠道中心、国际部。。。。。。', '【企业特点】', '1、高智商：客户均为净资产5000万以上的各行业精英，身边伙伴均为本科学历以上的优秀人才', '2、高效率：简单的人际关系，高效的客户服务，高效的团队合作', '3、高资本：做标的在2000万-3个亿之间的豪宅项目', '4、高收益：年薪30万+，优秀者可以年薪过百万', '5、高晋升：能力为本，每6个月一次的公开透明的晋升机会', '                        联系电话：010-52486876              ', '面试地址：北京市朝阳区望京SOHO T1 B座 29层', '工作地点：根据在京住址就近安排', '集团官网： www.lizihang.co', '\r\n                ', '\r\n                                        ', '职能类别：', '网络/在线销售', '电子商务专员', '\r\n                                        ', '关键字：', '销售代表', '旅游产品销售', '广告销售', '投资理财', '市场专员', '互联网商务', '教育培训', '商务助理', '土木建筑', '综合业务专员', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-hdq/115949450.html?s=01&t=0,电商运营经理（京东）/JD,威刚电子（上海）贸易有限公司,1-1.5万/月,北京-海淀区,3-4年经验,大专,外资（非欧美）,50-150人,计算机硬件,上地三街9号金隅嘉华大厦D1108室,"['\r\n        ', '\xa0\xa0', '1.负责京东、天猫等B2C电商平台XPG品牌自营及平台店铺管理；', '\xa0\xa0', '2.配合产品经理制定平台销售策略，包括双十一、618大促，为销售结果负责；', '\xa0\xa0', '3.与营销推广团队及产品经理配合制定新品上市计划以及日常活动方案。', '\xa0\xa0', '\xa0', '\xa0\xa0', '任职资格', '\xa0\xa0', '1.大专学历，三年及以上电商平台运营工作经验；', '\xa0\xa0', '2.有存储产品销售经验者及京东平台经验者优先考虑；', '\xa0\xa03.具备网络销售、策划、运营能力。', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务经理/主管', '电子商务专员', '\r\n                                        ', '关键字：', '电商', '电商运营', '京东', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai/117587091.html?s=01&t=0,野兽派店员***,THE BEAST野兽派,192元/天,上海,无工作经验,招若干人,合资,500-1000人,互联网/电子商务,上海地区,"['\r\n        ', '1.负责顾客的接待，领位，点单，传菜等工作；', '2.负责维持店铺的环境及卫生；', '3.完成店铺的开、闭店整理及其他相关工作；', '岗位要求：', '1.18-35岁，学历不限，专业性别不限；', '2.性格开朗热情，吃苦耐劳，有团队精神；', '3.良好的沟通表达能力和较强的服务意识；', '上班地址：北京市朝阳区三里屯太古里南区', '\r\n                ', '\r\n                                        ', '职能类别：', '餐饮服务员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-hdq/119626106.html?s=01&t=0,售前工程师（应届生）,北京彩智科技有限公司,5-7千/月,北京-海淀区,无工作经验,本科,民营公司,少于50人,计算机软件,（清华东门外）中关村东路8号东升大厦A座4层,"['\r\n        ', '1、配合销售人员，提供技术支持；', '2、了解客户需求，提供解决方案，进行现场宣讲；', '3、制作项目标书，参与投标活动；', '4、配合实施人员，交接项目方案；', '5、领导交办的其它工作', '能力要求描述：', '1. 2020年211院校应届计算机应用、软件工程及通信工程等相关专业本科及上学历；', '2. 熟练使用Office 各类工具；', '3. 具有优秀的口头及书面表达能力；', '\r\n                ', '\r\n                                        ', '职能类别：', '售前/售后技术支持工程师', '\r\n                                        ', '关键字：', '售前', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-cyq/117121243.html?s=01&t=0,广告优化师,上海威怡广告有限公司,1-1.5万/月,北京-朝阳区,2年经验,大专,民营公司,50-150人,广告,广顺南大街16号院2号楼12层1206,"['\r\n        ', '岗位职责：', '1.根据项目属性和平台属性，制定项目在广告平台（今日头条、广点通、uc头条等）广告投放策略，并落实执行，满足客户投放需求，最终达到客户kpi要求；', '2.根据客户投放需求，与设计师沟通素材制作，并引导设计师素材设计方向；', '3.制作账户每日、每周、每月数据日报，并根据数据日报分析账户存在的问题、投放规律和优化广告计划，最终提升广告优化效率和能力；', '4.有效完成上级所制定各项任务目标。', '任职要求：', '1.做事踏实负责有耐心；', '2.思路清晰，对数据敏感，有较强的数据分析能力；', '3.有主流广告交易平台或者腾讯广点通、今日头条、DSP等投放经验或者广告代理公司运营经验者优先；', '4.具备较强的沟通协调能力，善于学习新东西。', '\r\n                ', '\r\n                                        ', '职能类别：', '网络推广经理/主管', '网络推广总监', '\r\n                                        ', '关键字：', '信息流优化', '网络推广', '广告优化', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing/119513048.html?s=01&t=0,互联网大数据产品总监,北京头条易科技有限公司,2-3万/月,北京,无工作经验,招1人,民营公司,50-150人,互联网/电子商务,朝阳区呼家楼街道光华路9号楼光华路SOHO二期A座7-1,"['\r\n        ', '岗位职责：', '1、负责公司平台系统的产品方向研究和总体规划，负责产品层面的管理工作；', '2、负责具体产品的规划、策略和设计工作，能够通过合理的数据推论进行相关产品方案的设计；', '3、负责监测、深入了解并分析相关用户情况，关注行业动态与创新，及时判断决策并推动落地；', '4、负责协调跨部门合作沟通，从需求调研到上线，确保项目进度和效果。', '职位要求：', '1、本科及以上学历，计算机或相关专业毕业；', '2、5年以上互联网/软件平台开发经验，2年以上团队管理经验，熟悉软件产品经理工作方法和流程；', '3、具有较强的领导能力，有较强的判断、决策、计划与执行能力，良好的人际关系协调和沟通能力；', '4、对互联网大数据分析等技术有实践经验和成功案例；', '5、具备新媒体产品经验者优先；', '6、具备人工智能相关产品经验者优先。', '\r\n                ', '\r\n                                        ', '职能类别：', '产品总监', '\r\n                                        ', '关键字：', '产品总监', '产品经理', '互联网', '互联网产品', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-cyq/119610853.html?s=01&t=0,物流实习生,北京润鸿基网络科技有限公司,150元/天,北京-朝阳区,无工作经验,大专,民营公司,50-150人,互联网/电子商务,京信大厦,"['\r\n        ', '主要职责：', '1、主要负责网站商品上新，统计；', '2、协助物流打包，选品，邮寄；', '3、发货商品核点数量、质量及检查是否合格等工作。', '\xa0', '任职要求：', '1、大专及以上学历，接受在校生（每周可出勤3天以上为佳）；', '2、对知名化妆品有一定了解，对小众品牌了解更佳；', '3、英文能力无要求；', '4、公司愿意培养应届生，可提供转岗：运营/采购/物流等。', '5、物流、贸易等相关专业。', '\xa0', '\r\n                ', '\r\n                                        ', '职能类别：', '物流专员/助理', '\r\n                                        ', '关键字：', '物流', '物流助理', '文员', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-xcq/117584713.html?s=01&t=0,外贸专员,上海美析仪器有限公司,4.5-6千/月,北京-西城区,2年经验,大专,民营公司,50-150人,仪器仪表/工业自动化,宣武门外大街海格国际大厦A座711,"['\r\n        ', '岗位职责', '1、执行公司的外贸业务，实施外贸规程，海内外客户的拓展与维护；                                                                                        2、公司外文网站、海外推广平台的注册、上传及维护更新与在线客服；                                                                                    3、负责单证制作审核、协助报关、结算、售后服务等工作；                                                                                                        4、负责公司各类业务文档的编制、排版、整理和归档；报表的收编以及整理；                                                                          5、部门经理交代的其它工作。 ', '任职资格', '1、大专及以上学历，国际贸易、电子商务、英语等相关专业； ', '2、英语4级及以上，口语流利；同时具备两种以上外语者优先； ', '3、熟悉外贸操作流程及相关法律法规，具备外贸领域专业知识； ', '4、较好的计算机操作水平；', '5、外销及相关工作经验1年及以上。', '\r\n                ', '\r\n                                        ', '职能类别：', '贸易/外贸专员/助理', '贸易/外贸经理/主管', '\r\n                                        ', '关键字：', '外贸专员', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-cyq/119393395.html?s=01&t=0,商务助理(J10046),北京鑫互联科技有限公司,0.8-1万/月,北京-朝阳区,2年经验,本科,民营公司,150-500人,互联网/电子商务,司辛庄路13号光合空间D-505,"['\r\n        ', '职位详情', '职位描述：  1.协助销售中心处理日常事务性工作，如合同跟踪、订单处理、销售统计、发票准备等工作；  2.协助售前、售后技术方案（PPT）的制作、帮助销售/渠道经理进行项目跟踪，并及时对各类反馈信息及事务按流程进行处理；  3.负责数据统计、分析等信息处理，及相关商务内容整理。    任职资格：    1.学历要求：本科及以上学历。  2.工作经验：1年以上相关工作经验；销售数据统计、合同管理等工作；熟练操作计算机，熟练操作WORD、EXCEL、PPT等办公软件。  3.能力要求：具备强烈的学习意愿，以及较强的学习能力；勤奋努力，主动性强；具备良好的团队合作意识，具有较好的服务意识。  4.素质要求：沟通能力良好，工作处事认真、细心；工作踏实，态度积极，能够承受工作压力；品行端正，责任心强，正直诚实，值得信赖。', '\r\n                ', '\r\n                                        ', '职能类别：', '商务助理', '\r\n                                        ', '关键字：', '商务', '助理', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing/105310840.html?s=01&t=0,店长/店员（北京新百）,广州市汇美时尚集团股份有限公司,4-9千/月,北京,无工作经验,招若干人,民营公司,1000-5000人,服装/纺织/皮革,北京茵曼门店,"['\r\n        ', '1、耐心接待顾客的咨询，了解顾客的需求并达成销售', '2、做好货品销售记录、盘点、账目核对等工作，按规定完成各项销售统计工作；', '3、做好所负责区域的卫生清洁工作；', '4、能将自己的销售经验和产品知识分享给其他同事；', '5、完成上级领导交办的其他任务。', '岗位要求：', '1、高中（含中专和职中）或以上学历，有一年或以上服装销售经验优先；', '2、较强的沟通能力及服务意识，吃苦耐劳，能承受较强的工作压力；', '3、有志于从事服饰零售行业，对工作充满热情；', '4、普通话标准，谈吐自然大方。', '工作地点：茵曼-北京新百店（北京市朝阳区建国路93号院万达广场A座新世界百货四层茵曼体验店）', '薪酬构成：基本岗位工资+提成 （能力优秀者可应聘店长职位）', '\r\n                ', '\r\n                                        ', '职能类别：', '店员/营业员', '导购员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
