link,job,company,salary,area,experience,education,companyType,companySize,direction,address,describe
https://jobs.51job.com/panzhihua/104689909.html?s=01&t=0,攀枝花市招商总经理,深圳市点购电子商务控股股份有限公司广州分公司,5-6千/月,攀枝花,3-4年经验,高中,民营公司,500-1000人,互联网/电子商务,攀枝花,"['\r\n        ', '1、性格外向，开朗健谈，热爱交友，活跃各社交平台者优先；', '2、年龄30-55周岁，学历、性别不限；', '3、身体健康、沟通表达良好，有营销及团队管理经验优先；', '4、至少有所在城市三年工作与生活经历。', '岗位职责：', '1、负责地级市各县区的市场开发、招商及门店系统管理；', '2、负责市属团队的招聘、培训、考核与奖惩工作；', '3、执行上级的方针政策，达成所在城市区域年度业绩指标。', '薪酬福利：', '1、五险一金，底薪5000-6000元/月，业绩提成不封顶；', '2、事业平台的合伙人，完善的晋升管理体系；', '3、员工持股，共享中国第一特产电商平台的发展红利。', '另聘：市总经理所在市各县区招商经理，五险一金，底薪3000-4800元，业绩提成无上限。', '  ', '\r\n                ', '\r\n                                        ', '职能类别：', '办事处/分公司/分支机构经理', '\r\n                                        ', '关键字：', '城市经理', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-baq/117634836.html?s=01&t=0,天猫京东异地客服,深圳市创业宏电子商务有限公司,2.5-8千/月,深圳-宝安区,1年经验,高中,民营公司,50-150人,互联网/电子商务,西乡街道劳动社区西乡大道302号华丰金源商务大厦B座521,"['\r\n        ', '工作职责：', '1，独立完成接待客户，引导、促进顾客购买下单成交；', '2，解决在线客户咨询 的基本售后问题；协助商家完成发货、退货、换货等基本售后服务。', '任职资格：', '1.熟练操作千牛软件，家中有正常使用的电脑及稳定的网络，熟知京东天猫淘宝规则，打字 速度50字以上/分钟。', '2.服从管理，有耐心，积极进取，责任心强，具备一定的抗压能力。', '3.有京东、天猫，淘宝， 拼多多等平台客服工作经验者。', '4.熟练PS/CAD等软件的优先录用。', '工作时间（选择一个固定班次）：早班：09:00-17:00 晚班：17:00-01:00 通宵班：0:00-08:00', '\r\n                ', '\r\n                                        ', '职能类别：', '网络/在线客服', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/ningbo-zhq/119555179.html?s=01&t=0,储备生-法语西班牙语意大利语,遨森电子商务股份有限公司,5-6千/月,宁波-镇海区,无工作经验,本科,民营公司,150-500人,互联网/电子商务,庄市街道西陆路288号萌恒大厦,"['\r\n        ', '协助上级，承担店铺基础运维工作；及时提供售前和售后服务；增加好review数，提升店铺feedback好评率，保证店铺TOP等级；', '任职资格：', '1、本科及以上，营销/销售类、法语 意大利语 西班牙语 德语 英语专业；', '2、2年以下工作经验；电商客服/销售/营销工作经验更佳；', '3、国别语言熟练、英语熟练；Office熟练；', '4、良好沟通能力、责任心强、服务意识强；', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务专员', '网络/在线客服', '\r\n                                        ', '关键字：', '法语', '意大利语', '西班牙语', '德语', '英语', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-jnq/118204057.html?s=01&t=0,商超配送员6k+,成都泰便利电子商务有限公司,0.6-1.2万/月,成都-金牛区,无工作经验,初中及以下,民营公司,1000-5000人,互联网/电子商务,二环路北三段紫金乐章2栋10楼,"['\r\n        ', '【招聘】商超配送骑手+同城配送骑手', '【本公司承诺】此职位美团直招非中介，不收费不购车，薪资准发，面试当天试岗专人带教，入职即购保险，全成都就近安排', '【要求】年龄18-50周岁，会使用智能手机，会用电子地图及导航，会骑电瓶车，无犯罪记录，身体健康。', '【职责】通过APP软件接收订单，按照流程，准时送单，多为商场超市配送，一人一店，日均45-100单，多劳多得，配送时长一小时，路上更安全!', '【工资】 月均6000-12000，按单结算，多劳多得，上不封顶！', '3000', '底薪，每单6元，日均45-100单，全勤奖・话费补贴・用车补贴・餐补・距离补贴・不定期节气补贴・高峰补贴・冲单奖・各种慰问活动・入职即买商业保险', '。', '【地点】成都各大站点就进分配         PS：成华、武侯、青羊、金牛、锦江各大商超就进分配，钱多事少离家近！', '【时间】每天10:00-14:00 17:00-21:00，月休3-4天。（不限接单）', '【福利】1、范围：周围3公里以内。2、车子：公司为你提供解决方案。', '3', '、宿舍：站点提供的舒适宿舍，欢迎入住。4、保险：入职购买高额商业险，解除后顾之忧。', '5、流程：站长亲自沟通，老骑手带教试岗，包教包会。', '6、补贴：全勤、话费补、车补、餐补、距离补贴、节气补贴、高峰补贴等', '\r\n                ', '\r\n                                        ', '职能类别：', '快递员', '\r\n                                        ', '关键字：', '美团', '骑手', '商超', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/hefei/116964489.html?s=01&t=0,西南大区经理,合肥妈贝谷电子商务有限公司,0.8-1万/月,合肥,无工作经验,招1人,民营公司,少于50人,互联网/电子商务,白马电商产业园17楼,"['\r\n        ', '工作内容：', '1、根据西南区（四川、云南、贵州、西藏、重庆）市场发展和公司的战略规划，协助销售总监制定总体销售战略、销售计划及量化销售目标；', '2、制定全年销售费用预算，完成公司下达的销售任务；', '3、负责西南区空白市场的开发工作；', '4、完成销售目标，协调处理各类市场问题；', '5、汇总、协调货源需求计划以及制定货源调配计划；', '6、调整销售区域布局及业务评价。', '要求：', '1.三年以上婴童营养品奶粉经验者优先', '2.适应出差', '3.有强大的抗压能力，及良好的团队合作精神', '4.居住所属大区区域，交通便利出行', '\r\n                ', '\r\n                                        ', '职能类别：', '销售经理', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/dalian-gxyq/118227491.html?s=01&t=0,Java开发工程师,斯科（大连）电子商务有限公司,4.5-6千/月,大连-高新园区,2年经验,本科,民营公司,少于50人,互联网/电子商务,理工大学,"['\r\n        ', '有日本出差，日语水平必需', '1、本科或以上学历，计算机相关专业，2年以上正式项目开发经验。', '2、日语能力N2以上，能看懂日文式样书。', '3、精通Java, Struts, Html, js, css 相关技术。', '4、了解MVC开发框架。', '5、有ajax, mysql 数据库经验者优先录用。', '6、较强的逻辑分析和整理及提案能力。', '\r\n                ', '\r\n                                        ', '职能类别：', '软件工程师', '\r\n                                        ', '关键字：', 'java', '开发工程师', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-jjq/118469171.html?s=01&t=0,淘宝运营专员,成都澳斯顿电子商务有限公司,5-9千/月,成都-锦江区,1年经验,大专,民营公司,50-150人,互联网/电子商务,阳光新业2号楼45楼4514,"['\r\n        ', '工作内容:', '1、负责淘宝网店的整体规划、营销、推广、客户关系管理等系统经莒性工作', '2、负责店面日常改版策划、上架、推广、销售、售后服务等日常运作与管理工作', '3、熟悉淘宝操作流程和交易规则及关注相关公告发布并作出及时反应对策;', '4、协调店铺与公司内部的各项资源配置，有效提高各工作能力;', '5、制定月度销售任务和服务水平提升目标，制定月度店铺推广预算', '7、负责策划店铺促销活动方案，执行与配合淘宝官方相关营销活动，带领管理团队完成预期销售目标;', '8、负责收集市场和行业信息，产品分析，为公司定制网销产品提供依据;', '9、淘宝营销工具研究，优化店铺及商品排名，提出应用方案，提高入店流量，增大点击率和浏览量、转化率;', '10、按日/周/月/季监控分析数据(营销数据、交易数据客户关系、库存数据)、，定期针对推广效果进行跟踪、评估，并提交推广效果的统计分析报表，及时提出营销改进措施，并给出切实可行的改进方案;', '职位要求', '1、两年以上淘宝店铺运莒经验，有服装店运营', '和直播运营', '经验的优先', '2、对淘宝会员的购物心理有充分的认知，有较强的市场感', '3、熟悉淘宝商城的运作管理，熟悉淘宝商城的推广方法，有效利用', '淘宝商城网站广告资源;', '4、精通淘宝后台系统和前台陈列系统(店内分类、推荐系统、搜索系统等)的应用，能对店面布局和版面的改善提出持续的改进意见，并能和相关人员协调解�Q问题', '5、较好的人际沟通能力，组织协调，应�淠芰Γ�具有强烈的责任心和事业心。', '上班时间：9:30-18:00\xa0\xa0周末双休', '\r\n                ', '\r\n                                        ', '职能类别：', '网店/淘宝运营', '\r\n                                        ', '关键字：', '淘宝运营', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-jjq/114548237.html?s=01&t=0,正编银行催收高薪单双休,安徽好享购电子商务有限公司,0.8-1万/月,成都-锦江区,无工作经验,大专,民营公司,50-150人,互联网/电子商务,成都市锦江区锦华路三段汇融国际广场,"['\r\n        ', '银行信用卡中心正式编制催收专员，属于集团正式内勤编制（非三方、劳务派遣及外包）； 报到当天签署正式合同，合同首签三年； 报到当天开始计薪，当月开始缴纳六险二金（其中住房公积金12%）。', '工作内容: ', '1、主要通过电话的方式通知银行内部信用卡逾期客户进行提醒及督促客户尽快缴纳银行欠款，维护客户信用记录并挽回银行损失为最终目的。', '2、对逾期账户的情况进行专业管理，根据客户实际要求做相应业务处理，及时反馈问题，向专业公司发起协办请求，配合其他催收方式的开展', '岗位要求：', '学历：大专及大专以上（已经取得毕业证）', '性别：男女不限', '薪资情况：', '1、带薪培训1个月，培训期工资：2100元；正式上线后，不同阶段月薪收入范围在5500-10000元,上不封顶,多劳多得。信用卡催收目前阶段分为PCS、M1测试、M1风险、M1-2小额/大额/专项、M2风险这7个阶段，根据实际业务需求，及个人能力差异在培训结束后进行阶段分配。阶段不同薪酬不同，难度系数不一样。每月个人实际收入情况与个人当月最终业绩情况挂钩。报到当天签定正式劳动合同。', '2、若因业务需求安排加班，公司将按国家规定支付加班工资', '晋升空间：', '1、公司倡导健康生活、快乐工作，为员工提供结构化的职业生涯规划，系统化的培训平台，人性化的福利保障，帮助大家全面提升综合素质能力，与公司相伴成长。', '2、公司建立了完善的人才培养机制，提供“管理+技能”双项晋升通道，为每位员工提供广阔的职业发展平台', '3、公司每3个月有一次晋级的机会，***可以晋升到8级。', '社会保障：', '一经录用，提供完善的社会保险和住房公积金，即入司公司就为您购买五险一金', '福利待遇：', '1、带薪培训 +节假日福利（中秋、端午、新年过节费等）+降温取暖费+生日福利+住院探望费+结婚慰问金+年终奖金+企业年金+每年免费体检+带薪年休+定期团队活动等等', '2、摆渡车，公司在上下班期间提供司车接送员工到最方便回家的聚集处', '工作时间：', '1、上班时间：8：55――12：00，13：30――18：00（每月根据业务情况进行轮班，每月休假4-7天左右）', '2、享受法定节假日', '3、培训期：入司后的培训期为1个月左右（包含理论培训期和上线实际操作培训），培训期含在试用期内', '其 它：', '1、该岗位无需东奔西跑、日晒雨淋，在职场内办公，全天享受中央空调，无需外出', '2、职场内设有餐厅、录音分享室、员工更衣室等', '\r\n                ', '\r\n                                        ', '职能类别：', '销售助理', '客服专员/助理', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-jjq/117073324.html?s=01&t=0,正式编制电话催收客服八千+,安微好享购电子商务有限公司,6-8千/月,成都-锦江区,无工作经验,大专,民营公司,,专业服务(咨询、人力资源、财会),锦华路三段汇融国际A座,"['\r\n        ', '催收专员，属正式内勤编制（非三方、劳务派遣及外包）； 报到当天签署正式合同，合同首签三年； 报到当天开始计薪，当月开始缴纳五险一金。', '岗位职责：', '1、负责逾期未还款业务的催收工作，控制不良还款率；', '2、针对逾期客户进行提醒、督促、引导客户还款；', '3、帮助失联客户修复个人资料；并引导客户更新资料；', '4、在催收工作中及时发现风险点，做好风险提示备忘录；', '5、逾期客户的信息收集，上报及维护。', '一、任职资格：', '1、大专及以上学历（学信网能查到），工作有耐心、细心、责任心；', '2、良好的沟通能力和敬业精神,普通话流利；', '3、有良好的团队合作精神和出色的客户服务意识；', '4、诚实守信、心态端正、有较强的学习力 有经验者优先考虑并录取。', '二、薪酬待遇', '无责底薪2700+绩效提成，综合薪资6000~8000以上；', '福利待遇：', '1.降温取暖费+生日节日补贴2-3K，季度奖金2.5K~1.4W，年度总奖金1W~5.6W；', '2.入职公司给员工缴纳五险一金；', '3.过节日的时候公司还会给员工精心准备小礼物，一起期待吧；', '4.每年一次免费体检，身体健康最重要；', '5.园区还有免费健身房，喜欢健身的小伙伴动起来啦；', '6.有七天带薪年假。', '报名方式：电话联系、在线投递简历', '或编辑短信：催收客服+姓名+年龄+学历至以下联系方式可报名', '温馨提醒：公司及其下属分公司实施招聘属于公司直招（非外包公司）、培训不收取任何费用、押金等，敬请各位求职者知晓并转告，以免受骗。', '\r\n                ', '\r\n                                        ', '职能类别：', '网络/在线客服', '\r\n                                        ', '关键字：', '五险一金', '高薪', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-gxq/117675041.html?s=01&t=0,摩托车新品配件采购,成都市诚涵电子商务有限公司,4-8千/月,成都-高新区,无工作经验,招5人,民营公司,50-150人,互联网/电子商务,成都市高新区成都市高新区益州大道中段722号复地复城国际T4（4栋）,"['\r\n        ', '1、负责跟进亚马逊、速卖通、Ebay等摩托车配件热卖单品，寻找货源，推荐上架；', '2、负责跟进供应商新品，满足编辑上传的需求量；', '3、负责自己调研产品的后续工作，图片侵权处理、客服相关问题咨询、采购相关问题处理；', '4、日常工作处理，如产品属性核查、清仓、缺货下架；', '5、定期分析总结对应负责的产品的销售情况。', '任职要求：', '1、大专及以上学历，年龄20-35周岁；', '2、英语CET-4以上，有独立读写能力；', '3、会基本wps操作；', '4、具有吃苦耐劳精神，踏实勤奋，有责任心和耐心，能承受较大的工作压力；', '5、有无工作经验皆可，优秀应届毕业生优先。', '待遇：', '1.工资：底薪+提成', '2.公司提供储备资金供员工活动，娱乐，聚餐等', '3.工作时间7小时制 早9:00-12：00，下午2:00-6:00', '周六：9:00-12:00', '4.法定节假日休息', '\r\n                ', '\r\n                                        ', '职能类别：', '采购员', '供应商开发', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/changshu/112787944.html?s=01&t=0,微信销售,常熟微腾电子商务有限公司,6-8千/月,常熟,无工作经验,招50人,民营公司,少于50人,服装/纺织/皮革,万达商业楼,"['\r\n        ', '【关于我们】', '微腾电子商务有限公司主营外贸 原单 尾货 男女服饰配件批发，零售，是阿里巴巴潮牌男装网络供货商，成立至今已与众多批发平台达成合作关系。由于公司销售人员紧缺，诚招微信销售。', '【岗位职责】', '1.经过公司系统的培训，能够熟悉操作流程', '2.利用网络，进行公司产品的销售及推广；', '3.解答顾客的咨询问题，顾客下单后，配合顾客处理好订单', '4.用心做实事，认真负责的态度是基础要求', '【任职资格】', '1.学历不限，男女不限,喜欢使用互联网工作，喜欢聊天，人积极向上；', '2. 熟练使用微信聊天工具，打字速度没问题', '3.有淘宝客服/天猫/网络销售/微商等工作经验者优先，应届毕业生亦可', '【工作时间地点】', '工作时间自由，不需要考勤', '工作地点在家、办公室、学校都可以', '【报名方式】', '报名方式通过微信添加', '公司地址：苏州市常熟商城中路115号', '人事部联系人：王经理', '人事部电话：15050333402\xa0同V', '上班时间：早上8:30~12:00，下午13:30~6:00，逢周日、国家节假日放假（不加班）', '\r\n                ', '\r\n                                        ', '职能类别：', '网络/在线客服', '大学/大专应届毕业生', '\r\n                                        ', '关键字：', '渠道销售', '网络销售', '微信营销', '分销专员', '微信销售', '微信推广', '服饰销售', '微商销售', '大学生', '微信分享', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-whq/116084896.html?s=01&t=0,网络销售专员 双休+社保,成都斯亚特电子商务有限公司,0.3-1万/月,成都-武侯区,无工作经验,招5人,民营公司,少于50人,互联网/电子商务,人民南路时代数码大厦（地铁：省体院馆站C出口）B座24楼B5,"['\r\n        ', '1、在前程找工作，不如找个有前程的工作', '2、双休！！早9―晚6', '3、节日福利！', '4.月入3000~30000！！', '岗位职责：', '1、利用网络进行公司产品的销售及推广；', '2、通过网络进行渠道开发和业务拓展；', '3、跟意向客户沟通，促成成交', '地址：武候区人民南路时代数码大厦B座24楼B5 （地铁省体育馆站C出口）', '\r\n                ', '\r\n                                        ', '职能类别：', '网络推广专员', '网络/在线销售', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-jnq/115738803.html?s=01&t=0,流程专员,四川文轩在线电子商务有限公司,0.5-1万/月,成都-金牛区,1年经验,本科,国企,150-500人,互联网/电子商务,文轩路6号,"['\r\n        ', '职责描述：', '1.收集、审议、审定、发布、归档公司流程和业务规范，协调相关部门修改系统审批权限', '2.根据公司业务流程体系，建立和完善日程业务流程监控体系，并监督执行；', '3.协调各部门日常业务流程产生的问题，并跟踪解决', '4.分析、报告日常业务流程监控中发现的问题；', '任职要求：', '1、本科以上学历，企业管理、工商管理、供应链管理、经济类等相关专业', '2、1年以上运行管理、项目管理工作经验', '3、熟悉管理学知识，掌握流程管、目标管理和项目管理知识，熟悉供应链；熟练掌握办公软件的使用；', '4、适应能力、快速学习能力、较好的抗压能力、综合分析能力和沟通协调能力', '\r\n                ', '\r\n                                        ', '职能类别：', '项目主管', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-gxq/113532860.html?s=01&t=0,店员/验光师-环球中心,深圳市乐活电子商务有限公司,4-8千/月,成都-高新区,无工作经验,招2人,民营公司,1000-5000人,批发/零售,成都市武侯区天府大道北段1700号环球中心商场2楼,"['\r\n        ', '=========【岗位要求】=========', '1、年龄18-32岁之间，男女不限； ', '2、五官端正，热情自信，沟通和学习能力强； ', '3、为人正直诚信，具备良好的服务意识和较强的责任心； ', '4、有零售连锁眼镜行业经验优先考虑。', '=========【薪酬福利】=========', '1、工资：底薪+提成+补贴，转正后店员月均4000元以上，店长月均6000元以上；提成点高，上不封顶；', '2、福利：包住宿（小区房配备空调，热水器），完善的培训学习，验光津贴（200-600元/月）、节日礼品慰问、生日礼品慰问、带薪休假、社保、工龄工资、团队活动等；', '3、每天8小时，月休4天起；', '4、职业发展：公司处于快速发展期，具备良好的晋升通道；', '5、晋升路线为：实习店员-店员-高级店员-店长-高级店长-区域运营经理-大区营运经理 。', '6、上班地址：就近安排', '=========【岗位职责】=========', '1、微笑接待顾客，产品介绍，眼镜销售；', '2、验光、眼镜加工（不会可以教）；', '3、收银、商品管理、货架整理等一切其它店内日常事务；', '4、完成上级交代的任务。', '=========【公司特点】=========', '1、成立四年获三轮国际资本助推企业迅猛发展；', '2、国内眼镜行业O2O品牌，新型行业模式的引领者；', '3、公司交通便利，舒适的办公环境，扁平化的人性管理；', '4、完善的职业培养和发展体系，帮助年轻一代快速实现职业梦想。', '\r\n                ', '\r\n                                        ', '职能类别：', '验光师', '店员/营业员', '\r\n                                        ', '关键字：', '验光', '眼镜', '眼视光', '连锁', '销售', '配镜', '验光师', '搭配师', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-whq/119325868.html?s=01&t=0,后台运营专员 (职位编号：1),成都市禾田青电子商务有限公司,3-5千/月,成都-武侯区,1年经验,大专,民营公司,50-150人,互联网/电子商务,武兴二路17号力德时代7栋,"['\r\n        ', '1、负责B2B后台管理系统的日常运营管理，协助B2BAPP的整体规划；', '2、协助运营经理制定系统营销和推广策略并执行实施；', '3、负责店铺和产品数据情况的整理和分析，及时发现问题并反馈处理；', '4、具备竞争意识，分析监控竞争对手的情况并及时应对。', '任职要求：', '1、大专以上学历，熟练Word、excel、等相关电子文档；', '3、有良好的计算机基础知识，熟练各种手机用户端，有维护过电商平台的商户数据经验优先；', '3、需非常强的责任心，以及独立思考问题能力；', '4、有良好的团队协作能力和沟通协调能力，能及时处理突发事件。', '5、有良好的抗压能力，对待工作认真负责；', '\r\n                ', '\r\n                                        ', '职能类别：', '网站运营专员', '电子商务专员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-wjq/103640059.html?s=01&t=0,销售代表无责任底薪3500,四川众享天下蜀包电子商务有限公司,6-8千/月,成都-温江区,1年经验,大专,民营公司,150-500人,互联网/电子商务,科盛路1388号,"['\r\n        ', '1、能独立开发客户，了解和发掘客户需求及购买愿望，完成销售指标。', '2、负责部门供应商的开发和日常管理工作，订单的分发、制作、品控、交货。', '3、维护客户档案，对客户需求进行定期追踪，达成客户多次成交，为客户提供持续服务。', '4、收集潜在客户资料；收取应收帐款。', '任职要求：', '1、大专及以上学历。', '2、熟悉纸品包装、塑料包装、金属包装等工艺优先。', '3、外勤工作，吃苦耐劳，适合短途出差。', '4、有较强的沟通能力，勤奋、有责任心和团队协作意识。', '薪资福利：无责任底薪3500+提成，上不封顶，买社保。', '上班时间：8:00-18:00', '\r\n                ', '\r\n                                        ', '职能类别：', '销售代表', '客户代表', '\r\n                                        ', '关键字：', '销售', '业务', '大客户代表', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu/118123206.html?s=01&t=0,业务跟单/销售内勤/销售助理,广州国联水产电子商务有限公司,4.5-6千/月,成都,2年经验,本科,上市公司,1000-5000人,互联网/电子商务,四川省成都市郫都区安靖镇雍渡村阳关路1001号悠然居8栋一单元8栋202,"['\r\n        ', '岗位职责：', '1、销售、营销相关文件资料的收集、整理、维护、归档。', '2、销售、营销部门内部及跨部门的工作流程及节点的跟踪控制，确保销售、营销工作的顺利完成。', '3、协助财务部门完成商业订单的财务核算。', '4、及时的做出日报、周报、月报及其他工作报告给管理层。', '5、协助主管领导维护公共关系及客户关系。', '6、协助主管领导完成其他工作。', '任职要求：', '1.本科及以上学历，行政、会计、市场营销、物流等相关专业，本科学历优先考虑；', '2.具备2年以上销售内勤或财务方面工作经验；', '3.具备较好的微软Office软件操作能力；', '4.具备较强的执行能力、较好的亲和力、较好的沟通协调能力。', '\r\n                ', '\r\n                                        ', '职能类别：', '业务跟单', '\r\n                                        ', '关键字：', '跟单', '销售助理', '内勤', '文员', '订单', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-xdq/101241254.html?s=01&t=0,CTP拼版,成都高东八零八电子商务有限公司,5-8千/月,成都-新都区,无工作经验,招2人,民营公司,150-500人,印刷/包装/造纸,新都工业东区高东路808号,"['\r\n        ', '岗位职责：', '1.对客户设计好的文件进行印前检查，根据生产工艺单进行合理的拼版；', '2.做好和业务、生产、出版部门的文件处理沟通。', '任职要求：', '1.工作细致，有责任感，有上进心，有团队精神；', '2.熟练操作CorelDRAW、Photoshop、AI等软件者待遇优厚；', '3.有印刷行业拼版岗位经验者优先录用，学历无要求，男女不限', '\r\n                ', '\r\n                                        ', '职能类别：', '其他', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-gxq/119273275.html?s=01&t=0,销售总监（燕窝销售 年薪30万）,成都中欧通达跨境电子商务有限责任公司,20-30万/年,成都-高新区,3-4年经验,本科,民营公司,50-150人,互联网/电子商务,天府新谷,"['\r\n        ', '工作内容：', '1. 推进实施全面的销售计划，根据公司销售目标制定营销策略，有效地确保燕窝产品的销售目标达成；', '2. 建立良好的客户合作关系，进行客户分析，建立客户关系，挖掘用户需求；', '3. 负责销售渠道资源的拓展与维护，树立公司正面的品牌形象；', '4. 及时分析市场趋势、需求变化、竞争对手和客户反馈等各方面信息，为公司制定营销策略提供准确有效的信息依据；', '5. 完成公司交办的其他工作。', '岗位要求：', '1. 本科以上学历，具有丰富的燕窝类产品或高端营养品的销售及团队管理工作经验；', '2. 在燕窝类产品或高端营养品市场拥有自身销售渠道；', '2. 具有良好的职业形象，热爱销售服务工作，有较强的团队合作意识；', '3. 具备良好的市场分析能力；', '4. 较强的销售谈判技巧、表达沟通能力、学习能力及团队管理能力；', '4. 有较强的抗压能力；', '5. 熟练使用日常办公软件。', '薪资待遇：', '1、六险一金+基本薪资+交通补贴+餐补+通讯补贴+专业培训+绩效奖金+业务提成+年终奖金；', '2、年薪20-30万（底薪加提成）', '\r\n                ', '\r\n                                        ', '职能类别：', '区域销售总监', '市场/营销/拓展总监', '\r\n                                        ', '关键字：', '销售总监', '燕窝', '营养品', '销售', '大客户经理', 'KA', '大客户销售', '渠道', '营销', '电商', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-gxq/114470931.html?s=01&t=0,高级销售顾问,四川学艺电子商务有限公司,0.7-2万/月,成都-高新区,1年经验,大专,民营公司,150-500人,互联网/电子商务,中和大道二段天益国际14楼,"['\r\n        ', '一、我们最牛皮的是：', '1、不用日晒雨淋，东奔西走，良好的办公环境下进行的在线销售；', '2、不用自己辛苦找客户，销售的客户是公司进行分配，你负责销售即可，大数据时代下，只有流量才是***的客户资源，所以你只需要安安静静坐等客户的到来；', '3、羡慕白领的电脑操作，那么你在这里同样可以体会白领工作的方式，利用微信、QQ等线上方式，同客户进行在线业务沟通，并且促成交易即可；', '4、我不需要你说我们夸大其词或者牛皮吹上天，因为我们就是一群区别其他公司的销售团队，给所有优秀的人完成一个无上限的梦想；', '二、我们需要你具备：', '1、学历大专以上，有销售经历，亦或是曾就职于互联网企业者，亦或是你之前业绩名列前茅；', '2、性格阳光，人品端正，沟通能力和表达能力超强，有责任心；', '三、你最关心的薪酬福利：', '1、朝九晚六，周末单休（介意者勿投）；', '2、公司有严格的晋升淘汰机制；', '3、年轻化的团队以及良好的办公环境，每一位公司的伙伴都非常热情和积极向上，能让你在职场里感受良性友好的合作氛围；', '4、公司提供正规的社保购买机制，入职即可参加国家法定的社保缴纳福利，不需要等待到转正之后，领先同行；', '5、目标可达的薪酬体系以及公平公正的晋升机制，互联网化的竞争体系，让每一个公司员工都可以得到他想要的，我们不提供梦想，我们只拥抱你的梦想；', '6、享有国家规定的各项带薪假期，我们力争让每一位公司伙伴享受工作和生活共同发展的良性分配；', '7、每月部门有团建活动，法定节假日公司还发放节日礼品哦。', '四、公司介绍：', '知舟一站式企业服务', '官网：http://www.zhizhouvip.com/', '不到3年，从0到400人规模的发展，从30平米到2000平米办公区域的增长，一个火箭式飞跃发展的优秀创业团队，一路坚持，一路吸引更优秀的伙伴。我们从来不满足现在，我们更坚定自己的奋斗目标。我们欢迎每一个优秀的人才，不甘平凡，只求奋进。', '五、公司企业文化：', '公司的企业愿景：让客户赚钱，让员工有钱，让企业值钱；', '公司的使命：为天下企业赋能互联网+；', '公司的价值观：感恩、上进、负责、利他、团结、创新、认真工作、快乐生活；', '我们欢迎有才的你加入，我们始终坚信，一群靠谱人专注做一件靠谱事，一定能够成功！我们也非常愿意和公司所有伙伴一起分享胜利的果实！', '\r\n                ', '\r\n                                        ', '职能类别：', '网络/在线销售', '\r\n                                        ', '关键字：', '网络销售', '高薪', '电商', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
