link,job,company,salary,area,experience,education,companyType,companySize,direction,address,describe
https://jobs.51job.com/shanghai-jaq/117111001.html?s=01&t=0,猎头实习生/猎头顾问-医疗大健康,上海岱澳企业管理咨询有限公司,6-8千/月,上海-静安区,无工作经验,本科,合资,150-500人,专业服务(咨询、人力资源、财会),愚园路108号愚园108大厦8楼,"['\r\n        ', '岗位职责：\xa0', '1、在团队经理的指导下，分析客户需求、制定并实施人才寻访计划；\xa0', '2、在团队经理的指导下通过不同渠道完成候选人搜寻工作；\xa0', '3、和候选人进行电话沟通，进行初步筛选和评估；\xa0', '4、候选人面试安排及协调，协助顾问跟进项目进度；\xa0', '5、完成团队经理分配的其他工作任务。\xa0', '任职要求：\xa0', '1、本科以上学历，0-3年工作经验，对猎头行业有强烈兴趣；\xa0', '2、有招聘、销售类工作或猎头公司相关任职经验者优先考虑；\xa0', '3、学习能力强，有较强的责任心，\xa0结果导向；\xa0', '4、有一定的英语听说读写能力；\xa0', '5、良好的沟通能力以及亲和力和团队合作意识；\xa0', '6、有比较强的内驱力和抗压能力。', '\r\n                ', '\r\n                                        ', '职能类别：', '猎头/人才中介', '人事专员', '\r\n                                        ', '关键字：', '猎头', '人事', '招聘', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-pdxq/111019095.html?s=01&t=0,高级投资经理（大健康方向）,上海趵朴投资管理有限公司,18-26万/年,上海-浦东新区,无工作经验,招若干人,民营公司,50-150人,金融/投资/证券,锦康路258号陆家嘴世纪金融广场5号楼1702室,"['\r\n        ', '1、岗位职责：', '（1）大健康产业的信息跟踪及投资项目的拓展；', '（2）与投资项目相关方进行沟通、开展尽职调查、撰写尽职调查报告；', '（3）配合设计项目投资方案，谈判投资合作条件并推进项目；', '（4）对投资项目进行价值分析、评估、测算工作，确定投资项目的成本、收益和风险，对项目受让价格进行估值；', '（5）参与跟踪投后管理，对已投项目跟踪反馈。', '\xa0', '2、任职要求：', '（1）重点高校（985、211）全日制研究生及以上学历优先；具有CPA/CFA/保荐代表人等专业资格人员优先。', '（2）要求医疗、金融、财会、法律等相关专业背景；', '（3）具备大健康领域项目投资经验或大健康领域相关行业背景的人员优先；', '（4）具有良好的预测与决策水平，市场分析和投资意识，具备较好谈判沟通和组织协调能力，较强的分析以及解决问题能力，具有优秀的资源整合能力；', '（5）有较扎实的相关行业/市场分析能力，对投资项目有较强的洞察力和判断力，具有较强的风险意识；', '（6）勤奋踏实，积极进取，有强烈的责任感和团队合作精神，具有良好的道德品质和职业操守，具备良好的沟通能力。', '\xa0', '3、工作地点：上海、北京、深圳', '\r\n                ', '\r\n                                        ', '职能类别：', '投资/基金项目经理', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-pdxq/111018429.html?s=01&t=0,投资经理（大健康方向）,上海趵朴投资管理有限公司,10-15万/年,上海-浦东新区,无工作经验,招若干人,民营公司,50-150人,金融/投资/证券,锦康路258号陆家嘴世纪金融广场5号楼1702室,"['\r\n        ', '1、岗位职责：', '（1）大健康产业的信息跟踪及投资项目的拓展；', '（2）与投资项目相关方进行沟通、开展尽职调查、撰写尽职调查报告；', '（3）配合设计项目投资方案，谈判投资合作条件并推进项目；', '（4）对投资项目进行价值分析、评估、测算工作，确定投资项目的成本、收益和风险，对项目受让价格进行估值；', '（5）参与跟踪投后管理，对已投项目跟踪反馈。', '\xa0', '2、任职要求：', '（1）重点高校（985、211）全日制本科及以上学历优先；具有CPA/CFA/保荐代表人等专业资格人员优先。', '（2）要求医疗、金融、财会、法律等相关专业背景；', '（3）具备大健康领域项目投资经验或大健康领域相关行业背景的人员优先；', '（4）具有良好的预测与决策水平，市场分析和投资意识，具备较好谈判沟通和组织协调能力，较强的分析以及解决问题能力，具有优秀的资源整合能力；', '（5）有较扎实的相关行业/市场分析能力，对投资项目有较强的洞察力和判断力，具有较强的风险意识；', '（6）勤奋踏实，积极进取，有强烈的责任感和团队合作精神，具有良好的道德品质和职业操守，具备良好的沟通能力。', '3、工作地点：上海、北京、深圳', '\r\n                ', '\r\n                                        ', '职能类别：', '投资/基金项目经理', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-cnq/89674790.html?s=01&t=0,客服专员,上海医药大健康云商股份有限公司,4-6千/月,上海-长宁区,无工作经验,招若干人,国企,150-500人,互联网/电子商务,中山西路上海医药众协药业中山西路店,"['\r\n        ', '岗位职责：', '    ', '1、负责受理和妥善处理顾客投诉，回答顾客提出的各种咨询和整理、转述客户的具体要求；', '    ', '2、回复电话咨询和网络咨询；', '    ', '3、为客户提供完整准确的方案及信息，解决客户问题，提供高质量服务。', '    ', '任职要求：', '    ', '1、普通话较为标准，心理素质较好，善于沟通；', '    ', '2、头脑清晰，思维敏捷，有良好的服务意识，工作耐心细致；', '    ', '3、药学专业、具有药师资格证优先。', '    ', '上班时间：做五休二，轮班轮休', '\r\n                ', '\r\n                                        ', '职能类别：', '客服专员/助理', '咨询热线/呼叫中心服务人员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-ptq/115061674.html?s=01&t=0,仓库管理员,上海医药大健康云商股份有限公司,4-6千/月,上海-普陀区,无工作经验,招1人,国企,150-500人,互联网/电子商务,普陀区桃浦镇华联路18号C区,"['\r\n        ', '岗位职责：', '1. 负责日常管理作业(货物收发、理货、上架、拣选、复核、包装、交接、RF及信息系统操作）；', '2. 配合主管，对所有出、入库产品进行单实核对，保证出、入库产品的准确无误,业务顺利安全的进行', '3.根据要求将货物准确、及时、完好送至指定区域', '4. 负责仓库环境、库容库貌保持，设施设备检查、报修、保养和维修跟进、应急预案处理；', '5. 做好领导安排的其他工作。', '任职要求：', '1. 中专及以上学历(有叉车驾驶证优先)；', '2. 一定现场管理和组织协调能力（有药品、物流背景优先）；', '3. 具办公自动化或信息技术初级水平；', '4. 两年以上相关工作经验，有较丰富的工作实践经验', '\r\n                ', '\r\n                                        ', '职能类别：', '仓库管理员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/115003928.html?s=01&t=0,项目执行专员,上海医药大健康云商股份有限公司,4.5-7千/月,上海-徐汇区,无工作经验,本科,国企,150-500人,互联网/电子商务,龙华中路600号绿地中心B座,"['\r\n        ', '岗位职责：', '1、根据公司项目情况与客户进行工作对接；\xa0', '2、医药行业信息收集整理，掌握行业发展动态；\xa0', '3、了解客户需求，制定并执行工作计划；\xa0', '4、建立良好的客户关系；\xa0', '5、进行数据分析，实时沟通反馈；\xa0', '6、其他临时性事件。', '任职要求：', '1、本科以上学历，包括但不限于计算机/医药/商务管理专业', '2、1年以上项目运营经验，有医药行业服务经验者优先 ，优秀应届毕业生亦可', '3、熟练使用excel、word、ppt等办公软件', '4、沟通协调能力较强，认真负责且耐心', '\r\n                ', '\r\n                                        ', '职能类别：', '项目执行/协调人员', '市场/营销/拓展专员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-cnq/75936349.html?s=01&t=0,DTP药店配送专员,上海医药大健康云商股份有限公司,4-6千/月,上海-长宁区,2年经验,高中,国企,150-500人,互联网/电子商务,中山西路上海医药众协药业中山西路店,"['\r\n        ', '工作职责：', '1， 负责日常药店送达工作， 准时安全将药品配送至药店或客户', '2， 指导客户填写相关资料并将材料带回公司', '3， 与客户进行良好沟通，保证服务的满意度', '4， 服从车队调度安排， 完成公司交给的其他配送任务', '职位要求：', '\xa0 1、有责任心， 做事仔细认真。 身体健康，品行端正，无不良记录。', '\xa0 2、沪籍，年龄45岁以下。', '\xa0 3、有机动车驾驶证（C1以上）并会骑助动车。', '\xa0 4、熟悉上海地区路线。', '\xa0 5、学历高中，会电脑操作者优先。', '\r\n                ', '\r\n                                        ', '职能类别：', '其他', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-cnq/71525741.html?s=01&t=0,药店药师,上海医药大健康云商股份有限公司,5-7千/月,上海-长宁区,2年经验,大专,国企,150-500人,互联网/电子商务,中山西路上海医药众协药业中山西路店,"['\r\n        ', '任职要求：', '1.大专以上学历，药学相关专业，2年以上工作经验，熟知药品知识；', '2.具有药师资格证（中药师、西药师都可）以上技术职称；', '3.熟悉零售药店管理和GSP流程。', '岗位职责：', '1.负责店内药品质量、药品知识的咨询工作；', '2.指导顾客安全用药，为顾客提供用药质询；', '3.协助门店药品质量管理等工作。', '\r\n                ', '\r\n                                        ', '职能类别：', '药库主任/药剂师', '\r\n                                        ', '关键字：', '药师', '药店', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-mhq/119205574.html?s=01&t=0,药店药师,上海医药大健康云商股份有限公司,5-7千/月,上海-闵行区,2年经验,中专,国企,150-500人,互联网/电子商务,江月路2000号上海交通大学医学院附属仁济医院南院,"['\r\n        ', '任职要求：', '       1.大专以上学历，药学相关专业，2年以上工作经验，熟知药品知识；', '       2.具有药师资格证（中药师、西药师都可）以上技术职称；', '       3.熟悉零售药店管理和GSP流程。     ', '      ', '工作职责:', '       1.登记患者信息，解答项目具体操作流程', '       2.协助患者药柜取药，发药，核实药品，发票等问题', '       3.协助医院患者就诊流程', '       4.药品收货上架，出入库盘库', '       5.协调项目各环节在实施过程中的沟通与问题解决', '       6.完成上级交办的其他任务     ', '         ', ' 专业技能：          ', '       有较强的交流， 沟通协调能力和人际交往能力；性格开朗， 积极向上， 有服务意识     ', '\r\n                ', '\r\n                                        ', '职能类别：', '药库主任/药剂师', '\r\n                                        ', '关键字：', '药师/中药师', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-xcq/119391795.html?s=01&t=0,药店药师,上海医药大健康云商股份有限公司,5-7千/月,北京-西城区,2年经验,大专,国企,150-500人,互联网/电子商务,北京市西城区宏英园13号楼13-8,"['\r\n        ', '任职要求：', '1.中专以上学历，药学相关专业，1年以上工作经验，熟知药品知识；', '2.具有药师资格证（中药师、西药师都可）以上技术职称；', '3.熟悉零售药店管理和GSP流程。', '岗位职责：', '1.负责店内药品质量、药品知识的咨询工作；', '2.指导顾客安全用药，为顾客提供用药质询；', '3.协助门店药品质量管理等工作。', '\r\n                ', '\r\n                                        ', '职能类别：', '药库主任/药剂师', '\r\n                                        ', '关键字：', '药师/中药师', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-qpq/114894998.html?s=01&t=0,营销策划,上海远大健康城,1-1.5万/月,上海-青浦区,3-4年经验,大专,民营公司,10000人以上,房地产,青浦区徐泾镇倪家角路99号上海远大健康城,"['\r\n        ', '1、负责企业品牌创意营销策划，提升品牌的影响力；', '2、根据短视频平台特点，制定企业短视频平台发布的内容，创意以及形式，并积极落地实施；', '3、结合短视频平台用户特性，高效产出年轻人喜欢的热点视频内容，提高用户的关注度和粘性；', '4、调研短视频平台推广模式与渠道资源、整体短视频行业趋势及新产品迭代，以优化短视频内容、渠道策略。', '岗位要求：', '1、大专及以上学历；', '2、有一定策划能力、文案能力、表演能力、视频制作能力；', '3、传媒大学、影视表演、播音主持专业、或各短视频平台有成功运营经验者优先', '\r\n                ', '\r\n                                        ', '职能类别：', '导演/编导', '影视策划/制作人员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-qpq/112968151.html?s=01&t=0,资深人事,上海远大健康城,6-8千/月,上海-青浦区,无工作经验,招1人,民营公司,10000人以上,房地产,清浦区徐泾镇徐南路928号上海远大健康城,"['\r\n        ', '1、开通建立招聘渠道，收集简历，并安排面试', '2、企业文化的宣传，活动策划安排', '3、负责员工关系的管理', '4、上级领导交办的其他工作事宜。', '任职要求：', '1、大专及以上学历；', '2、工作积极，认真负责，有一定抗压能力；', '3、有医疗类工作经验者优先。', '\r\n                ', '\r\n                                        ', '职能类别：', '人事主管', '招聘经理/主管', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-qpq/117111887.html?s=01&t=0,新媒体文案/编辑,上海远大健康城,4.5-6千/月,上海-青浦区,无工作经验,大专,民营公司,10000人以上,房地产,青浦区徐泾镇倪家角路99号上海远大健康城,"['\r\n        岗位职责', '1.负责微信公众号的文案策划编辑', '2.负责自媒体平台的内容更新和维护', '3.完成主管安排的其他工作', '岗位要求', '1.大专及以上学历', '2.有一定的撰写能力、排版审美能力', '3.有新媒体或文案相关工作经验者优先', '注：同时，我们也欢迎对文案有热情的实习生同学！\r\n                ', '\r\n                                        ', '职能类别：', '新媒体运营', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/116616448.html?s=01&t=0,英文前台,上海远大健康城,5-7千/月,上海-徐汇区,1年经验,大专,民营公司,10000人以上,房地产,漕溪路125弄25号3楼人事部,"['\r\n        ', '1、国际客户前台接待，邮件回复及前台电话接待', '2、检查报告的文字翻译等', '要求：形象良好，大专及以上学历，英语口语良好', '\r\n                ', '\r\n                                        ', '职能类别：', '英语翻译', '客服专员/助理', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/116446847.html?s=01&t=0,西药师（仁爱）,上海远大健康城,6-8千/月,上海-徐汇区,3-4年经验,大专,民营公司,10000人以上,房地产,上海市徐汇区龙漕路218号  上海远大心胸医院,"['\r\n        ', '1、大专及以上学历，药师及以上职称', '2、在药房主任的领导下，开展药房处方审核，按医嘱配发药品等', '3、在药房主任领导下，进行药品盘点', '\r\n                ', '\r\n                                        ', '职能类别：', '药库主任/药剂师', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/116120210.html?s=01&t=0,英文护士,上海远大健康城,0.8-1万/月,上海-徐汇区,3-4年经验,大专,民营公司,10000人以上,房地产,漕溪路125弄25号3楼人事部,"['\r\n        ', '1、国际客户的接待，就诊全程陪同', '2、每日的消毒及正常输液治疗工作', '\r\n                ', '\r\n                                        ', '职能类别：', '护士/护理人员', '英语翻译', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/115257200.html?s=01&t=0,医保专员（远大心胸医院）,上海远大健康城,6-8千/月,上海-徐汇区,3-4年经验,大专,民营公司,10000人以上,房地产,上海市徐汇区龙漕路218号  上海远大心胸医院,"['\r\n        1、大专及以上学历，医学背景，3-5年相关工作经验，熟悉国家及上海市医保政策及相应的法律法规，熟练操作医保流程，做好医疗费用的审核与控制工作；', '2、具有较强的对内、对外沟通协调能力；', '3、较强的责任心及高效率的执行力；', '4、较强的计算机操作能力；', '5、熟悉医保项目及核算流程；\r\n                ', '\r\n                                        ', '职能类别：', '其他', '医院管理人员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/114714977.html?s=01&t=0,医美现场客服,上海远大健康城,0.8-2万/月,上海-徐汇区,3-4年经验,中专,民营公司,10000人以上,房地产,徐汇区漕溪路135号上海仁爱医院,"['\r\n        ', '1、为客户提供专业美容整形咨询，为顾客推荐合适手术方案', '2、定期回访客户，做好客户维护', '要求 ：有医美现场客服工作经验3年以上，形象气质好，沟通能力强', '\r\n                ', '\r\n                                        ', '职能类别：', '客服主管', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/112942072.html?s=01&t=0,异业合作专员（仁爱）,上海远大健康城,6-8千/月,上海-徐汇区,1年经验,招1人,民营公司,10000人以上,房地产,徐汇区漕溪路135号上海仁爱医院,"['\r\n        ', '1.负责建立并维护与客户的良好合作关系，同时拓展各行业其他合作资源；对相关合作的推广方式进行配合执行。', '2.制订可行的市场推广计划并对到院量负责，不断提高医院业务在当地的市场份额。', '3.负责市场信息以及竞争对手的信息收集及分析反馈。', '4.收集用户数据，对到院转化率进行分析以及拆解。', '任职要求：', '1.1-3年BD工作经验，具备优秀的人际沟通和语言表达能力、灵活机智的处事能力，及优秀的客户维护能力；', '2、有强烈的工作责任心和团队合作精神，能承担较大的工作压力；', '3、具有诚信的品格，工作细致、认真负责。', '\r\n                ', '\r\n                                        ', '职能类别：', '业务拓展主管/经理', '商务主管/专员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-qpq/112229918.html?s=01&t=0,文案策划,上海远大健康城,6-8千/月,上海-青浦区,无工作经验,招1人,民营公司,10000人以上,房地产,倪家角路99号远大健康城甲方项目部,"['\r\n        ', '\xa01、负责广告、软文、新闻报道及其他宣传文稿的撰写；', '2、负责官网、微信公众号及其他第三方平台的内容管理及编辑；', '3、负责创意类推广形式及熟悉新媒体推广的运作模式；', '4、负责策划线上活动及执行活动推广；', '5、配合团队协作，完成部门领导安排的其他工作', '岗位要求：', '1、广告、传媒、新闻等专业优先；', '2、1年以上文案或广告策划工作经验；', '3、文字功底深厚，有较强的创意性思考能力，具备良好的沟通能力', '\r\n                ', '\r\n                                        ', '职能类别：', '文案/策划', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/107786805.html?s=01&t=0,医院客服,上海远大健康城,3.5-5.5千/月,上海-徐汇区,1年经验,初中及以下,民营公司,10000人以上,房地产,徐汇区漕溪路135号上海仁爱医院,"['\r\n        ', '1、形象良好 ，沟通能力强，会简单的电脑操作', '2、男身高170以上，女身高160以上，酒店管理、旅游管理专业优先', '\r\n                ', '\r\n                                        ', '职能类别：', '客服专员/助理', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-qpq/102211738.html?s=01&t=0,信息部总监,上海远大健康城,40-50万/年,上海-青浦区,无工作经验,招5人,民营公司,10000人以上,房地产,清浦区徐泾镇徐南路928号上海远大健康城,"['\r\n        ', '1、负责集团及下属医院信息化建设与管理的制度流程建设与完善；', '2、负责制定集团及下属医院信息化建设的总体规划及设计方案；', '3、负责集团信息系统软硬件选型并指导下属医院的系统选型工作；', '4、负责组织集团信息化系统软件的开发、安装、调试，保障系统正常运行；', '5、负责信息化系统的使用培训，并指导下属医院的实施；', '6、跟进并检查下属医院信息系统运行情况；', '7、负责集团总部信息系统、基础网络环境和办公设备的软硬件维护与管理。', '任职资格：', '1、本科以上学历，信息工程、计算机专业为佳；', '2、大中型医疗集团5年以上从业经验，3年以上同级别相关管理岗位工作经验；', '3、熟悉集团信息化管理体系与制度建设的各项要求；', '4、有大型项目的设计开发及项目管理经验，能统筹全局，合理调配团队资源；', '5、具有较强的信息规划能力，对技术市场具有一定的敏锐度；', '6、丰富的医院管理信息系统ERP、OA系统、IT设备硬件知识；', '7、丰富的企业信息化建设管理经验，熟悉企业内部信息系统的架构、运作和管理；', '8、良好的团队和奉献精神，作风正派，有进取心和事业心。 ', '\r\n                ', '\r\n                                        ', '职能类别：', '技术总监/经理', '\r\n                                        ', '关键字：', '信息部总监', '网络信息总监', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/117192850.html?s=01&t=0,食堂切配人员,上海远大健康城,3.1-3.2千/月,上海-徐汇区,10年以上经验,初中及以下,民营公司,10000人以上,房地产,漕溪路125弄25号3楼人事部,"['\r\n        ', '1、食堂早餐制做及发放', '2、食堂正餐切配及打饭，食堂内卫生管理', '\r\n                ', '\r\n                                        ', '职能类别：', '杂工', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/117192799.html?s=01&t=0,食堂切配工,上海远大健康城,3.1-3.2千/月,上海-徐汇区,10年以上经验,初中及以下,民营公司,10000人以上,房地产,漕溪路125弄25号3楼人事部,"['\r\n        ', '1、食堂早点制做，及发放', '2、食堂正餐切配，打饭及打扫卫生', '\r\n                ', '\r\n                                        ', '职能类别：', '杂工', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/116120229.html?s=01&t=0,手术室护士（仁爱）,上海远大健康城,6-8千/月,上海-徐汇区,无工作经验,招1人,民营公司,10000人以上,房地产,漕溪路125弄25号3楼人事部,"['\r\n        ', '1、手术配台，无菌操作及手术巡回', '2、要求大专以上学历，手术室2年以上工作经验', '\r\n                ', '\r\n                                        ', '职能类别：', '护士/护理人员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/114714650.html?s=01&t=0,网络客服专员,上海远大健康城,0.5-2万/月,上海-徐汇区,1年经验,中专,民营公司,10000人以上,房地产,徐汇区漕溪路135号上海仁爱医院,"['\r\n        ', '1、负责平台私信回复，上门客户回访', '2、负责客户维护及开发客户，熟练医院相关项目，与医美部门融洽沟通', '要求：医疗相关专业，有医美工作经验', '\r\n                ', '\r\n                                        ', '职能类别：', '网络/在线客服', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/113922677.html?s=01&t=0,市场内勤（仁爱）,上海远大健康城,4-5千/月,上海-徐汇区,1年经验,中专,民营公司,10000人以上,房地产,徐汇区漕溪路135号上海仁爱医院,"['\r\n        ', '1、与医院各科室协调医生、护士协助社区合作专员开展各类公益活动', '2、活动物料准备及车辆调派', '3、熟悉医院就诊流程，协助业务员做好来院客户的志愿服务工作', '4、要求有医疗背景，或从事过相关工作', '\r\n                ', '\r\n                                        ', '职能类别：', '销售助理', '行政专员/助理', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/113482466.html?s=01&t=0,涉外市场专员,上海远大健康城,0.6-1.5万/月,上海-徐汇区,无工作经验,招2人,民营公司,10000人以上,房地产,徐汇区漕溪路135号上海仁爱医院,"['\r\n        ', '岗位职责:', '1、通过与市场总监和同事紧密合作，创建并实施市场策略，以增加客户数量。', '2、与医务人员紧密合作，了解目标人群和其对外科、口腔科、皮肤科等部门医疗服务需求。', '3、负责起草及执行营销计划和活动，以支持国际部的市场计划。', '4、积极参与营销团队的所有活动。', '5、在目标客户群内，发展广告、宣传曝光机会及业务合作伙伴。', '6、与专业的第三方机构合作，创建新的品牌营销渠道。', '7、衡量有效性及合理计划财务预算，并创建统计报告。', '8、其他分配任务。', '1. Help create and carry out marketing  strategies that drive loyal patient volumes by working closely with the  marketing director and teammates.', '2. Work closely with medical staff to understand target  audiences and offerings that drive awareness for departments including surgery,  dental, dermatology and others.', '  3. Draft and implement  marketing plans and campaigns that support business goals.', '4. Be actively involved in all elements of the marketing team’s efforts.', '5. Develop advertising and  promotional opportunities and partnerships within the community.', '6. Generate innovative brand  marketing ideas with specialist agencies above & below the line.', '7. Measure effectiveness, plan financial budgeting, and create  statistical reports', '8. Other work as assigned', '任职资格:', 'Welcome new college graduates', '欢迎应届大学毕业生', 'CET-6,  TEM-4 or above', '大学英语6级或专业英文4级以上', 'Measurable  success in finding and converting interested parties to committed clients', '有寻找和转换潜在客户方面的经验。', '  Event management skills,  strong interpersonal skills, and excellent communications skills. ', '有较强的处事技巧，人际交往能力和沟通能力。', '  Computer skills: Windows, MS Office, social media. Knowledge of Adobe design, web  editing, CRM and other software a plus.', '计算机技能：熟练使用Windows、微软办公软件及社交媒体。', 'Fast  learning, professional and able to get along with people from all over the  world', '                                            ', '擅长快速学习，专业，能与世界各地的人融洽相处。', '                                        ', '\r\n                ', '\r\n                                        ', '职能类别：', '市场/营销/拓展专员', '产品/品牌专员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/113008642.html?s=01&t=0,市场营销专员（医院方向）,上海远大健康城,6-8千/月,上海-徐汇区,无工作经验,招若干人,民营公司,10000人以上,房地产,徐汇区石龙路269号,"['\r\n        ', '工作内容：', '1、负责对上海地区医疗市场状况进行调查研究，制定营销计划；', '2、负责指定区域内的医疗市场开发、维护、拓展；', '3、参与制定医院月度、季度、年度营销计划，医院品牌形象的维护推广工作', '岗位要求：', '1、中专及以上学历', '2、有医疗经历、营销经验者优先', '\r\n                ', '\r\n                                        ', '职能类别：', '市场/营销/拓展专员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-qpq/112257457.html?s=01&t=0,微信运营,上海远大健康城,6-8千/月,上海-青浦区,无工作经验,招2人,民营公司,10000人以上,房地产,倪家角路99号远大健康城甲方项目部,"['\r\n        ', '1.独立运营微信公众号，负责公众号运营及维护工作', '2.负责微信公众号推广模式与渠道探索、了解用户需求，分析用户行为', '3.定期与粉丝互动，策划并执行线上活动', '4.增加公众号粉丝，提高影响力及关注度', '岗位要求：', '1.熟悉微信运营机制及规则', '2.有文案创作和编写的能力', '3.具备对互联网文化高度敏感性，新闻热点的判断能力', '4.新闻传播及相关专业优先', '\r\n                ', '\r\n                                        ', '职能类别：', '新媒体运营', '\r\n                                        ', '关键字：', '新媒体', '微信', '运营', '公众号', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/106864307.html?s=01&t=0,水电工（仁爱医院）,上海远大健康城,4-4.5千/月,上海-徐汇区,5-7年经验,招2人,民营公司,10000人以上,房地产,徐汇区漕溪路135号上海仁爱医院,"['\r\n        ', '1、全院水路定期排查，保证全院水路畅通，对出水设备定期维护', '2、全院电路定期排查，排除安全隐患，保证医院正常供电，对医院电器定期排查维修', '要求：有电工证，高低压操作证', '\r\n                ', '\r\n                                        ', '职能类别：', '电工', '水工', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/104510807.html?s=01&t=0,外科住院医,上海远大健康城,1-1.5万/月,上海-徐汇区,1年经验,大专,民营公司,10000人以上,房地产,徐汇区漕溪路135号上海仁爱医院,"['\r\n        ', '1、外科（包含普外、骨外及美容外科）手术配台及辅助主刀医生进行手术处理', '2、术后病人管理，查房、书写病历等', '要求：', '1、大专及以上学历，临床专业', '2、有外科相关工作经验，有医师执业资格证，可变更注册', '3、经过正规医院规培者优先', '\r\n                ', '\r\n                                        ', '职能类别：', '外科医生', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/117308590.html?s=01&t=0,美容师,上海远大健康城,5-8千/月,上海-徐汇区,无工作经验,中技,民营公司,10000人以上,房地产,漕溪路125弄25号3楼人事部,"['\r\n        ', '1、美容皮肤科面部护理，产品体验', '2、可接收美容技术专业毕业生', '\r\n                ', '\r\n                                        ', '职能类别：', '美容师', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
