link,job,company,salary,area,experience,education,companyType,companySize,direction,address,describe
https://jobs.51job.com/shenzhen-nsq/116488986.html?s=01&t=0,会员服务主任,凌速企业管理顾问（深圳）有限公司,0.8-2万/月,深圳-南山区,无工作经验,招6人,民营公司,50-150人,娱乐/休闲/体育,南山区华侨城洲际大酒店负一层健身中心,"['\r\n        ', '1、老会员的接待服务、管理转介绍、维系客情关系；', '2、新会员的开发、招募、安排体验及后续跟进', '2、协助组织会员活动、市场拓展活动：', '3、积极参与市场开发会员拓展工作。', '职位要求：', '1、有从事过各类培训教育机构、养生瑜伽、美容水疗、健身运动等大健康事业的销售、教练、客服、前台接待岗位：', '2、善用沟通技巧，热爱与人沟通、能有效把握客人心理；', '3、沟通能力强、诚信开朗、有强烈主动服务意识、有责任感；', '4、五官端正，气质佳，热情大方，有上进心；', '5、英语良好，能跟客人交流沟通更佳。', '薪资福利：', '1、基本工资+全勤奖+高额提成，综合工资8,000-20,000；', '2、提供餐补、房补，五险一金；', '3、国际五星级酒店工作环境；', '4、免费健身瑜伽福利；', '5、20年国际五星级运动品牌提供在职培训、英语培训、晋升高级销售、部门主管及区域经理机会。', '温馨提示：', '*本职位每周休息一天（周六、周日除外），不能接受的请勿投简历，谢谢！', '工作地点：', '南山华侨城洲际大酒店 / 地铁“华侨城站”C出口附近', '宝安中心区JW万豪酒店 / 地铁“宝华站”D出口附近', '南山西丽喜来登酒店 / 地铁“大学城站”C出口', '沙井大空港/皇冠假日酒店/地铁“会展中心站”', '                                                                                            惠州惠城江北区/佳兆业铂尔曼酒店', '\r\n                ', '\r\n                                        ', '职能类别：', '会籍顾问', '健身顾问/教练', '\r\n                                        ', '关键字：', '销售', '健身', '会籍顾问', '会员', '顾问', '销售主管', '销售主任', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-ftq/118530518.html?s=01&t=0,店务运营总经理（美业营销管理方向）,深圳市引导美电子商务有限公司,1.5-2万/月,深圳-福田区,10年以上经验,招1人,民营公司,150-500人,多元化业务集团公司,深圳市福田区竹子林紫竹七道博园商务大厦9楼全层,"['\r\n        ', '岗位职责：', '\xa0\xa0\xa0\xa0', '1', '、全面负责梦圆皇宫、引导美终端医疗美业板块业务的营销工作，为目标结果负责；', '\xa0\xa0\xa0\xa0', '2', '、负责规划营销管理工作，推动各项工作按计划实施，确保目标达成；', '\xa0\xa0\xa0\xa0', '3', '、负责团队建设，培养和赋能，打造起一支具备新思想，新能力，新面貌的强有力团队；', '\xa0\xa0\xa0\xa0', '4', '、负责人才梯队建设和团队激励考评。', '\xa0\xa0\xa0\xa0', '任职要求：', '\xa0\xa0\xa0\xa0', '1', '、市场营销、工商管理等专业，本科以上学历；', '\xa0\xa0\xa0\xa0', '2', '、', '8', '年以上工作经验，美业、大健康、连锁酒店、高端珠宝、服饰行业营销管理经验尤佳；', '\xa0\xa0\xa0\xa0', '3', '、具备较强的新营销或年轻化营销思维和敏锐的市场洞察力；', '\xa0\xa0\xa0\xa0', '4', '、有较强的沟通协调、统筹能力，逻辑思考能力和工作推动能力。', '\r\n                ', '\r\n                                        ', '职能类别：', '销售总监', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-nsq/119502910.html?s=01&t=0,销售经理,广西爱生生命科技有限公司,0.8-1万/月,深圳-南山区,3-4年经验,本科,民营公司,少于50人,学术/科研,华侨城创意园东H2-307B,"['\r\n        1、根据公司制定的任务进行分解，完成业绩指标。', '2、进行有效的客户管理和沟通，充分了解并分析客户需求，提供解决方案。', '3、负责产品销售、渠道拓展，开拓新客户，开发新业务。', '4、综合分析产品、目标市场、目标消费者、竞争对手等各方面的状况，提供最优解决方案给客户；', '5、向公司提供市场、产品和用户等相关数据以及产品质量反馈等信息，为产品迭代和用户服务提供建议；', '6、与客户建立良好关系，维护企业形象；', '7、3年以上的销售经验，具备良好的沟通与协调能力，有较强的市场开拓能力与执行力，良好的团队合作意识和强烈的责任心。', '8、勤奋、踏实、形象口才佳，亲和力好。', '9、有大健康领域工作经验和资源者优先。\r\n                ', '\r\n                                        ', '职能类别：', '销售经理', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-lhxq/72387688.html?s=01&t=0,销售经理/商务经理/大客户销售 (职位编号：tml005),深圳市天马力能源科技有限公司,10-30万/年,深圳-龙华新区,3-4年经验,大专,民营公司,150-500人,新能源,清龙路港之龙商务中心,"['\r\n        ', '岗位职责： ', '销售的职责就是充分利用公司平台和个人资源，开发和维护客户，进行有效的客户管理。 ', '1、该职位的主要职责为销售公司主营的南孚系列电池：圆柱18650电池，纽扣电池，碱性电池；西安瑟福的叠片倍率电池以及自产的方形聚合物锂电池等产品；', '2、整合资源发展新客户和维护公司大客户;', '3、充分利用系统维护老用户;', '4、各类信息收集和整理;', '5、销售行政工作：分析，总结，报表。', '岗位要求： ', '1 .大专及以上文化，3年以上熟手（自认学习能力强的应届毕业生也可考虑) ;', '2. 有电池或者电子电路，电器等技术产品知识或销售经验，或有电池配用相关电子行业工作经验者优先，在照明，医疗大健康，个人护理领域有从业经验，有兴趣转入一次电池或者二次聚合物锂电池销售者欢迎; ', '3. 主要能力要求：主动沟通影响人的能力，主动思考解决问题的能力，主动学习创新的能力，团队适应协调能力，抗压能力。', '由于公司在发展中，有意长期发展者欢迎加入，公司尊重德才兼备的人才，无意追求稳定工作和职业发展者勿扰！', '\r\n                ', '\r\n                                        ', '职能类别：', '大客户销售', '客户经理/主管', '\r\n                                        ', '关键字：', '商务', '销售', '大客户管理', 'KA', '工业用户', '团购', '集团购买', '客户管理', '总监', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen/110726985.html?s=01&t=0,区域经理,广东长兴一品康健康产业有限公司,10-15万/年,深圳,2年经验,大专,民营公司,500-1000人,制药/生物工程,深圳,"['\r\n        ', '1.负责辖区客户管理维护工作，并对回款指标负责；', '2.负责开发新客户，拓宽销售渠道，增加销售网点；', '3.负责辖区内团队成员管理、培训及考核；', '岗位要求：', '1. 大专以上学历；', '2. 3年以上从事OTC保健品行业工作经验；', '3.良好的市场开拓能力和团队管理能力；', '4.良好的商务谈判能力和客户管理能力；', '5.能适应出差；', '我们的薪酬福利', '\xa0\xa0\xa01.大小周工作制，富有竞争力的薪资及丰厚的奖金体系；', '\xa0\xa0\xa02.五险、补充商业保险；', '\xa0\xa0\xa03.丰厚的员工关爱基金（结婚、生育、疾病等）；', '\xa0\xa0\xa04.年度海内外旅游；', '\xa0\xa0\xa05.员工各类文娱体活动；', '\xa0\xa0\xa06.内部员工产品福利（购买优惠、节日免费产品套装）；', '\xa0\xa0\xa07.年度体检；', '\xa0\xa0\xa08.节日礼金、节日礼物', '\xa0\xa0', '\xa0\xa0上班时间：朝九晚六', '\xa0\xa0上班地点：广州市天河区天河路228号广晟大厦1501房（广州市天河区黄金商圈体育中心！！）', '\xa0\xa0交通便利：三条地铁线直达（1号线“体育中心”/3号线“体育西路”“石牌桥”，“BRT”体育中心/石牌桥直达）', '\xa0加入我们', '\xa0\xa0\xa0只要您能力卓越，愿意见证一个品牌的完美蜕变，愿意与一品康共同发展，我们将让您的职业发展道路走得更快，走得更高。\xa0期待您的加入!', '企业官方网站：http://www.yipinkang.com/', '天猫官方旗舰店：https://yipinkangbjp.tmall.com/', '联系人：人力资源行政部\xa0陈小姐', '联系电话：020-29131052', '\r\n                ', '\r\n                                        ', '职能类别：', '区域销售经理', '\r\n                                        ', '关键字：', 'OTC', '大健康', '保健品', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-nsq/106582945.html?s=01&t=0,电商运营主管,深圳鼎邦健康科技有限公司,1-2万/月,深圳-南山区,3-4年经验,本科,民营公司,少于50人,快速消费品(食品、饮料、化妆品),中科大厦裙楼202,"['\r\n        ', '1、全面负责', '线上', '商城的搭建和运营；', '2、负责商城的整体运营管理，包括商品管理、运营协调、商城整体协调、产品信息修改及更新、运营数据分析等；', '3、负责对商城状况定期进行分析，倾听客户诉求，优化服务体系，提升整体客户体验；', '4、负责网店的总体运营及管理，与公司内部沟通协调产品销售、制单、发货、售后等营销服务工作；', '5、负责策划：产品推广、在线销售、活动策划组合商品销售的能力、店铺优化、商品信息整理等；', '6、完成领导交办的临时性事务；', '任职要求：', '1、有过硬的文字功底，有成功的商城运营案例和工作经验；', '2、熟悉电商平台的运营模式、交易规则、商品排序、网店评分、店铺运营等各种操作规则；', '3、在淘宝、微商城电商行业（熟悉医药，大健康产品优先）有相关工作经验；', '4、精通各类网络推广方式（搜索引擎推广、软文网址推广、论坛推广、社交网络推广等）', '5、具有一定的创新意识、敏锐的洞察能力、良好的服务意识，能承受一定的工作压力；', '6、从事过电商平台、微信、微博等企业平台开发经验者优先。', '\r\n                ', '\r\n                                        ', '职能类别：', '营运主管', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-ftq/112033492.html?s=01&t=0,文化投资公司总经理,深圳文化产权交易所区块链应用基地,2-3万/月,深圳-福田区,10年以上经验,大专,国企,150-500人,金融/投资/证券,CBD滨河大道5008号深圳文化产权交易所大厦6楼,"['\r\n        ', '1、据公司整体战略,组织制定营销战略规划及市场销售拓展工作；', '2、善于整合资源；组建区域分公司，包括区域业务发展目标、策略和计划的制定；', '3、培训市场营销人员,建设和管理高素质的营销团队,指导其完成公司计划和市场营销任务；', '4、推动公司战略的落地执行，推进销售管理重点事项的跟进与落实。', '5、通过销售追踪、考核、激励、培训等管理手段，确保销售团队高效的落实公司的各项工作要求，以推动管理销售团队达成公司销售KPI为核心工作。', '岗位要求：', '1、管理、市场营销等相关专业；', '2、8年以上相关行业,对市场营销工作有深刻认知,具有敏锐的市场感知、把握市场动态和市场方向的能力;', '3、拥有运营商方面丰富的客户资源和客户关系;', '4、具备优秀的管理理念和市场营销知识体系,较强的统筹管理能力;', '外向型，有power，具有决策能力。（医药、大健康、智能制造、大消费等领域有资源）', '\r\n                ', '\r\n                                        ', '职能类别：', '投资/基金项目经理', '\r\n                                        ', '关键字：', '文化投资', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-nsq/111932421.html?s=01&t=0,营养师,深圳利孚生物科技有限公司,0.6-1万/月,深圳-南山区,3-4年经验,招若干人,民营公司,50-150人,制药/生物工程,南山区学府路87号软件产业基地5栋E座902,"['\r\n        ', '工作职责： ', '1、对公司提供精准客户资源进行产品二次销售及推广； ', '2、能灵活运用网络资源拓展精准用户，完成工作业绩目标；', '3、定期回访老客户，建立长期的客户关系；', '4、客户的销售统计和销售分析；', '5、商品及销售基础知识的传授；', '6、销售活动、积极配合处理售后服务指导及抱怨处理；', '任职要求： ', '看好大健康产业发展前景，有保健品或健康行业从业背景；', '1、男女不限，口齿清晰，有高级营养师、健康管理师证优先；', '2、对销售工作有较高的热情，有较好的服务意识和销售意识；', '3、思维敏捷，具有较强的学习能力和优秀的沟通能力，具备良好的应变能力和承压能力；', '4、有积极的工作态度和责任心，有相关销售工作经验者优先。', '产品目前市场口碑绝佳，前景大好，寻求有志之士加入', '\r\n                ', '\r\n                                        ', '职能类别：', '生物工程/生物制药', '电话销售', '\r\n                                        ', '关键字：', '保健', '食疗', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-baq/117615308.html?s=01&t=0,销售经理/业务经理/客户经理,深圳市君康盛世健康管理有限公司,0.8-1.5万/月,深圳-宝安区,1年经验,中专,民营公司,50-150人,医疗/护理/卫生,宝安区宝石路蓝坤集团大厦A408,"['\r\n        ', '岗位要求：', '1、一年以上渠道销售经验，商务谈判并达成合作；', '2、愿意从事医疗大健康行业市场销售工作； ', '3、掌握良好的沟通技巧，有较强的事业心。 ', '福利：', '1、 底薪（5000-10000）+提成（5%-10%）；', '2、 优秀员工配股；', '3、 工作时间：朝九晚六，周末双休；', '4、 入职即购买五险一金；', '5、 员工聚餐+带薪年假+培训机会多+晋升机会多+发展平台宽；', '职位晋升方向：城市销售总监――销售副总经理', '\r\n                ', '\r\n                                        ', '职能类别：', '客户代表', '\r\n                                        ', '关键字：', '渠道销售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-nsq/96260005.html?s=01&t=0,品牌策划经理,红十三集团,1-1.5万/月,深圳-南山区,5-7年经验,本科,民营公司,50-150人,金融/投资/证券,科技园东区华润城大冲商务中心B座9层,"['\r\n        ', '岗位职责', '1、制定品牌管理战略性文件，规定品牌管理与识别运用的一致性策略方面的***原则。', '2、建立品牌的核心价值及定位，并使之适应公司的文化及发展需要。', '3、定义品牌架构及沟通组织的整体关系，并规划整个品牌系统，使公司每一个品牌都有明确的角色。', '4、品牌延伸，提升等方面战略性问题的解决。', '5、品牌资产评估，品牌传播的战略性监控等。', '任职资格', '1、本科以上学历，市场营销、管理类、广告类或相关专业；', '2、具有大健康或快消品行业的从业背景，在相关企业任职品牌经理三年以上；', '3、熟悉公关媒体品牌推广运作，具有出色的品牌策略能力及整合传播技巧；', '4、品牌意识强，具有出色提案能力和沟通技巧,有大型相关策划实务操作经验及成功品牌策划案例；', '5、对市场有灵敏的触觉和较强的资讯搜集能力,能独力操作品牌营销工作。', '\r\n                ', '\r\n                                        ', '职能类别：', '市场企划经理/主管', '产品/品牌经理', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/nanning/114265288.html?s=01&t=0,培训总监,广西凤岭盛世医学科技集团有限责任公司,0.8-1万/月,南宁,3-4年经验,招1人,民营公司,150-500人,美容/保健,东葛路27号银宇大厦A座三楼全层,"['\r\n        ', '1、根据公司发展战略及人才发展规划，负责构建培训管理体系，包括培训课程、培训流程、培训评估、培训支持等的整体规划；', '2、市场营销类员工的心态、技能、知识的培训。', '3、进行培训需求分析，根据需求设计相关课程、实施落地，并组织培训评估与跟踪工作；', '4、组建与培养讲师队伍，对各门店的培训工作进行推动和指导，评估并提升培训绩效；', '5、负责大型培训项目的立项并组织实施。', '任职要求：', '1、气质佳、气场强，三年以上培训讲师工作经验，有医美、大健康等行业讲师经验优先；', '2、为人积极热情，享受讲台，对鼓舞业务人员有一定的方法或技巧；', '4、具有良好的演讲能力、组织能力和团队管理能力，\xa0跟进员工培训工作效果，对培训工作进行改进。', '5、具备基础的行业知识，会制作PPT课件。', '\r\n                ', '\r\n                                        ', '职能类别：', '美容培训师/导师', '销售总监', '\r\n                                        ', '关键字：', '渠道销售', '培训讲师', '组建队伍', '医美大健康', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-nsq/118701109.html?s=01&t=0,新媒体/社群运营（13薪+双休）,深圳市游多多科技有限公司,0.6-1万/月,深圳-南山区,1年经验,招1人,民营公司,少于50人,计算机软件,深圳市南山区桃源街道 新视艺创客公园a栋605,"['\r\n        ', '职位描述：', '1、负责大健康领域社群运营', '2、通过活动策划、商务合作、资源互换等形式，高效完成用户量增长及收入任务目标。', '任职要求：', '1、1年以上新媒体或社群运营经验', '2、有微信裂变营销、私域流量运营相关经验者优先', '3、有大健康领域项目经验者优先', '2、思维活跃敏捷，善于总结分析，能够用数据驱动运营策略调整', '关于公司福利及其他：', '一、工作时间：', '上班时间：周一至周五9:30-18:30，周末双休。', '二、福利', '五险一金：社会保险（养老保险、基本医疗保险、工伤保险、失业保险、生育保险），住房公积金。', '三、休假', '法律规定的公休假日及婚假、产假、陪产假等法定休假；员工满1年以上每年享受7-10天的带薪年假；', '四、员工关怀', '员工每日下午茶、员工生日礼物、员工户外拓展/聚餐/旅游、公司年会等；', '五、发展前景', '公司愿意为那些脚踏实地、诚实正直的人们提供发展机会，不仅是职业的发展，还有个人能力的发展。', '我们提供:', '1.无限的职业发展机会', '2.人性化的管理制度', '3.和谐的工作氛围', '4.方便的交通及完善的福利', '\r\n                ', '\r\n                                        ', '职能类别：', '新媒体运营', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-baq/116769189.html?s=01&t=0,4-10K无责底薪诚聘业务员,深圳市健怡康科技有限公司,0.8-1万/月,深圳-宝安区,2年经验,中专,民营公司,50-150人,原材料和加工,深圳市宝安区西乡固戍蚝业物流园B座6楼,"['\r\n        ', '【岗位职责】', '1.客户渠道的开发与维护，寻求销售机会并完成销售业绩；', '2.结合客户需求开展推广及销售活动，寻求有意向的客户，从而达成合作；', '3.积极协调内外资源以实现销售，确保销售目标完成，并能够独立完成销售任务；', '4.通过微信微博等新媒体自媒体平台自主开发新的客户群体，确定意向客户，促成销售订单的完成；', '【基本条件】', '1.对市场营销有一定的认知，有销售工作经验者优先；', '2.', '有较强的进取心和责任心，渴望快速成长，对公司及所处行业有强烈的认同感', '；', '3.良好的沟通和表达能力，敏锐的洞察力；', '【', '我们的优势', '】', '1.', '\xa0', '我们公司', '是', '大健康行业，专业做家用保健按摩器，国家一直推崇未来10年朝阳行业', '。', '2.我司成立已经', '9', '年，产品线丰富，', '专业', '产品研发部门，每年均有新产品推出市场', '。', '3.认证齐全，如CE0413 ,ISO13485,FDA510(K)，ROHS等；', '4.公司推广支持力度大，每年至少', '10', '场以上国内展会；多个阿里B2B平台并由第三方配合维护，确保关键词搜索排名靠前；', '5.我们对新人有一套完善的培训体系，会让你在3个月内了解公司产品及业务流程，完成独立接单的过程。', '6.部门内部定期业务培训及交流活动，如PPT 业务技能分享；', '生日会活动', '，K歌，聚餐等活动，团队人员关系融洽。', '7.按国', '内', '市场划分区域销售，规范管理，避免业务撞单。', '【福利待遇】', '1.', '\xa0', '无责底薪', '3500-6000', '+高提成（销售额2%起）（', '根据个人能力往上递增', '）', '+培训+奖金，综合工资10K（上不封顶）', '2.', '\xa0', '公司', '配备手机及话费报销', '3.', '\xa0', '月度员工生日会+', '公司定时安排培训活动，户外拓展培训，以及娱乐活动', '4', '.阶梯底薪（', '初级', '业务员-', '中级业务员-高级业务员', ')，有晋升空间：', '不要求你有多优秀，但必须认可这个行业，有追求、有目标、做事认真有责任心！不会可以教，只要你肯学，敢于挑战高薪者，来吧！ ', '目前有多位业务员已经通过自己的努力', '已购车购房', '，诚邀有理想，有进取心的人士加入。', '\r\n                ', '\r\n                                        ', '职能类别：', '销售代表', '\r\n                                        ', '关键字：', '销售', '业务', '销售代表', '渠道销售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-lhq/115522617.html?s=01&t=0,加盟店招商顾问,深圳仟枝生物科技股份有限公司,1.5-2万/月,深圳-罗湖区,2年经验,初中及以下,民营公司,50-150人,贸易/进出口,京基100大厦B座1703-1705,"['\r\n        ', '1、负责开发客户资源，向客户介绍集团项目，讲解合作方式；', '2、有丰富客户资源基础优先考虑；2年以上销售工作、品牌加盟经验者优先考虑；', '      美容行业，保健品行业或者多年保险销售行业工作经验者优先考虑。', '任职要求：', '1、男女不限，形象仪表佳，拥有强烈的成功渴望，拥有敢拼敢闯的精神;', '2、具有向高薪挑战的信心和决心。', '公司简介：', '    仟枝集团成立于1999年，从事化妆品研发、生产、销售、美容加盟连锁。', '        2013年牵手心德睿拉品牌，建立生殖养生系统。', '        2017年在前海股权中心成功挂牌（代码：367667），进入快速发展的资本市场。', '        2018年公司股改成功更名为深圳仟枝生物科技股份有限公司。', '    仟枝集团历经20年，已形成生产、销售、万店加盟连锁于一体。并发展成为一个科技领先、资金雄厚、影响力大、人才聚集的公司。', '     ', '        极大的发展空间，让你年薪过百万不是梦；', '     ', '            诚邀有志之士加入，共享健康财富。', '     ', '     地址：深圳市罗湖区京基100大厦B座1705室', '     电话：0755-22936076/22936176/22936276', '\r\n                ', '\r\n                                        ', '职能类别：', '保险经纪人/保险代理', '其他', '\r\n                                        ', '关键字：', '美业', '销售', '加盟', '市场', '大健康行业', '保健', '生物科技', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-lgq/102197257.html?s=01&t=0,销售业绩干部,深圳恩鹏健康产业股份有限公司,0.8-1.5万/月,深圳-龙岗区,1年经验,大专,民营公司,150-500人,医疗设备/器械,深圳市龙岗区龙岗同乐社区吓坑二路44号,"['\r\n        ', '任职要求：', '1.大专或以上学历，营销、医疗、医药等相关专业；', '2.一年或以上医疗医药销售工作经验，从事过康复医疗、美容美体、健康养生、医疗器械、生物医药等板块销售业务和管理；', '3.了解、热爱健康产业和大健康产业；', '4.有一定的客户资源和大渠道管理经验者；', '5.善于沟通、勤于学习，有较强的工作责任心和团队协作精神。', '岗位职责：', '1.根据公司销售目标制订销售计划；', '2.负责公司产品在全国市场的销售；', '3.掌握市场动态，积极适时，有效地开辟新客户，拓宽销售渠道，提高市场占有率；', '4.认真分析销售市场状况，为公司经营管理出谋划策；', '5.负责销售区域内与销售相关的会议活动的策划及执行，增强产品推广力度；', '6.定期向上级汇报本区域内销售业务工作，及时调整与运作部门保持密切协作；', '7.按时完成公司领导交办的其它工作。', '\r\n                ', '\r\n                                        ', '职能类别：', '医疗器械销售经理/主管', '医疗器械销售代表', '\r\n                                        ', '关键字：', '销售管理', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-ftq/114098598.html?s=01&t=0,总经理助理,深圳市丑丑婴儿用品有限公司,0.8-1万/月,深圳-福田区,无工作经验,招1人,合资,500-1000人,服装/纺织/皮革,车公庙财富广场,"['\r\n        ', '岗位职责1、协助总经理制定战略计划、年度经营计划及各阶段工作目标分解；2、参与公司接待工作，配合总经理处理外部公共关系（政府、重要客户等），做好相关维护工作；3、协助总经理对公司运作职能部门进行管理；4、跟进总经理所负责的重要项目进程进度，并及时汇报给总经理；5、跟踪公司经营目标达成情况，提供分析意见及改进建议；6、在公司经营计划、营销策略、资本运作等方面向总经理提供相关方案；7、依照总经理的指示起草对内、对外行文、通知、函件及其他相关文件，撰写和跟进落实公司总经理会议纪要；\xa08、负责总经理临时交办的其他任务', '任职资格：1、全日制本科及以上学历，文秘相关专业；2、4年以上工作经验，有2年以上大型综合类（房地产业、互联网、大健康、投融资）总经理助理工作经验；3、熟悉知识产权相关业务，有相关的工作经验；4、有严密的逻辑思维能力、全面的分析判断能力、敏锐的洞察力、较强的判断与决策能力、计划和执行能力；5、优秀的文字撰写能力，和制作PPT的能力；6、有较强的组织、协调、沟通能力及出色的人际交往和社会活动能力，能处理临时突发性事宜。', '\r\n                ', '\r\n                                        ', '职能类别：', '总裁助理/总经理助理', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-baq/114389457.html?s=01&t=0,互联网保险业务专员,深圳市万合文化传播有限公司,4-8千/月,深圳-宝安区,1年经验,大专,民营公司,50-150人,文字媒体/出版,深圳市宝安区6区资安商务大楼1008室,"['\r\n        ', '岗位职责：', '1、制定引流方案和撰写宣传文案，与账号对接完成获客文案的投放；', '2、了解客户需求，为客户提供保险配置建议、方案，促成保单转化；', '3、负责社群日常运营，做好保险教育和读者互动，主动挖掘潜在客户；', '4、整理报表数据，分析获客方案和保单转化的效果，完成业绩指标。', '任职资格：', '1、大专及以上学历； ', '2、有保险从业经验，熟悉互联网保险行业和保险知识，可依据保险产品的条款独立完成产品责任的解读和分解； ', '3、热衷互联网和大健康事业，具有探索精神，目标导向，诚实正直自律友爱；', '4、有自媒体行业编辑、运营经验者优先。', '岗位待遇：', '底薪4000~8000+提成。', '其他福利：', '五险一金、商业保险、节假日及生日现金红包、十三薪、年度体检、年假、零食等。', '工作时间及地点：', '周一到周五，9:00-12:00 14:00-18:00', '深圳市宝安区19区资安商务大楼1008 万合文化传播', '\r\n                ', '\r\n                                        ', '职能类别：', '网络/在线销售', '保险经纪人/保险代理', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-ftq/118048096.html?s=01&t=0,投资经理,英才辈出（深圳）人力资源管理集团有限公司,1-2万/月,深圳-福田区,5-7年经验,本科,民营公司,50-150人,专业服务(咨询、人力资源、财会),滨河大道5022号联合广场A座4楼,"['\r\n        ', '1、对拟投资项目进行可行性研究、尽职调查、估值及回报分析，撰写相关报告；', '\xa02、设计投后管理及退出方案，对已投资项目进行投后管理；', '\xa03、及时揭示项目运营中存在的风险并提出相应的解决方案；', '\xa04、根据上级要求完成公司安排的其他工作。', '任职要求：', '\xa01、全日制统招本科及以上学历，具备金融、法律、财务专业背景的复合型人才优先；', '\xa02、5年以上工作经验，其中3年以上股权投资或并购重组相关工作经验，有基金、证券、保险、消费类、高科技、人工智能、大健康、云计算、大数据等领域投资及并购经验者优先；', '\xa03、熟悉股权投资及并购重组整个运作流程，具有较强的实际操作能力；', '\xa04、具有较强的研究分析能力以及良好的文字表达能力；', '\xa05、具有强烈的事业心和追求成功的欲望，有良好的执行力及团队合作精神；', '6、取得基金与证券从业资格证为佳。', '\r\n                ', '\r\n                                        ', '职能类别：', '投资/基金项目经理', '投资/理财顾问', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shenzhen-nsq/105510324.html?s=01&t=0,产品引进专员,深圳市金活医药有限公司,1-1.5万/月,深圳-南山区,1年经验,本科,上市公司,500-1000人,制药/生物工程,马家龙大新路创新大厦8-9层,"['\r\n        ', '岗位职责：', '1、通过付费及公开渠道获取国际医药/保健行业动态信息，挖掘商业机会。', '2、与国外现有客户和潜在客户的沟通联系，包括但不限于生产厂家、总代理、各地经销商、广告客户等。', '3、负责国外品牌产品引进/输出立项具体项目立项后的执行工作。', '4、执行部门常规行政事务和外事任务。', '任职要求：', '1、本科及以上学历，英语相关专业；', '2、1年以上外贸跟单或市场策划相关工作经验；', '3、对大健康、医药行业感兴趣；\xa0', '4、优秀的英语读写能力,具有英语八级证书优先；', '5、海外留学经历者优先（应届亦可）；', '6、性格开朗，工作细致，做事能够持之以恒', '\r\n                ', '\r\n                                        ', '职能类别：', '商务主管/专员', '\r\n                                        ', '关键字：', '市场', '英语', '八级', '口语', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
