link,job,company,salary,area,experience,education,companyType,companySize,direction,address,describe
https://jobs.51job.com/shenyang/103080586.html?s=01&t=0,驻点QA（包材） (职位编号：wljdjk000829),广州王老吉大健康产业有限公司,6-8万/年,沈阳,1年经验,大专,国企,10000人以上,快速消费品(食品、饮料、化妆品),北京、沈阳、青岛、霸州、武汉,"['\r\n        ', '岗位职责:', '1、负责供应商日常生产的质量监督（原材料、制程及成品库存等）。', '2、负责OEM工厂对供应商的投诉沟通事宜，并协助处理质量投诉。', '3、负责跟进不合格品的处理与管理过程。', '4、针对供应商质量问题召开品质会议，要求制订纠正与预防措施，并对纠正与预防措施的执行进行审核和验证，评价措施的有效性，直至问题解决。', '5、监督检查供应商质量管理体系的日常维护运行及实施等相关工作，持续改进。', '6、负责跟进新供应商、新物料的测试工作。', '7、完成领导交办的其他任务。', '\xa0', '任职资格:', '1、熟悉食品安全相关法律法规，熟悉两片罐、三片罐、制盖等生产工艺与专业知识。', '2、熟悉ISO9000质量管理体系与ISO22000食品安全管理体系的运行与维护。', '3、具备良好的工作沟通、协调能力、分析判断能力和处理突发事件能力。', '4、了解基础的质量管理理论与质量管理技术。', '5、须接受公司全国外派。', '6、优秀应届毕业生，实习亦可。', '\r\n                ', '\r\n                                        ', '职能类别：', '质量检验员/测试员', '供应商管理', '\r\n                                        ', '关键字：', '食品', '包材', '制造', '生产', '罐', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-hdq/102484727.html?s=01&t=0,高级推广,广州王老吉大健康产业有限公司,6-8千/月,北京-海淀区,1年经验,本科,国企,10000人以上,快速消费品(食品、饮料、化妆品),牡丹园地铁口王老吉北方总部,"['\r\n        ', '岗位职责：', '1', '、餐饮渠道活动执行，连锁餐饮，餐饮街，购物中心的餐饮活动规划，策划，谈判，执行。', '2', '、落实北京餐饮推广活动执行安排，相关数据跟踪，活动的上报、审核、结案能工作流程跟踪，及相关管理。', '3', '、与销售共同维护餐饮客户，并帮助客户解决市场相关问题；', '任职要求：', '1. ', '从事推广活动两年以上，具有良好的沟通谈判，策划，执行能力。餐饮执行经验***。', '2.', '有从事相关餐饮策划、运营经验，良好的异业谈判能力优先。', '3.', '具有优秀的文案功底，有较强的创造性思维能力、创意概念及良好的沟通能力；有一定的组织实施经验，监督、指导、落实促销活动的执行，有成功的策划案例者优先', '4.', '有综合运用包括广告策划、软文宣传、公关活动等在内的各种营销方式进行市场宣传、品牌推广的能力；', '\r\n                ', '\r\n                                        ', '职能类别：', '市场/营销/拓展专员', '\r\n                                        ', '关键字：', '推广，', '策划，公关', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing/104645722.html?s=01&t=0,资深销售代表,广州王老吉大健康产业有限公司,6-8千/月,北京,1年经验,中专,国企,10000人以上,快速消费品(食品、饮料、化妆品),北京,"['\r\n        ', '职责工作：', '1.开发潜在客户，了解客户需求，提供专业的解决方案；', '2.建立维护良好的客勤关系，解决客户疑问.推进成交；', '3.执行公司各项销售政策，达成业绩目标；', '4、维护餐饮终端客户，谈判协商，加大分销。', '岗位要求：', '1、大专及以上学历，市场营销专业；', '2、年龄28周岁以下，热爱销售工作，抗压能力强；', '3、有酒类或饮料类销售市场操作经验3年以上，有丰富的快消渠道资源；', '4、要有沟通能力和谈判能力；', '5、有餐饮渠道资源，抗压力强', '\r\n                ', '\r\n                                        ', '职能类别：', '销售代表', '\r\n                                        ', '关键字：', '销售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing/104645641.html?s=01&t=0,高级销售代表,广州王老吉大健康产业有限公司,6-8千/月,北京,1年经验,大专,国企,10000人以上,快速消费品(食品、饮料、化妆品),北京,"['\r\n        ', '职责工作：', '1.开发潜在客户，了解客户需求，提供专业的解决方案；', '2.建立维护良好的客勤关系，解决客户疑问.推进成交；', '3.执行公司各项销售政策，达成业绩目标；', '4、维护终端销售客户，谈判协商，加大分销。', '岗位要求：', '1、大专及以上学历，市场营销专业；', '2、年龄28周岁以下，热爱销售工作，抗压能力强；', '3、有酒类或饮料类销售市场操作经验3年以上，有丰富的快消渠道资源；', '4、要有沟通能力和谈判能力；', '\r\n                ', '\r\n                                        ', '职能类别：', '销售代表', '\r\n                                        ', '关键字：', '营销', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-tzq/113281002.html?s=01&t=0,销售导师,北京颢美大健康管理有限公司,0.5-1万/月,北京-通州区,1年经验,招5人,民营公司,50-150人,美容/保健,九棵树,"['\r\n        ', '岗位职责：', '1、实施产品推广活动；', '2、提高店内卡项的转换率；', '3、为美容院提供相关销售策划方案；', '4、参与客户投诉的收集及处理，分析所在区域的相关信息等；', '5、检查和指导项目操作的标准化；', '6、即时协助店家订货。', '任职要求：', '1、23岁以上***', '2、要有两年以上销售经验，有责任心，沟通能力强，', '3、目标感强，具备团队合作意识；', '4、具有敬业精神，可出差；', '\r\n                ', '\r\n                                        ', '职能类别：', '销售代表', '\r\n                                        ', '关键字：', '美业销售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-tzq/111557324.html?s=01&t=0,事业部教育总监,北京颢美大健康管理有限公司,2-2.5万/月,北京-通州区,2年经验,招1人,民营公司,50-150人,美容/保健,九棵树,"['\r\n        ', '岗位职责：', '1、负责事业部的教育培训工作；', '2、招商会及终端会的产品讲解；', '任职要求：', '1、两年以上同行业就职经验；', '2、对胸部和胸部产品知识有一定的见解；', '3、形象气质佳；', '\r\n                ', '\r\n                                        ', '职能类别：', '美容顾问', '其他', '\r\n                                        ', '关键字：', '仪器胸部美业', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-tzq/111557098.html?s=01&t=0,（胸部）事业部总经理,北京颢美大健康管理有限公司,2-2.5万/月,北京-通州区,2年经验,招1人,民营公司,50-150人,美容/保健,九棵树,"['\r\n        ', '岗位职责：', '1、负责事业部的运营，管理；', '2、制定事业部的年度计划和执行规划；', '3、招聘事业部员工；', '任职要求：', '1、两年以上专业胸部产品及项目的推广服务经验；', '2、较强的沟通能力，团队合作意识；', '3、具有敬业精神，可出差；', '\r\n                ', '\r\n                                        ', '职能类别：', '其他', '美容培训师/导师', '\r\n                                        ', '关键字：', '仪器胸部美业', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-tzq/111031205.html?s=01&t=0,护士,北京颢美大健康管理有限公司,6-8千/月,北京-通州区,1年经验,招3人,民营公司,50-150人,美容/保健,九棵树,"['\r\n        ', '岗位职责：', '1、护理相关专业毕业，形象气质佳。', '2、持有护士证优先录取。', '3、工作责任心强，服务意识好，善于沟通。', '任职要求：', '1、医疗仪器检测的使用。', '2、执行抽血，打针等基本护理作业。', '3、能适应出差。', '\r\n                ', '\r\n                                        ', '职能类别：', '其他', '\r\n                                        ', '关键字：', '医美美容护理', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-tzq/110852373.html?s=01&t=0,美容导师,北京颢美大健康管理有限公司,6-8千/月,北京-通州区,无工作经验,招5人,民营公司,50-150人,美容/保健,九棵树,"['\r\n        ', '岗位职责：', '1、对公司加盟店进行产品知识、手法技能等相关知识培训；', '协助加盟店做好开业前的筹备、宣传及驻店扶持工作；', '3、对所管理的加盟店开展技术和销售培训，提升加盟店业绩；', '4、针对加盟店制定活动方案，维护所辖区域市场；', '5、市场同类产品信息收集及反馈。', '任职要求：', '1、人品端正、皮肤好、气质佳，美容师、美容导师或销售从业经历优先，无经验也可接受,公司前期有培训,可有学习空间（看综合能力）；', '性格活泼开朗，擅长沟通交流，语言表达能力强，具有良好的职业素质；', '***，身高158及以上，年龄在18―35岁、能够适应经常出差；', '医学、护理、美容、市场营销等专业中专以上学历***；', '5、有培训及管理美容店相关经验优先；', '\r\n                ', '\r\n                                        ', '职能类别：', '美容培训师/导师', '其他', '\r\n                                        ', '关键字：', '导师美容美体', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-tzq/81094336.html?s=01&t=0,医学顾问,北京颢美大健康管理有限公司,1-2万/月,北京-通州区,无工作经验,招3人,民营公司,50-150人,美容/保健,九棵树,"['\r\n        岗位职责： 1、实施各类产品推广活动； 2、解决消费者咨询及相关问题； 任职要求： 1、具备较强的沟通能力，讲演能力，富有亲和力； 2、医学专业毕业或有保健品坐诊经验者优先考虑； 3、可以适应出差； 4、勇于挑战高薪。\r\n                ', '\r\n                                        ', '职能类别：', '专业顾问', '培训讲师', '\r\n                                        ', '关键字：', '顾问', '美容', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-tzq/73773520.html?s=01&t=0,美容讲师,北京颢美大健康管理有限公司,0.6-1万/月,北京-通州区,1年经验,高中,民营公司,50-150人,美容/保健,九棵树,"['\r\n        负责顾客接待，项目操作，售后维护。', '薪资结构：基本工资+补助+奖金+提成+保险\r\n                ', '\r\n                                        ', '职能类别：', '美容师', '美容培训师/导师', '\r\n                                        ', '关键字：', '美容师', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-tzq/73773163.html?s=01&t=0,区域销售经理,北京颢美大健康管理有限公司,0.7-1.5万/月,北京-通州区,1年经验,大专,民营公司,50-150人,美容/保健,九棵树,"['\r\n        岗位职责：', '1、制定个人周、月、季、年度销售计划；', '2、负责区域内客户开发、维护；', '3、负责区域内信息收集及市场推广工作；', '任职要求：', '1、两年以上美容专业线从业经验，可出差；', '2、具备较强的市场开拓能力；', '3、具备较强的沟通能力，富有亲和力；', '4、具有敬业精神，团队合作意识强；', '5、勇于挑战高薪。', '薪资结构：基本工资+补助+奖金+提成+保险+年终分红\r\n                ', '\r\n                                        ', '职能类别：', '销售经理', '业务拓展主管/经理', '\r\n                                        ', '关键字：', '经理', '美容', '美业销售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-tzq/73773064.html?s=01&t=0,美容区域销售总监,北京颢美大健康管理有限公司,1-2万/月,北京-通州区,1年经验,大专,民营公司,50-150人,美容/保健,九棵树,"['\r\n        岗位职责：', '1、制定个人周、月、季、年度销售计划；', '2、负责区域内客户开发、维护；', '3、负责区域内信息收集及市场推广工作；', '任职要求：', '1、两年以上美容专业线从业经验，可出差；', '2、具备较强的市场开拓能力；', '3、具备较强的沟通能力，富有亲和力；', '4、具有敬业精神，团队合作意识强；', '5、勇于挑战高薪。', '薪资结构：基本工资+补助+奖金+提成+保险+年终分红\r\n                ', '\r\n                                        ', '职能类别：', '销售总监', '市场/营销/拓展总监', '\r\n                                        ', '关键字：', '销售', '总监', '美容', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-cyq/108928047.html?s=01&t=0,管理咨询经理(养老、地产、金融),群业（上海）投资咨询有限公司,0.8-2万/月,北京-朝阳区,3-4年经验,本科,外资（非欧美）,少于50人,专业服务(咨询、人力资源、财会),东三环中路55号富力双子座B座2003,"['\r\n        ', '群业（上海）投资咨询有限公司（简称“群业咨询”）成立于2006年，是国内最早从事养老与健康产业的咨询服务机构之一，为产业链上的多类客户提供战略定位、投资工作方法、项目定位、销售模式咨询等养老与健康产业顾问服务，是国内养老健康产业市场结合理论架构与实务经验的先行者。', '经过多年的市场经验累积，群业咨询结合多方合作资源，整合产业链上国内外诸多优秀的战略伙伴，形成极具特色、同时具备专业化、系统化且横跨综合需求领域的大健康资源整合平台。', '群业咨询的客户来自养老产业各个领域，包含地产、金融、保险、服务、运营管理、教育培训等，如中国人寿保险集团、人保集团、太平保险集团、国家投资开发集团、国药集团、万科集团、华润集团、中信集团、金茂集团、上海城投、乐成集团、泰禾集团、鲁商集团等康养产业品牌客户。目前群业咨询已成为全国性的大健康资源整合者，在业内建立了专业的口碑及卓著的声誉。', '公司网址：www.investune.com', '任职要求', '1、本科或以上学历，企业管理、市场、金融、医疗卫生、房地产、建筑设计等相关专业；', '2、本科学历工作经验8年、研究生学历工作经验5年、从事医疗、养老、地产、企业战略等项目咨询管理工作经验2年以上，具有策划师等相关从业资格证书者优先；', '3、具有很强的沟通能力和问题分析能力，项目管理及学习能力，清晰的逻辑思维能力和市场敏锐性，公关交际能力强；了解政府和企业运作机制与办事流程；', '4、具较强的团队管理意识与能力，有意愿带领及培养优秀团队；', '5、曾独立承担并实施咨询项目工作优先考虑；', '6、具有高度的责任感和工作热情，能够适应出差。', '如对此职位有兴趣者，请同时发送自荐信到我邮箱yokowenwen@163.com', '\r\n                ', '\r\n                                        ', '职能类别：', '咨询经理', '房地产项目/策划经理', '\r\n                                        ', '关键字：', '康养公寓', '咨询经理', '地产金融', '养老金融', '大健康', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-cyq/102812410.html?s=01&t=0,投资咨询经理(康养、地产、金融),群业（上海）投资咨询有限公司,0.8-2万/月,北京-朝阳区,3-4年经验,大专,外资（非欧美）,少于50人,专业服务(咨询、人力资源、财会),东三环中路55号富力双子座B座2003,"['\r\n        ', '群业（上海）投资咨询有限公司（简称“群业咨询”）成立于2006年，是国内最早从事养老与健康产业的咨询服务机构之一，为产业链上的多类客户提供战略定位、投资工作方法、项目定位、销售模式咨询等养老与健康产业顾问服务，是国内养老健康产业市场结合理论架构与实务经验的先行者。', '经过多年的市场经验累积，群业咨询结合多方合作资源，整合产业链上国内外诸多优秀的战略伙伴，形成极具特色、同时具备专业化、系统化且横跨综合需求领域的大健康资源整合平台。', '群业咨询的客户来自养老产业各个领域，包含地产、金融、保险、服务、运营管理、教育培训等，如中国人寿保险集团、人保集团、太平保险集团、国家投资开发集团、国药集团、万科集团、华润集团、中信集团、金茂集团、上海城投、乐成集团、泰禾集团、鲁商集团等康养产业品牌客户。目前群业咨询已成为全国性的大健康资源整合者，在业内建立了专业的口碑及卓著的声誉。', '公司网址：www.investune.com', '任职要求', '1、本科或以上学历，企业管理、市场、金融、医疗卫生、房地产、建筑设计等相关专业；', '2、本科学历工作经验8年、研究生学历工作经验5年、从事医疗、养老、地产、企业战略等项目咨询管理工作经验2年以上，具有策划师等相关从业资格证书者优先；', '3、具有很强的沟通能力和问题分析能力，项目管理及学习能力，清晰的逻辑思维能力和市场敏锐性，公关交际能力强；了解政府和企业运作机制与办事流程；', '4、具较强的团队管理意识与能力，有意愿带领及培养优秀团队；', '5、曾独立承担并实施咨询项目工作优先考虑；', '6、具有高度的责任感和工作热情，能够适应出差。', '如对此职位有兴趣者，请同时发送自荐信到我邮箱yokowenwen@163.com', '\r\n                ', '\r\n                                        ', '职能类别：', '咨询经理', '金融/经济研究员', '\r\n                                        ', '关键字：', '养老金融', '咨询顾问', '地产金融', '康养公寓', '大健康', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-cyq/95783747.html?s=01&t=0,研究员,群业（上海）投资咨询有限公司,0.8-1万/月,北京-朝阳区,无工作经验,大专,外资（非欧美）,少于50人,专业服务(咨询、人力资源、财会),东三环中路55号富力双子座B座2003,"['\r\n        ', '群业（上海）投资咨询有限公司（简称“群业咨询”）成立于2006年，是国内最早从事养老与健康产业的咨询服务机构之一，为产业链上的多类客户提供战略定位、投资工作方法、项目定位、销售模式咨询等养老与健康产业顾问服务，是国内养老健康产业市场结合理论架构与实务经验的先行者。', '经过多年的市场经验累积，群业咨询结合多方合作资源，整合产业链上国内外诸多优秀的战略伙伴，形成极具特色、同时具备专业化、系统化且横跨综合需求领域的大健康资源整合平台。', '群业咨询的客户来自养老产业各个领域，包含地产、金融、保险、服务、运营管理、教育培训等，如中国人寿保险集团、人保集团、太平保险集团、国家投资开发集团、国药集团、万科集团、华润集团、中信集团、金茂集团、上海城投、乐成集团、泰禾集团、鲁商集团等康养产业品牌客户。目前群业咨询已成为全国性的大健康资源整合者，在业内建立了专业的口碑及卓著的声誉。', '公司网址：www.investune.com', '工作内容：', '1) 市场数据调研，访谈，网络搜索调研，文献搜索调研，官方数据采集，行业会议参与信息记录，会议记录；', '2) 数据整理，案例撰写，PPT制作，市场现有产品比较；', '3) 协助参与对外衔接工作，维系与合作单位，客户，市场产品单位保持良好沟通，及时了解并反馈信息；', '4) 汇整项目会议记录及日常项目资料；', '5) 担任项目助理工作，根据项目进展情况配合项目经理和项目总监的工作，做好项目后勤管理；', '6) 经考核有机会晋升项目经理。', '候选人的资格条件：', '1) 理工科类、企业管理、市场、金融、医疗卫生、房地产、建筑设计、环境科学、新闻、中文、英文等相关专业；', '2) 服务意识强，善于关系协调，有较强的执行能力与沟通协调能力；', '3) 有较强的思维能力与语言表达能力，有较强的团队意识与团队协作能力；', '4) 文案能力较强，熟练掌握office办公软件。', '如对我公司感兴趣，请投递时携带自荐信发到HR邮箱yokowenwen@163.com', '\r\n                ', '\r\n                                        ', '职能类别：', '金融/经济研究员', '市场分析/调研人员', '\r\n                                        ', '关键字：', '养老地产金融', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-cyq/109297977.html?s=01&t=0,销售总监,尚医邦康医院管理有限公司,1.5-2.5万/月,北京-朝阳区,5-7年经验,大专,民营公司,150-500人,医疗/护理/卫生,民族园路2幢2层,"['\r\n        ', '1、在人力资源部门的支持下组建团队并做团队建设培养，打造一流的对公销售团队，人才培养与储备工作；', '2、参与公司的销售团队早期规划，组织实施销售战略，并根据公司的发展规划，带领团队完成销售目标；', '3、控制销售预算、销售费用、销售目标的平衡发展；', '4、带领销售团队开发武汉市及周边政府机关事业单位、名企等团体职工福利体检业务', '5、协助团队制作标书、参与招标、竞标。', '任职要求：', '1、大专以上学历，市场营销、工商管理、医药、生物技术等相关专业；', '2、3年以上带领团队管理经验，独立开发成功过百万以上项目，熟悉大客户营销程序和技巧，过往销售业绩佳，具有丰富的市场资源；', '3、具备较强的市场分析、营销、推广能力，人际沟通和协调能力强；', '4、目标性强、执行力高，有强大的创造力和爆发力，有很好的提升发展潜力；', '5、有政府、三大运营商、五星级酒店、通信、电力行业背景优秀者优先考虑', '\r\n                ', '\r\n                                        ', '职能类别：', '销售总监', '销售经理', '\r\n                                        ', '关键字：', '销售总监', '医疗', '医院', '大健康', '体检', '制药', '美容', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-cyq/116433444.html?s=01&t=0,天猫运营专员,中南博集天卷文化传媒有限公司,0.8-1万/月,北京-朝阳区,2年经验,大专,国企,150-500人,文字媒体/出版,北京市朝阳区融科望京中心B座8层,"['\r\n        ', '岗位职责：\xa0', '1、负责店铺图书类目编辑描述、分类、产品上新，促销设置，活动报名，产品优化等日常维护；', '2、协助店长进行店铺引流、销售转化率提升、内容营销、爆款打造等工作；', '3、负责店铺管理，订单处理；', '4、能策划产品爆款，促销活动，并监控执行情况；', '5、负责完成销售平台运营数据的统计分析工作；', '6、对竞争对手、竞品进行价格等数据分析跟踪。', '任职要求：', '1、全日制大专及以上学历，电子商务、市场营销等相关专业；', '2、具有两年以上图书、快消、大健康网店运营工作经验者优先；', '3、熟悉电商运营规律和逻辑，熟悉天猫平台，具备较强的营销思维和数据处理及分析能力；', '4、具备优秀的沟通表达和谈判能力，善于人际关系维护', '\r\n                ', '\r\n                                        ', '职能类别：', '网店/淘宝运营', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-cyq/93531985.html?s=01&t=0,专题销售代表,北京京华视讯文化发展中心,0.8-1万/月,北京-朝阳区,无工作经验,招10人,民营公司,50-150人,影视/媒体/艺术/文化传播,朝阳区北三环安贞桥西，仟村商务大楼A座902,"['\r\n        ', '京华视讯为你提供央视平台和高底薪高提成！ ', '学历不是门槛，我们更相信能力！', '年龄不是问题，我们只看中成绩！', '男女无所谓，只要你有干劲！', '如果你正想换个更好的平台', '如果你想赚到比现在更多的劳动所得', '请你加入我们！', '在这里，没有办公室宫斗戏，没有行业潜规则，没有加班和欠薪！', '只有轻松的环境、巨好的领导和15万到60万年薪！（真实数据哦！）', '我们是什么？', '我们的全称是北京京华视讯文化中心，我们是专业运营电视节目和网络节目的招商、拍摄、制作、发行一体化工作的影视机构。从公司成立至今历经十年发展，壮大为现在的专业媒体一站式服务机构。以电视节目为核心，以跨媒体立体传播为服务方针，为客户提供全方位的策划、制作和发行服务。现在业务量增大，我们必须扩展队伍，等你加入！', '我们有什么？', '我们是CCTV老故事频道《记录》栏目独家运营机构。《记录》是一档纪实访谈类专题节目，以“纪天下故事，录中国声音”为立足点，聚焦国内国外成功华人华商的丰富人生经历和成长中的点滴，助推创业创新，弘扬积极向上的价值观。《记录》栏目由国内一流的制作团队执行，高规格、高质量的标准，专注、专业的态度，必出精品。', '我们承办企业和全国性大型项目的活动现场和新闻发布会的相关工作，成功案例有：深圳电影节、全国警察汽车拉力赛以及中国大健康万里行等大型全国性活动。', '更多详情可以在我们的官网进一步了解http://www.cctvjilu.com/', '你能得到什么？ ', '加入我们，你将得到：', '社保福利，年终奖励，每年固定涨底薪500-1000元，节假日福利，每年评级升职，带薪年假，员工旅游，员工生日会，办公室零食，扁平化管理，工作氛围好，领导好等各种福利；', '达到业绩标准后单位负责办理北京工作居住证（北京绿卡）', '当然还有我们承诺给你的能力高薪！年薪60万不是梦哦！', '不要怕没经验，只要你肯学敢干，我们有信心能培养你！', '我们对每个新员工进行培训，使每名员工都能发挥自己的潜能和优势，', '我们为你提供广阔的晋升空间，让你充分展示自己才能。', '你来做什么？', '1、市场部全职，早8：30上班，晚6：00下班，', '2、负责栏目专题片的销售及推广；', '3、根据市场营销计划，完成部门销售指标；', '4、开拓新市场,发展新客户,增加产品销售范围；', '5、负责辖区市场信息的收集及竞争对手的分析；', '6、负责销售区域内销售活动的策划和执行，完成销售任务。', '7、遵守公司的各项管理制度，承办领导交办的其他工作。', '写给你的话', '1、我们希望你正直，真诚，就像我们对你一样。', '2、我们希望你有追求成功和高薪的欲望，证明自己的价值。', '3、我们希望你勤奋，勤奋能使你工作积极，收效显著！', '4、我们希望你有团队意识，和同伴们一起挣钱，一起成长！', '5、我们希望你懂得自律，团队和环境也会帮助你建立规律的工作时间。', '6、希望你拥有超强的执行力，为自己和公司赢得更多的荣誉和利益。', '7、工作满一年后，公司提供北京工作居住证（北京绿卡）。', '\r\n                ', '\r\n                                        ', '职能类别：', '电话销售', '\r\n                                        ', '关键字：', '销售', '电话销售', '客户主任', '销售顾问', '销售专员', '大客户销售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/beijing-cyq/100569216.html?s=01&t=0,专题节目销售代表,北京京华视讯文化发展中心,3-4.5千/月,北京-朝阳区,无工作经验,招15人,民营公司,50-150人,影视/媒体/艺术/文化传播,朝阳区北三环安贞桥西，仟村商务大楼A座902,"['\r\n        ', '京华视讯为你提供央视平台和高底薪高提成！ ', '学历不是门槛，我们更相信能力！', '年龄不是问题，我们只看中成绩！', '男女无所谓，只要你有干劲！', '如果你正想换个更好的平台', '如果你想赚到比现在更多的劳动所得', '请你加入我们！', '在这里，没有办公室宫斗戏，没有行业潜规则，没有加班和欠薪！', '只有轻松的环境、巨好的领导和15万到60万年薪！（真实数据哦！）', '我们是谁？', '我们的全称是北京京华视讯文化中心，我们是专业运营电视节目和网络节目的招商、拍摄、制作、发行一体化工作的影视机构。从公司成立至今历经十年发展，壮大为现在的专业媒体一站式服务机构。以电视节目为核心，以跨媒体立体传播为服务方针，为客户提供全方位的策划、制作和发行服务。现在业务量增大，我们必须扩展队伍，等你加入！', '我们有什么？', '我们是CCTV老故事频道《纪录》栏目独家运营机构。《纪录》是一档纪实访谈类专题节目，以“纪天下故事，录中国声音”为立足点，聚焦国内国外成功华人华商的丰富人生经历和成长中的点滴，助推创业创新，弘扬积极向上的价值观。《纪录》栏目由国内一流的制作团队执行，高规格、高质量的标准，专注、专业的态度，必出精品。', '我们承办企业和全国性大型项目的活动现场和新闻发布会的相关工作，成功案例有：深圳电影节、全国警察汽车拉力赛以及中国大健康万里行等大型全国性活动。', '更多详情可以在我们的官网进一步了解http://www.cctvjilu.com/', '你能得到什么？ ', '加入我们，你将得到：', '社保福利，年终奖励，每年固定涨底薪500-1000元，节假日福利，每年评级升职，带薪年假，员工旅游，员工生日会，办公室零食，扁平化管理，工作氛围好，领导好等各种福利；', '达到业绩标准后单位负责办理北京工作居住证（北京绿卡）', '当然还有我们承诺给你的能力高薪！年薪60万不是梦哦！', '不要怕没经验，只要你肯学敢干，我们有信心能培养你！', '我们对每个新员工进行培训，使每名员工都能发挥自己的潜能和优势，', '我们为你提供广阔的晋升空间，让你充分展示自己才能。', '你来做什么？', '1、市场部全职，早8：30上班，晚6：00下班，', '2、负责栏目专题片的销售及推广；', '3、根据市场营销计划，完成部门销售指标；', '4、开拓新市场,发展新客户,增加产品销售范围；', '5、负责辖区市场信息的收集及竞争对手的分析；', '6、负责销售区域内销售活动的策划和执行，完成销售任务。', '7、遵守公司的各项管理制度，承办领导交办的其他工作。', '写给你的话', '1、我们希望你正直，真诚，就像我们对你一样。', '2、我们希望你有追求成功和高薪的欲望，证明自己的价值。', '3、我们希望你勤奋，勤奋能使你工作积极，收效显著！', '4、我们希望你有团队意识，和同伴们一起挣钱，一起成长！', '5、我们希望你懂得自律，团队和环境也会帮助你建立规律的工作时间。', '6、希望你拥有超强的执行力，为自己和公司赢得更多的荣誉和利益。', '\r\n                ', '\r\n                                        ', '职能类别：', '大客户销售', '\r\n                                        ', '关键字：', '直销销售', '电话销售', '周末双休', '奖金丰厚', '年终分红', '人才推荐奖', '出差补贴', '节日福利', '立即上岗', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
