link,job,company,salary,area,experience,education,companyType,companySize,direction,address,describe
https://jobs.51job.com/guangzhou-byq/119171317.html?s=01&t=0,电子商务经理,广州范特西化妆品有限公司,6-8千/月,广州-白云区,2年经验,招若干人,民营公司,50-150人,快速消费品(食品、饮料、化妆品),广州市白云区军民中路50号云尚中心301,"['\r\n        ', '1、负责业务开展方案编写、实施及相关项目对外', '合作谈判', '并负责对合作项目的进度跟进、管理；', '2、主动挖掘市场需求，为公司的产品和服务寻找新的业务增长点； \u3000', '3、与合作方建立并保持正常稳定的关系，保证业务良好开展。 ', '【岗位要求】：', '1、良好的计算机水平，熟练操作office办公软件。', '2、优秀的沟通能力、书面表达能力以及承压能力。', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务经理/主管', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-pyq/119516098.html?s=01&t=0,跨境电子商务专员,广州棒谷科技股份有限公司,4-8千/月,广州-番禺区,1年经验,大专,民营公司,5000-10000人,互联网/电子商务,广州市番禺区大石街石北工业路巨大创意产业园12栋西塔17楼（地铁2号线会江地铁站，C口出来往前100米）,"['\r\n        ', '岗位职责:', '1.做好资料信息收集及整理，负责注册亚马逊新店铺及完成店铺审核；', '2.负责日常店铺管理维护及紧急情况处理，确保店铺正常运营（产品问题及侵权问题申诉等）；', '3.负责有关店铺的税号注册及税务申报等；', '4.负责执行落实欧洲产品的合规，包括注册包装法、产品安全法等；', '5.对接财务部门，完成店铺相关费用报销；', '6.对接经理及其他部门协助处理店铺资料变更事宜等；', '7.协助经理完成日常工作及完成上级交代的其他工作。', '招聘要求：', '1.大专及以上学历，英语4级或以上，具备基础的英语读写能力，熟练应用EXCEL等办公软件；\xa0', '2.有亚马逊账户管理经验者优先，具备良好的抗压能力；\xa0', '3.具有良好的逻辑思维和应变能力，沟通交流协作能力强。', '4.工作细心耐心，自主学习能力强。', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务专员', '网店/淘宝店长', '\r\n                                        ', '关键字：', '电商店铺管理', '电子商务管理', '电子商务专员', '电商运营', '亚马逊平台', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-thq/119500465.html?s=01&t=0,电子商务专员（年轻团队）,广州伊然美电子商务有限公司,6-8千/月,广州-天河区,无工作经验,招7人,民营公司,少于50人,互联网/电子商务,中山大道中1037号鸿德广场306室,"['\r\n        ', '或许你还在跟朋友日日笙歌，我们却已经在为自己三年后的团队做准备', '或许你还在迷茫自己的未来，我们已经对自己接下来的目标有了明确的方向', '或许你还在因为自己一个人在广州感到孤独，我们却一路有团队小伙伴并肩奔跑', '加入我们吧 我们能给到你的 不仅仅是一份事业 更有一群并肩作战的兄弟姐妹！', '【你将和什么人一起工作】', '资深:一众高管都是在行业中有着多年经验的行业大咖，经常掏心掏肺分享经验干货', '热血:基于信任和目标建立的年轻人团队，注重成长发展但并非狼性，充实而不瞎忙', '幸福:经常参与互黑的Nice领导，经常分享美食的***，经常热心帮你的帅哥哥', '加入这里让你从此不再害怕星期一，把上班变成一种享受~', '一、工作职责', '1、通过培训教你获取客户资源，之后与其进行一对一的交流，对客户的需求进行分析，推荐适合客户的产品，促成销售；', '2、根据客户的实际需求，为客户解决肌肤问题，或者穿着打扮等各种问题，维护客户关系；', '3、跟踪回访，贴心服务。', '二、任职要求', '1、性格开朗，喜欢与人沟通，表达流畅，普通话标准；', '2、具备一定的客户服务精神，准确把握客户需求；', '3、工作认真细致，有野心，有欲望，敢于挑战高薪；', '4、有无销售经验均可，欢迎应届毕业生应聘。', '三、薪酬及福利', '1、入职就参与出单奖励计划，达到目标成绩，即可提前转正，享受转正员工福利及待遇；', '2、薪酬结构：基本工资+绩效+高额提成+团队奖励金（转正月薪：3500-50000）', '3、节日礼品，生日礼金，春节利是等多项福利；', '4、每天都有员工活动，拉近员工距离；', '5、每个月根据不同情况有不同的奖励', '6、享受带薪年假，带薪病假', '7、公司周边交通便利，生活便利', '8、高级写字楼上班', '9、丰富多彩的员工活动：员工聚餐，节日晚会，旅游活动，优秀员工表彰活动等等', '10、提供带薪岗前培训，在职培训，管理能力培训等专业培训', '四、个人发展：', '1、公司正在扩张当中，急需若干储备管理人才，注重员工的发展，为每个员工制定职业发展规划：', '晋升通道：新入职员工――正式员工――业务标杆――正式组长――储备主管――正式主管/创业做老板！', '2、透明，公正，公开的考核制度，可以让您的职业规划的更加清晰', '3、只要你有能力，想要赚多少钱到时候跟我讲，只要你有这个信心去做。', ' ', '听说主动就有故事，听说主动就有故事，听说主动就有故事', '上班时间：上午9:00-下午6:30，中间一个半小时的休息时间。', '假期：每周日单休 + 国家法定节假日', '\r\n                ', '\r\n                                        ', '职能类别：', '网络/在线销售', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-byq/118036163.html?s=01&t=0,电子商务（国际站平台）,广州市白云区松洲希瓦尼摩配用品商行,4.5-6千/月,广州-白云区,无工作经验,大专,民营公司,少于50人,贸易/进出口,白云区 增槎路 罗冲围 福星摩配B-05档,"['\r\n        ', '本公司主营摩托车赛车用品外贸，主要产品：赛车服，赛车手套，骑行包，骑行护具等。线上线下结合。', '职位信息', '1.\xa0负责管理外贸电商平台店铺（Amazon/ebay/Aliexpress/wish等），独立成熟完成全方面的操作,包括询盘处理、评价管理、纠纷处理等', '2.\xa0负责产品上架、下架，产品标题关键词设置，优化Listing，制定产品销售计划；', '3.\xa0处理客户邮件及查询，提供售前售后咨询服务，维护与客户的良好关系。', '4.管理平台账户，制定价格，策划店铺营销活动；确保店铺销售正常运作；', '5.控制产品风险，拟定合理的产品上架计划，确保店铺销售正常运作；', '6.\xa0不断学习平台规则，了解市场供需，做出相应的店铺运营策略。', '7.处理异常，订单整理。', '岗位要求：', '1.对跨境电商有兴趣和工作热情,具备基本的英文阅读及理解能力。', '2.大专或以上学历，英语四级或以上，国际经济与贸易、商务英语、电子商务等英语相关专业应届毕业生优先；', '3.电脑操作熟练，熟悉office办公软件，会使用photoshop基本操作,有Amazon/ebay/Aliexpress/wish等跨境电商平台经验者优先；', '4.性格乐观开朗，勤奋细心，踏实有责任心，思维灵活，主动学习能力强，能承受一定工作压力, 有团队意识。', '福利待遇', '1.每年至少一次的调薪', '2.奖金：工作满一年以上员工年底都有年终奖；', '3.上班：公司实行每周单休（固定星期天）', '4', '其他：在中秋节端午节等国家传统节日，送上节日的祝福及礼品；', '工作时间：每周一―周六，早上9:30―下午7点，每周日休息，不包食宿，有意向者请发简历或者电话联系，欢迎加入我们团队，共同进步！', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务专员', '贸易/外贸专员/助理', '\r\n                                        ', '关键字：', '跨境电商', '外贸平台运营', '速卖通', '商务英语', '批发零售', '外贸业务', '外贸跟单', '外贸档口销售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-thq/116944840.html?s=01&t=0,电子商务运营专员,广州市威柏乐器制造有限公司,0.5-1万/月,广州-天河区,1年经验,大专,民营公司,150-500人,家具/家电/玩具/礼品,黄埔大道西177号二楼,"['\r\n        ', '职位要求：', '1.愿意从事乐器产品跨境经营及一般贸易经营领域。', '2.良好的沟通协调能力，以及数据分析能力。', '3.愿意同公司一同成长。', '4.对互联网行业有充分的了解和熟悉，掌握基本网络知识，熟练使用Photoshop或平面设计软件', '5.一年以上网站编辑工作经验，有网站运营或产品设计管理经验者优先', '6.心中有梦想并坚持不懈的付出努力实现。', '7.\xa0英语4级以上，口语流利，熟练运用中英文商业函电', '8.\xa0略懂吉他弹奏和乐器知识优先。', '岗位职责：', '1.\xa0有成功运营亚马逊、EBAY、天猫、京东、淘宝的相关经验。', '2.\xa0具备优秀的沟通表达能力、PPT文案撰写能力和学习能力,熟练使用Word、Excel、PPT等工具；。', '3.定期针根据运营情况对网店的各项数据指标进行跟踪、分析，评估并及时及时调整运营方式。', '4.对日常工作出现的问题及时沟通协调并解决，保证团队工作的正常进行，监督并持续提高业绩水平。', '5.根据公司和网站发展，探索和创新网络营销推广的新渠道，新方式。', '备注：以上岗位已经录用，提供良好的职业发展空间，薪资有基础工资+销售提成组成，职位月薪即为基础工资，工作时间9:00至17:30，午餐公司解决。', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务专员', '\r\n                                        ', '关键字：', '商务专员电子', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-yxq/116514201.html?s=01&t=0,电子商务,广州市电化进出口贸易有限公司,4.5-6千/月,广州-越秀区,无工作经验,招3人,外资（非欧美）,少于50人,贸易/进出口,东风中路445号越秀城市广场北塔15楼,"['\r\n        1.负责电商平台的整体运行', '2.熟悉各电商平台的运行规则', '3.熟悉平面设计，懂得规划店铺的美工设计', '具体***\r\n                ', '\r\n                                        ', '职能类别：', '网店美工', '电子商务专员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-thq/118739818.html?s=01&t=0,电子商务专员,维达纸业（中国）有限公司,6-8千/月,广州-天河区,1年经验,本科,外资（非欧美）,5000-10000人,印刷/包装/造纸,冼村路5号凯华国际中心20楼,"['\r\n        ', '岗位职责', '1.负责对接TP商完成微商城运营数据统计及分析，定期通过日报、月报、年报及活动复盘等优化迭代销售策略。', '2.按公司销售要求，对接TP商完成店铺月度（年度）销售计划制定，及时监控计划执行及完成情况，为微商城销售目标负责。', '3.负责对接公司内部资源，以及时满足TP商费用需求、赠品需求、货品需求及销售力度需求等，以更好的达成销售目标。', '4.关注并搜集竞争对手销售策略、营销活动、社群运营策略等，并能总结成案例有效指导自身运营。', '5.协助内容团队策划并执行公众号、达人号等外推吸粉活动，增加店铺活动曝光，有效为店铺导流并提升销售转化。', '6.协助TP商搭建并推进粉丝社群的发展，包括但不限于会员沉淀、会员维护、会员转化及裂变传播机制等。', '7.能配合团队高质量完成工作任务及其他指定工作。', '任职要求：', '1.大专及以上学历，男女不限，1年以上小程序商城、微商城或社交电商平台运营工作经验。', '2.有家清、美妆、洗护或女装类销售运营经验者优先考虑。', '3.熟悉互联网营销策略，具备一定的文字功底、思维延展宽、善沟通、脑洞大、创意多、网感好。', '4.沟通能力强,注重团队协作,能协调各方资源,有很强的责任心及抗压能力,能独立承担多项业务。', '5.具备店铺整体操盘能力、活动策划能力等，具备数据敏感性强，良好的数据分析能力，能熟练使用数据分析工具。', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务专员', '\r\n                                        ', '关键字：', '电商运营', '微商城运营', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-yxq/94688820.html?s=01&t=0,电子商务专员,广东中信国际旅行社有限公司美洲营运中心,5-9千/月,广州-越秀区,2年经验,大专,民营公司,150-500人,酒店/旅游,广州市越秀区竹丝岗二马路39-1号,"['\r\n        ', '一、 岗位职责：', '1、管理和维护公司电商客户资源，跟踪大客户产品销售情况并及时反馈；', '2、设计美加线路产品，在电商网站(同程、携程、驴妈妈、途牛、飞猪等）上进行录入和更新；', '3、及时反馈散拼线路收客情况；', '4、按照公司规范填写各类表格，及时发送邮件至相关部门；', '5、跟踪下单后进展，协助处理团组出发后境外突发事件；', '6、处理团组归国后的收尾工作，如索要意见单、收取团组尾款、开据发票等；', '7、完成操作顾问的其他日常性工作。', '二、任职资格：', '1、旅游、旅游管理、英语等相关专业专科及以上学历为优，大学英语四级以上；', '2、35岁以内，简单活泼乐观、乐于与人交流，热爱旅游行业；', '3、1年以上旅游行业工作经验或市场销售类工作经验；', '4、较强的学习能力、沟通能力和团队合作能力，愿意与公司共同成长；', '5、有旅行社计调工作经验或其他商务、会展公司操作经验者优先考虑；', '6、熟悉出境旅游市场，有客户资源积累、特殊渠道及关系者优先录用。', '三、薪资福利：', '1、薪资：底薪\xa0+\xa0提成；', '2、并拥有高于当地同行业提成体系；', '3、享受国家规定的社保、带薪年假、双休等福利；', '4、享受公司提供的各种培训机会；', '5、每年1次考核调薪机会。', '\r\n                ', '\r\n                                        ', '职能类别：', '旅游产品销售', '其他', '\r\n                                        ', '关键字：', '电商', '电子商务', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-thq/114470307.html?s=01&t=0,电子商务运营,广州医休哥信息科技有限公司,0.6-1万/月,广州-天河区,3-4年经验,大专,民营公司,少于50人,交通/运输/物流,天河区黄埔大道西100号富力盈泰广场B塔701室,"['\r\n        ', '1. 负责公司电商平台日常经营管理工作，负责与合作伙伴对接完成运营方案、目标及执行策略的制定，对电商平台交易额和转化率负责；', '2. 对电商平台日常数据及活动运营直接负责，输出报表并分析问题，提出电商平台日常运营活动方案改进策略；', '3. 负责与合作伙伴对接完善运营及活动的策划，辅助方案执行及监督，协调站点内外部资源的规划、分配和整合；', '4. 深度分析用户的需求，并依此调整货品和活动策略，方案并实施；', '5. 负责用户运营，优化用户体验，对影响用户行为和使用体验的产品进行推动改进，提升竞争力；', '6. 负责搭建公司新零售运营体系，建立并完善电商及用户运营工作流程，对用户留存、转化等核心指标负责。', '任职资格条件：', '1. 熟悉电商网站运营流程和网站运营指标数据分析，熟悉各类线上促销手段与模式；', '2. 熟悉社群运营各种玩法，熟悉社群运营工具，并对社群运营有自己的方法论和实践优秀案例；', '3. 有较强的创意和文案能力，了解用户需求及心理特征，善于捕捉产品亮点，掌握微信生态的用户传播方法论；', '4. 良好的跨部门沟通力及团队合作精神，学习能力佳，愿意接受挑战，以结果为导向。', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务专员', '\r\n                                        ', '关键字：', '电子商务', '用户运营', '数据分析', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-zc/119387141.html?s=01&t=0,天猫运营/电子商务总监,广州非陌非阡化妆品有限公司,1-2万/月,广州-增城,5-7年经验,大专,民营公司,少于50人,快速消费品(食品、饮料、化妆品),永宁街誉山国际银座4号楼8楼,"['\r\n        ', '写在最前：一个极具挑战的职位,你需要展示你十八般武艺去争每一个意向客户;', '\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0一个待遇丰厚的职位;底薪+无上限提成,能者居之,有能力又努力的你必有丰厚回报;', '岗位职责：', '1、制定公司电商平台的整体营销规划、运营策略、推广策略；', '2、负责公司天猫店铺推广，提高店铺点击率、浏览量和转化率；', '3、针对推广效果进行跟踪、评估，并提出营销改进措施方案；', '4、熟悉直通车、淘宝客、超级推荐等推广工具，并善于总结经验，为达到销售业绩提供解决方案；', '5、定期对产品、销售、营销、竞争对手数据进行分析，定期做出业绩报告。', '6、大促活动、店铺活动、主题活动的方案策划及执行，包括活动文案撰写及活动素材准备等', '7、负责发掘及维护新老会员关系，提高店铺会员的黏性，持续改善店铺服务。', '8、负责店铺的产品分析（商品定价、确定主推商品、分析销售情况）、产品销售（商品上架、商品销售、配合推广促销）、产品促销（策划活动方案、执行促销活动、协助促销宣传）、产品编辑、产品汇总建档；', '岗位要求：', '1、有较好的运营思维，独特的运营思路；', '2、有运营过美妆（彩妆、护肤）类成功经验的优先；', '3、具备缜密的逻辑思维及数据分析能力；', '4、出色的电商团队领导力，跨部门沟通协调能力。', '底薪+丰厚提成', '或者你认为自己有能力待遇你来提！！', '\r\n                ', '\r\n                                        ', '职能类别：', '网络/在线销售', '销售总监', '\r\n                                        ', '关键字：', '运营总监', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-thq/108583589.html?s=01&t=0,永旺总部诚聘电子商务部实习生,广东永旺天河城商业有限公司,20元/小时,广州-天河区,无工作经验,大专,合资,1000-5000人,批发/零售,体育东路118号财富广场西塔5楼,"['\r\n        ', '岗位职责：', '1. 数据导出和整理', '2. 门店信息收集和汇总', '3. 电商平台商品创建和维护', '4. 领导安排的其他工作', '任职要求：', '1.时薪20.3元/小时', '2.大专以上学历，在校学生；熟练Excel办公软件基本操作', '3.一周至少提供3天上班时间且每天可上班4至8小时', '\r\n                ', '\r\n                                        ', '职能类别：', '行政专员/助理', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/dongguan/118729981.html?s=01&t=0,电子商务总监（珠宝、手表类目）,中域电讯连锁集团股份有限公司,1.5-2万/月,东莞,5-7年经验,大专,民营公司,10000人以上,通信/电信运营、增值服务,东莞市南城区元美路华凯广场B座19-20楼,"['\r\n        ', '职位描述：', '1..策划推进公司电商运营战略、流程与计划，组织协调公司各部门执行、实现公司的电商运营目标；', '2. 负责产品整体运营，制定产品运营策略、方案和计划并组织执行，负责用户定位及分析，品牌价值及包装等；', '3.负责电商市场渠道的规划、拓展，运用多种渠道带领市场团队实现公司整体的销售目标；', '4.负责公司内部渠道的产品整合及推广目标的达成；负责公司外部渠道的推广、合作战略目标的制定，并推动商务、市场部门配合实现；', '5. 建立规范、高效的产品运营管理体系并优化完善，并负责运营团队的建设及管理。', '任职要求：', '1. 本科以上学历，经济、管理、市场营销或互联网、电子商务、计算机等相关专业；', '2. 5年以上手表、珠宝行业工作经验，其中3年以上同等职位工作经验，对经营分析、品牌定位、产品定位有独到的见解和实际把握能力。', '3. 具有敏感的商业和市场意识，分析问题及解决问题能力强，具有优秀的资源整合能力和业务推进能力；', '4. 良好的沟通表达能力和谈判技巧，计划、执行能力强，合作技巧及丰富的团队建设经验；', '5. 有强烈的事业心、创造性思维及逻辑思维能力。', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务总监', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-hzq/116440793.html?s=01&t=0,电子商务助理/专员,广州恒勤知识产权咨询有限公司,4-5千/月,广州-海珠区,1年经验,大专,民营公司,50-150人,专业服务(咨询、人力资源、财会),新港东路1166号环汇商业广场,"['\r\n        ', '1.负责公司网站信息发布与维护，微信公众号信息发布与维护', '2. 按客户和主管要求对各类电商平台侵权事务进行搜索、监控、调查、分析、取证工作', '3. 负责各类网站的公证、电子数据保管等事务，协助同事进行线上侵权事务的调查工作', '4. 负责公司业务管理系统维护', '5. 协助处理有关网站的侵权、不正当竞争的事务处理', '6. 协助及支持公司各部门有关网络侵权、链接删除、虚假宣传等有关电子商务法律事务中的技术性事务。  ', '                            ', '7. 对口及服务部门有上述业务需求的客户', '岗位要求：', '大专以上学历，专业不限，电子商务专业优先。', '有1年以上文职工作经验，熟练操作电脑，有较强的文案写作及处理能力', '对数据敏感，认真负责，细心，有较强的报表汇总能力和事务分析能力', '有微信发布、阿里巴巴、拼多多、小红书等平台电子商务经验，喜欢关注互联网信息，对平台运营的了解及兴趣。  ', '\r\n                ', '\r\n                                        ', '职能类别：', '网店/淘宝运营', '电子商务专员', '\r\n                                        ', '关键字：', '电子商务专员', '助理', '商务专员助理', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-pyq/114177854.html?s=01&t=0,网络销售/电子商务/定期旅游,广州伊盛网络科技有限公司,4.5-6千/月,广州-番禺区,无工作经验,招5人,民营公司,50-150人,互联网/电子商务,南村镇兴南大道33号桥兴商务大厦六楼610室,"['\r\n        ', '岗位描述：', '1、 学习并熟悉产品特性，能对不同客户进行分析并进行有效的推广并实现销售转化，达成指定销售目标；', '2、 通过各类网络新媒体开拓客户资源，建立数据库对客户资源进行维护；', '3、 定期更新新媒体上的产品资料以及顾客好评，维护品牌形象；', '4、 结合营销活动数据，对营销活动进行丰富和改进；', '任职要求：', '1、口齿清晰，具有良好的沟通表达能力；', '2、有强烈的进取心，能吃苦，富有开拓精神；', '3、熟悉计算机和互联网络，有较强服务意识；', '4、具有敬业精神，有良好合作意识和团队精神，能积极面对工作挑战；', '5、有销售、营销相关工作经验者优先。', '【发展空间】', '入职3个月：基础蛋蛋（养活自己不是问题，放心成长吧）', '↓', '入职6个月：破蛋小鸡（基本能让你每天吃饭有鸡腿，寄点钱给家人吧～）', '↓', '入职9个月：精英公鸡（收入小康，收入每个月平均7k啦～）', '↓', '入职1年：精英战斗鸡（收入还不过1万你打我 ／手动笑哭）', '↓', '入职2年：王牌轰炸鸡（基本能带领10+的小鸡，快计划买车吧！）', '【福利待遇】', '1、11个法定节假日+10个带薪年假爽不爽！！！！', '2、每个月至少去一次旅游，团队活动爽不爽！！！', '3、培训免费免费免费，人格担保不收任何费用证件爽不爽！！！！', '4、美女帅锅、颜值都是突破发际线的爽不爽！！！！', '主动点我们就有故事了，再主动点孩子都有了，嗯嗯，没毛病', '【企业简介――老板说这里要正正经经写，不然要开除我……委屈TAT】', '广州伊盛网络科技有限公司--专注于电商行业与美容行业的探索与发展，旗下囊括护肤品、彩妆、内调营养、私人服装定制以及美发等一条龙服务，致力打造综合性的电商服务平台', '旗下包括三大品牌，合作商均为全球顶尖百年企业（如：全球胶原蛋白***生产商：法国罗塞洛、全球益生菌***生产商：丹麦科汉森）。伊的家的多元化产品满足着消费者不同方面的需要，产品质量深受客户的喜爱（产品复购率为64%，为韩都衣舍的5倍）。', '有营销团队，与客户处于共赢关系，我们的目的是真心实意为客户解决问题，服务于客户的真实要。同时具有百人技术团队，研发出：电子商城、移动APP、ERP系统、 IM系统等等服务于员工的各样系统。', 'CEO提出“成人达己”的核心用人理念，践行“ 家人文化”与“创业文化”，用对待家人的方式对待员工，为员工提供各类职业培训以及开发企业商学院，致力于员工的职业生涯的成长。', '还在看什么？赶快投递简历吧！没时间解释了，快上车！朱哥带你飞！！', '\r\n                ', '\r\n                                        ', '职能类别：', '销售代表', '电子商务专员', '\r\n                                        ', '关键字：', '销售管理', '网络销售', '电话销售', '销售代表', '电子商务', '渠道销售', '网络推广', '业务推广', '实习生', '电话销售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-pyq/110264429.html?s=01&t=0,电子商务运营助理,广州市厚薄服饰有限公司,3.5-4.5千/月,广州-番禺区,无工作经验,招若干人,民营公司,少于50人,互联网/电子商务,广州市番禺区大石街石北工业路644号18栋403,"['\r\n        ', '岗位职责：', '1.协助运营完成店铺日常管理及店铺营销工作；', '2.参与天猫/苏宁/考拉店铺各类促销活动策划和执行；', '3.负责店铺的日常维护更新、宝贝的上下架和编辑修改；', '4.协助运营完成相关数据分析等其它事宜；', '岗位要求：', '1.对淘宝、电子商务有浓厚兴趣；', '2.学习能力强，良好的服从意识与团队合作精神。', '加入我们，您可以享受：', '1、大小周，9:00-18:00上下班；', '2、提成部门享受月度、季度、年度奖金，', '3、入职享有年终奖金，各部门每年享受2次调薪机会；', '4、长达15天左右的全薪春节假期；', '5、试用期开始购买社保；', '6、公司不定期组织户外团建活动；', '7、niece的领导，年轻的团队，可爱的同事；', '8、便利的交通：离客村25分钟地铁，昌岗15分钟，地铁口离公司5分钟路程。', '\r\n                ', '\r\n                                        ', '职能类别：', '网店/淘宝运营', '电子商务专员', '\r\n                                        ', '关键字：', '网店淘宝运营', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou/66301107.html?s=01&t=0,电子商务教师,广州东华职业学院,4.5-6千/月,广州,1年经验,本科,民营公司,500-1000人,教育/培训/院校,白云区太和镇穗丰村,"['\r\n        1、本科及以上学历，电子商务相关专业毕业，研究生优先考虑；', '2、熟悉电子商务实操课程，有教学工作经验优先；', '3、提供具有竞争力薪酬、校内住房、带薪寒暑假、社保、住房公积金、职业发展支撑、高等学校职称评定、专业培训等。\r\n                ', '\r\n                                        ', '职能类别：', '讲师/助教', '职业技术教师', '\r\n                                        ', '关键字：', '学校', '高等学校', '高等职业学校', '学生工作', '教师', '讲师', '助教', '教授', '行政工作', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/guangzhou-pyq/87251529.html?s=01&t=0,电子商务专员,奇电电商（广东）有限公司,4-6千/月,广州-番禺区,无工作经验,招若干人,民营公司,500-1000人,互联网/电子商务,禺山西路329号海伦堡创意园4座1栋2002-2003,"['\r\n        ', '奇电电商（广东）有限公司在2016年正式运营，是伊的家（广州伊的家网络科技有限公司）电销平台的经销分公司，创建独立推广和营销团队运营团队，开展其平台的产品营销与服务。', ' ', '我们非常重视人才的培养，在不同阶段成长会培养不同的能力。', '为每一位年轻人锻造属于自己的事业能力和事业平台。', '岗位职责：', '1、利用互联网平台和资源进行公司产品的推广；通过微信沟通客户促成产品销售。', '2、负责微信运营等相关工作，学习如何做自媒体营销。', '3、根据公司产品的发布信息，通过各网络渠道进行客户开发和服务，促成产品的销售；', '4、客户关系的持续性跟踪和维护。', '任职资格：', '1、经验不限，专业不限。欢迎应届生投递', '2、有意从事电商行业，对电商有所了解', '3、熟悉互联网和各办公软件，打字速度快，擅长应用各类网络社交平台。', '4、肯吃苦耐劳、勤奋拼搏、乐观开朗、善于沟通和表达', '公司给员工提供完善的培训，有一带一专人指导，职业发展空间大，欢迎有志之士加入！', '奇电电商（广东）有限公司是广州伊的家网络科技有限公司下属的电子商务公司，广州伊的家网络科技有限公司是一家集研发、生产、设计、销售、仓储物流、售后服务于一体的电商企业，产品涉及护肤、化妆、内调食品及服装领域。', '伊的家于2008年在广州成立，经过八年的快速发展，伊的家遍布全国各地，先后成立了900多个国内营业部，员工规模达到12000多名，并成功在纽约和多伦多设立跨境电商办事处。', '2011年5月，伊的家全面启动全国9大配送中心，实现了全民体验“T+1”的快速物流配送服务。凭借优质的产品质量，贴心的专属服务，伊的家旗下的三大品牌赢得了客户的忠实信赖与支持。伊的家致力打造中国***综合电商平台，成为中国电子商务领域受消费者欢迎的电子商务企业。', '伊的家商城官网：http://www.yidejia.com', '【联系方式】：', '联系人：小彤姐姐', '联系电话：18928708107', '【注意】', '可提前添加联系方式，预约面试时间哦！ （添加QQ、微信请备注好自己的姓名和应聘岗位，在哪里看到的招聘信息，谢谢合作！）', '公司地址：广州市番禺区禺山西路329号海伦堡创意园4座1栋20楼2002-2003号室', '公交番9路、番9路长线、番16路、番26路、番108路、番108B、番129均可到达公司', '地铁三号线市桥站C出口（百越广场南门）转番16达中颐创意产业园。', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务专员', '网络/在线客服', '\r\n                                        ', '关键字：', '电子商务', '客服', '在线客服', '电商客服', '营销客服', '市场营销', '在线咨询', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
