link,job,company,salary,area,experience,education,companyType,companySize,direction,address,describe
https://jobs.51job.com/meishan/118629807.html?s=01&t=0,口腔医生（眉山、仁寿）,四川美年大健康管理有限公司,6-8千/月,眉山,5-7年经验,中技,民营公司,1000-5000人,医疗/护理/卫生,东坡区-东坡大道南一段11号,"['\r\n        ', '1、在体检中心主任的领导下，服从工作安排，根据体检计划，认真完成体检任务。遇到疑难问题，及时向主任汇报。', '2、体检中严格执行操作规范、按照流程进行，确保体检质量和体检结果的准确性，做到不漏项、不漏诊、不误诊；', '3、认真填写体检表，记录要完整，书写要规范，输入要准确，负责本科的体检小结，做出本科的检查结论及建议，并在体检医师签字处签署全名；根据客户要求如放弃体检项目，做到客户知情，本人签字确认；', '4、在体检过程中，执行保护性医疗制度，尊重受检客人的隐私权。', '任职资格：', '1、口腔医学相关专业。', '2、具有医师资格证、执业证，可变更医师执业地点；', '3、熟练操作电脑；', '4、掌握本专业的基本理论知识和操作技能；', '高薪聘请，待遇可以面议！', '眉山美年大健康地址：东坡区-东坡大道南一段11号', '仁寿美年大健康地址：书院路333号九龙广场4楼', '\r\n                ', '\r\n                                        ', '职能类别：', '专科医生', '\r\n                                        ', '关键字：', '口腔', '医生', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-jys/118629504.html?s=01&t=0,口腔医生（简阳）,四川美年大健康管理有限公司,6-8千/月,成都-简阳市,5-7年经验,中专,民营公司,1000-5000人,医疗/护理/卫生,东溪大道211-219号9栋（巴黎阳光路口）,"['\r\n        ', '岗位职责：', '1、在体检中心主任的领导下，服从工作安排，根据体检计划，认真完成体检任务。遇到疑难问题，及时向主任汇报。', '2、体检中严格执行操作规范、按照流程进行，确保体检质量和体检结果的准确性，做到不漏项、不漏诊、不误诊；', '3、认真填写体检表，记录要完整，书写要规范，输入要准确，负责本科的体检小结，做出本科的检查结论及建议，并在体检医师签字处签署全名；根据客户要求如放弃体检项目，做到客户知情，本人签字确认；', '4、在体检过程中，执行保护性医疗制度，尊重受检客人的隐私权。', '任职资格：', '1、口腔医学相关专业。', '2、具有医师资格证、执业证，可变更医师执业地点；', '3、熟练操作电脑；', '4、掌握本专业的基本理论知识和操作技能。', '高薪聘请，待遇可面议。', '\r\n                ', '\r\n                                        ', '职能类别：', '专科医生', '\r\n                                        ', '关键字：', '口腔医生', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu/95919974.html?s=01&t=0,超声医生,成都美年大健康健康管理有限公司,6-8千/月,成都,1年经验,招4人,民营公司,500-1000人,医疗/护理/卫生,成都全区域可就近分配,"['\r\n        ', '1、医学影像相关专业，专科或以上学历；', '2、有执业资格证书，初级或以上技术职称；', '3、1年及以上超声工作经验，良好的专业技术能力；', '5、良好的沟通能力，亲和力佳，有团队合作精神；', '6、可接受退休人员', '工作时间灵活，入职即购买五险一金', '工作地点可根据住址就近分配', '联系电话：028-68176068', '\r\n                ', '\r\n                                        ', '职能类别：', '超声影像/放射科医师', '专科医生', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-whq/118491927.html?s=01&t=0,动销主管,四川康和鼎盛大健康产业集团有限公司,0.4-1万/月,成都-武侯区,无工作经验,招2人,民营公司,500-1000人,多元化业务集团公司,红牌楼广场2号写字楼13楼,"['\r\n        ', '要求：吃苦耐劳，沟通技巧良好，有医药或者是营养品知识优先。', '工作内容：', '1.       招聘***人员，管理人员活动情况，安排活动时间及门店工作活动细节', '2.       改善门店陈列及宣传展示。', '3.       跟进销售及参与销售活动', '4.       及时门店情况反馈及活动总结', ' ', '\r\n                ', '\r\n                                        ', '职能类别：', '销售主管', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/xichang/117138917.html?s=01&t=0,房地产销售主管,西昌川投大健康科技有限公司,13-15万/年,西昌,5-7年经验,大专,国企,少于50人,医疗/护理/卫生,西昌市航天大道二段B-15号,"['\r\n        ', '1', '、根据公司的业绩目标，制定自售团队计划，推进和监督计划的执行和反馈', ';', '\xa0\xa0', '2', '、针对项目销售，展开客户渠道与圈层资源的拓展及维护；', '\xa0\xa0', '3', '、参加巡展跟进和执行；', '\xa0\xa0', '4', '、负责销售团队管理、督促和激励，协调各部门之间的配合工作。', '\xa0\xa0', '\xa0', '\xa0\xa0', '任职要求：', '\xa0\xa0', '1', '、', '30', '岁以下，大专及以上学历；', '\xa0\xa0', '2', '、', '5', '年以上房地产销售相关工作经验，', '1', '年以上销售主管工作经验；', '\xa0\xa0', '3', '、具有较强的领导能力和管理技巧，具有团队合作管理能力；', '\xa0\xa0', '4', '、熟悉西昌房地产行业的业务拓展，有丰富的拓展渠道及相关资源，有谈判技巧，协调解决困难问题能力较强。', '\xa0\xa0', '\xa0', '\xa0\xa0', '\r\n                ', '\r\n                                        ', '职能类别：', '房地产销售经理/主管', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-gxq/96382814.html?s=01&t=0,体检护士,成都美年大健康健康管理有限公司,2-3千/月,成都-高新区,无工作经验,中技,民营公司,500-1000人,医疗/护理/卫生,高新区天府大道中段天府三街花样年福年广场,"['\r\n        ', '岗位职责：', '1.在护士长的领导下负责协助医生体检等工作；', '2.严格按照护理操作规范工作，确保体检质量；', '3.按照分工领取各类仪器和物品；', '4、认真完成分院院长及护士长交办的各项任务。', '任职资格：', '1.护理相关专业毕业，做事灵活，有责任心.', '2.形象气质端正，有服务意识.', '有护士资格证优先录取（可接受）', '工作地址可就近分配，工作时间灵活', '\r\n                ', '\r\n                                        ', '职能类别：', '护士/护理人员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu/80474375.html?s=01&t=0,放射医生,成都美年大健康健康管理有限公司,0.5-1万/月,成都,无工作经验,招2人,民营公司,500-1000人,医疗/护理/卫生,成都全区域可就近分配,"['\r\n        ', '岗位职责：1、认真执行各项规章制度和操作常规；', '2、按照放射科体检项目的要求，操作放射检查的各种设备，并按体检顺序进行检查，确保体检项目无遗漏；', '3、体检过程中对受检客人提出的问题，要做好咨询解答工作；', '4、执行保护性医疗制度，尊重受检客人的隐私权；', '5、及时处理体检中遇到特殊情况，协助相关科室或终检医师会诊，共同做出结论；', '6、负责放射科体检日常用品的请领并做好使用消耗记录；爱护本科的设备和物品；', '7、做好医疗废弃物的处理；保持室内的整洁和卫生；', '8、配合有关人员做好对本科室体检投诉的解释和说明。', '任职资格：1、大专及以上学历，医学影像及相关专业；', '2、熟悉本专业的技术规范和规章制度，熟悉工作要求和医技科室工作特点，能够独立完成普通放射及诊断工作；', '3、掌握仪器设备的操作维护和检查、投照的技术操作及检查结果的分析评价；了解设备一般故障排除方法；', '4、具有大型设备上岗证、执业医师证、资格证，可做变更注册。', '5、具有良好的沟通协作能力及服务意识。', '工作时间：8:00-16：00，入职即购买五险一金', '\r\n                ', '\r\n                                        ', '职能类别：', '超声影像/放射科医师', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-chq/118278121.html?s=01&t=0,酒店项目经理,四川康和鼎盛大健康产业集团有限公司,6-8千/月,成都-成华区,无工作经验,招1人,民营公司,500-1000人,多元化业务集团公司,泰博理想城,"['\r\n        ', '岗位职责：', '1.\xa0在公司领导下，根据公司工作计划,\xa0负责前厅部工作；', '2.\xa0制订管家部工作计划、规章制度、工作操作流程、服务标准，并作好员工相关培训工作；', '3.\xa0做好管家部员工考评、晋升等工作；', '4.\xa0负责公寓管理，安排员工做好清洁卫生等日常公寓维护工作，保障客房处于可安全、整洁使用状态；', '5.\xa0负责公寓低耗品、艺术品、棉织品的计划调整和申购工作，在合理的成本范围内控制部门各项用品成本；', '6.\xa0负责客户对公寓等相关配套服务的意见收集、反馈、改进工作，及时处理客户对公寓的相关投诉，提高客户满意度；', '7.有康养公司或酒店经验尤佳', '8.\xa0完成上级领导交办的其他工作任务。', '职位要求：', '1.\xa0学历要求：专科及以上学历，酒店管理等相关专业者优先；', '2.\xa0熟练掌握办公自动化系统；具有较强管理能力、处理突发事件的能力、服务意识，执行能力；具有较强的团队合作精神和跨部门沟通协作能力；', '3.\xa02年以上品牌公寓相关工作经验或2以上星级酒店经理岗位相关管理工作经验者优先。', '4.形象气质佳。', '福利待遇:\xa0购买社保+年终奖+提供食宿+工龄工资+带薪年假+节日福利', '\r\n                ', '\r\n                                        ', '职能类别：', '酒店/宾馆经理', '\r\n                                        ', '关键字：', '酒店管理', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/panzhihua/116398166.html?s=01&t=0,酒店管理公司总经理,四川康和鼎盛大健康产业集团有限公司,2.5-4万/月,攀枝花,5-7年经验,大专,民营公司,500-1000人,多元化业务集团公司,攀枝花市普达阳光颐养护理院,"['\r\n        ', '康和集团旗下的“成都康和瑞都酒店管理有限公司”因业务发展需要，招聘合伙人――总经理（1名）：', '1、专科以上学历，男女不限，年龄35-50岁（条件特别突出者，可考虑适当放宽条件）；', '2、具有5年以上知名酒店管理公司同等职位的相关管理经历（所管理的酒店数不少于5家）；', '3、全程参与并主持过酒店筹备开业项目，有多项目协调能力和工作经验；', '4、对酒店选址有较明确的思路有方向，对运营各项指标的构成和收益分析有深刻理解，并能在实际中得到运用，确保利润***化。', '5 有意愿成为企业的合伙人， 愿与企业共命运同发展。', '\r\n                ', '\r\n                                        ', '职能类别：', '酒店/宾馆销售', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-gxq/119334769.html?s=01&t=0,医美销售总监,成都高新美壹典零零壹医疗美容门诊部有限公司,1.2-2.5万/月,成都-高新区,5-7年经验,大专,民营公司,50-150人,医疗/护理/卫生,天仁路259号 美壹典医疗美容,"['\r\n        ', '1、负责潜在合作伙伴（包括但不局限高端美容院、美业相关、大健康、圈层等）开发； ', '2、定期与合作伙伴保持联系，了解需求并提供合理的解决方案， 建立良好的客群关系； ', '3、协助合作伙伴做好终端客户的开发、维护； ', '4、对合作伙伴做好管理和培训督导； ', '5、和合作伙伴一起完成业绩目标达成共赢； ', '6、定期搜集、整理、汇报市场情况，为公司市场策略提供依据； ', '任职要求：', '1、男女不限，25-35岁，身体健康，形象气质佳，亲和力强；', '2、三年以上销售或者渠道建设经验，热爱医美行业；', '3、具有较强人际沟通、谈判能力及客户服务意识；', '4、愿挑战高薪，对自己有清晰的规划和定位；', '5、具有医疗、美业、奢侈品、美妆等从业背景或相关行业资源者优先；', '有地产、保险、金融、媒体等销售相关工作经验者亦可。 ', '\r\n                ', '\r\n                                        ', '职能类别：', '大客户销售', '\r\n                                        ', '关键字：', '渠道销售', '医美', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-whq/119643219.html?s=01&t=0,大客户销售专员,四川亿康重生生物科技有限公司,1-2万/月,成都-武侯区,2年经验,大专,民营公司,少于50人,制药/生物工程,成都市武侯区星狮路826号3幢1单元101号,"['\r\n        ', '岗位职责：', '1.负责公司发展战略的制定，根据公司发展制定完成运营工作规划、销售目标、回款目标、利润目标', '2.负责市场调研、分析，对行业动态进行研究，提供市场运营的解决方案', '任职要求', '1.从事医院或大健康行业销售员1年以上工作经验，有独立销售能力（硬性指标）', '2.精通运营流程与管理模式，并有丰富的实际操作经验和独到的见解，有成功案例的优先', '3.具有良好的组织、沟通、协调、谈判及组织能力，丰富的团队建设和带领管理经验', '4.具备优秀的市场洞察力，良好的数据分析能力，执行力强', '薪资待遇：无责底薪+提成+奖金，综合薪资10K上不封顶', '\r\n                ', '\r\n                                        ', '职能类别：', '大客户销售', '\r\n                                        ', '关键字：', '大客户', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-czs/119634098.html?s=01&t=0,大客户销售经理,成都东软熙康健康管理服务有限公司高新荣华北路综合门诊部,4-6千/月,成都-崇州市,1年经验,大专,民营公司,500-1000人,医疗/护理/卫生,市区就近,"['\r\n        ', '岗位职责：', '熟练掌握公司云医院产品，开发省内各级医院，推进互联网+护理等平台项目在各医院的落成；', '熟练掌握公司的体检套餐及其他产品，开发企业、政府等客户资源，开发销售渠道，建立合作关系，完成销售目标；  ', '2、签订销售合同，协调资源，完成服务，处理突发问题，解决客户投诉； ', '3、对公司的健康体检服务、健康咨询服务、云医院服务等产品进行宣传；', '4、从销售和客户需求角度，对产品的研发提供指导性建议。 ', '任职要求：  ', '1、大专或同等水平以上学历，1年以上相关行业从业经验，优秀应届毕业生亦可；', '2、熟悉医疗健康服务的市场现状和基本流程，对互联网诊疗、大健康产业等有较高的兴趣。', '3、具有较强的分析判断能力和协调能力，市场敏感度高，工作责任心强，有解决疑难问题的基本能力。', '4、在当地基层政府、事业单位及中小企业有一定的人脉资源，优先考虑。', '待遇：底薪3000―7000 +高提成+五险一金', '上班时间： 9：00-17:30 周末双休，法定节假日休息，无固定坐班时间，工作时间根据业务需要弹性安排', '                                                                ', '公司福利：节假日福利、福利体检、带薪年假（新年休假可长达半个月以上）、家庭礼金、培训进修等。', '\r\n                ', '\r\n                                        ', '职能类别：', '大客户销售', '销售工程师', '\r\n                                        ', '关键字：', '大客户', '销售', '胡互联网医疗', '医疗器械', '员工福利', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-qls/119634045.html?s=01&t=0,大客户销售经理,成都东软熙康健康管理服务有限公司高新荣华北路综合门诊部,4-6千/月,成都-邛崃市,1年经验,大专,民营公司,500-1000人,医疗/护理/卫生,市内就近,"['\r\n        ', '岗位职责：', '熟练掌握公司云医院产品，开发省内各级医院，推进互联网+护理等平台项目在各医院的落成；', '熟练掌握公司的体检套餐及其他产品，开发企业、政府等客户资源，开发销售渠道，建立合作关系，完成销售目标；  ', '2、签订销售合同，协调资源，完成服务，处理突发问题，解决客户投诉； ', '3、对公司的健康体检服务、健康咨询服务、云医院服务等产品进行宣传；', '4、从销售和客户需求角度，对产品的研发提供指导性建议。 ', '任职要求：  ', '1、大专或同等水平以上学历，1年以上相关行业从业经验，优秀应届毕业生亦可；', '2、熟悉医疗健康服务的市场现状和基本流程，对互联网诊疗、大健康产业等有较高的兴趣。', '3、具有较强的分析判断能力和协调能力，市场敏感度高，工作责任心强，有解决疑难问题的基本能力。', '4、在当地基层政府、事业单位及中小企业有一定的人脉资源，优先考虑。', '待遇：底薪3000―7000 +高提成+五险一金', '上班时间： 9：00-17:30 周末双休，法定节假日休息，无固定坐班时间，工作时间根据业务需要弹性安排', '                                                                ', '公司福利：节假日福利、福利体检、带薪年假（新年休假可长达半个月以上）、家庭礼金、培训进修等。', '\r\n                ', '\r\n                                        ', '职能类别：', '大客户销售', '销售工程师', '\r\n                                        ', '关键字：', '大客户', '失业单位', '医院', '互联网医疗', '员工福利', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-qbjq/119633983.html?s=01&t=0,大客户销售经理,成都东软熙康健康管理服务有限公司高新荣华北路综合门诊部,4-8千/月,成都-青白江区,1年经验,大专,民营公司,500-1000人,医疗/护理/卫生,区内就近,"['\r\n        ', '岗位职责：', '熟练掌握公司云医院产品，开发省内各级医院，推进互联网+护理等平台项目在各医院的落成；', '熟练掌握公司的体检套餐及其他产品，开发企业、政府等客户资源，开发销售渠道，建立合作关系，完成销售目标；  ', '2、签订销售合同，协调资源，完成服务，处理突发问题，解决客户投诉； ', '3、对公司的健康体检服务、健康咨询服务、云医院服务等产品进行宣传；', '4、从销售和客户需求角度，对产品的研发提供指导性建议。 ', '任职要求：  ', '1、大专或同等水平以上学历，1年以上相关行业从业经验，优秀应届毕业生亦可；', '2、熟悉医疗健康服务的市场现状和基本流程，对互联网诊疗、大健康产业等有较高的兴趣。', '3、具有较强的分析判断能力和协调能力，市场敏感度高，工作责任心强，有解决疑难问题的基本能力。', '4、在当地基层政府、事业单位及中小企业有一定的人脉资源，优先考虑。', '待遇：底薪3000―7000 +高提成+五险一金', '上班时间： 9：00-17:30 周末双休，法定节假日休息，无固定坐班时间，工作时间根据业务需要弹性安排', '                                                                ', '公司福利：节假日福利、福利体检、带薪年假（新年休假可长达半个月以上）、家庭礼金、培训进修等。', '\r\n                ', '\r\n                                        ', '职能类别：', '大客户销售', '销售工程师', '\r\n                                        ', '关键字：', '互联网医疗', '医疗器械', '销售', '医药代表', '企业客户', '员工福利', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-djys/119633889.html?s=01&t=0,大客户销售经理,成都东软熙康健康管理服务有限公司高新荣华北路综合门诊部,4-8千/月,成都-都江堰市,1年经验,大专,民营公司,500-1000人,医疗/护理/卫生,市区就近,"['\r\n        ', '岗位职责：', '熟练掌握公司云医院产品，开发省内各级医院，推进互联网+护理等平台项目在各医院的落成；', '熟练掌握公司的体检套餐及其他产品，开发企业、政府等客户资源，开发销售渠道，建立合作关系，完成销售目标；  ', '2、签订销售合同，协调资源，完成服务，处理突发问题，解决客户投诉； ', '3、对公司的健康体检服务、健康咨询服务、云医院服务等产品进行宣传；', '                    ', '4、从销售和客户需求角度，对产品的研发提供指导性建议。 ', '任职要求：  ', '1、大专或同等水平以上学历，1年以上相关行业从业经验，优秀应届毕业生亦可；', '2、熟悉医疗健康服务的市场现状和基本流程，对互联网诊疗、大健康产业等有较高的兴趣。', '3、具有较强的分析判断能力和协调能力，市场敏感度高，工作责任心强，有解决疑难问题的基本能力。', '                ', '4、在当地基层政府、事业单位及中小企业有一定的人脉资源，优先考虑。', '待遇：底薪3000―7000 +高提成+五险一金', '上班时间： 9：00-17:30 周末双休，法定节假日休息，无固定坐班时间，工作时间根据业务需要弹性安排', '        公司福利：节假日福利、福利体检、带薪年假（新年休假可长达半个月以上）、家庭礼金、培训进修等。', '\r\n                ', '\r\n                                        ', '职能类别：', '大客户销售', '销售工程师', '\r\n                                        ', '关键字：', '医院', '大客户', '互联网医疗', '医疗器械', '医药代表', '员工福利', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-djys/119633795.html?s=01&t=0,大客户销售经理,成都东软熙康健康管理服务有限公司高新荣华北路综合门诊部,4-8千/月,成都-都江堰市,1年经验,大专,民营公司,500-1000人,医疗/护理/卫生,市区就近,"['\r\n        ', '岗位职责：', '熟练掌握公司云医院产品，开发省内各级医院，推进互联网+护理等平台项目在各医院的落成；', '熟练掌握公司的体检套餐及其他产品，开发企业、政府等客户资源，开发销售渠道，建立合作关系，完成销售目标；  ', '2、签订销售合同，协调资源，完成服务，处理突发问题，解决客户投诉； ', '3、对公司的健康体检服务、健康咨询服务、云医院服务等产品进行宣传；', '4、从销售和客户需求角度，对产品的研发提供指导性建议。 ', '任职要求：  ', '1、大专或同等水平以上学历，1年以上相关行业从业经验，优秀应届毕业生亦可；', '2、熟悉医疗健康服务的市场现状和基本流程，对互联网诊疗、大健康产业等有较高的兴趣。', '3、具有较强的分析判断能力和协调能力，市场敏感度高，工作责任心强，有解决疑难问题的基本能力。', '4、在当地基层政府、事业单位及中小企业有一定的人脉资源，优先考虑。', '待遇：底薪3000―7000 +高提成+五险一金', '上班时间： 9：00-17:30 周末双休，法定节假日休息，无固定坐班时间，工作时间根据业务需要弹性安排', '                                                                ', '公司福利：节假日福利、福利体检、带薪年假（新年休假可长达半个月以上）、家庭礼金、培训进修等。', '\r\n                ', '\r\n                                        ', '职能类别：', '大客户销售', '客户代表', '\r\n                                        ', '关键字：', '医院', '医疗器械', '互联网医疗', '体检销售', '员工福利', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-xjx/119633663.html?s=01&t=0,体检销售顾问,成都东软熙康健康管理服务有限公司高新荣华北路综合门诊部,3-6千/月,成都-新津县,无工作经验,中专,民营公司,500-1000人,医疗/护理/卫生,区内就近,"['\r\n        ', '岗位职责：', '开发有员工体检福利的单位团检或家庭个人体检；', '熟悉订单流程及制作，协调体检中心各部门服务好客户；', '2、在检前、检中及检后全流程中，及时收集和反馈客户的诉求，为客户提供连续的健康管理服务。', '3、根据市场营销计划，完成部门及个人销售指标；', '5、熟悉办公软件excel,word的操作，为客户订制体检套餐和提供服务方案。', '岗位要求：', '1、有潜在体检需求的单位和群体渠道者优先。', '                                2、有较强愿望从事大健康产业，主动学习，团结协作，有较强的执行力。3、有体检行业、保险、直销、招聘等工作经验者优先考虑录用！', '待遇：底薪3000―7000 +高提成+五险一金', '上班时间： 9：00-17:30 周末双休，法定节假日休息，无固定坐班时间，工作时间根据业务需要弹性安排', '        ', '公司福利：节假日福利、福利体检、带薪年假（新年休假可长达半个月以上）、家庭礼金、培训进修等。', '\r\n                ', '\r\n                                        ', '职能类别：', '大客户销售', '销售代表', '\r\n                                        ', '关键字：', '销售', '员工福利', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-qls/119633541.html?s=01&t=0,体检销售顾问,成都东软熙康健康管理服务有限公司高新荣华北路综合门诊部,3-6千/月,成都-邛崃市,无工作经验,中专,民营公司,500-1000人,医疗/护理/卫生,市内就近,"['\r\n        ', '岗位职责：', '开发有员工体检福利的单位团检或家庭个人体检；', '熟悉订单流程及制作，协调体检中心各部门服务好客户；', '2、在检前、检中及检后全流程中，及时收集和反馈客户的诉求，为客户提供连续的健康管理服务。', '3、根据市场营销计划，完成部门及个人销售指标；', '5、熟悉办公软件excel,word的操作，为客户订制体检套餐和提供服务方案。', '岗位要求：', '1、有潜在体检需求的单位和群体渠道者优先。', '                                2、有较强愿望从事大健康产业，主动学习，团结协作，有较强的执行力。3、有体检行业、保险、直销、招聘等工作经验者优先考虑录用！', '待遇：底薪3000―7000 +高提成+五险一金', '上班时间： 9：00-17:30 周末双休，法定节假日休息，无固定坐班时间，工作时间根据业务需要弹性安排', '        ', '公司福利：节假日福利、福利体检、带薪年假（新年休假可长达半个月以上）、家庭礼金、培训进修等。', '\r\n                ', '\r\n                                        ', '职能类别：', '大客户销售', '销售代表', '\r\n                                        ', '关键字：', '销售代表', '团购', '员工福利', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-djys/119633379.html?s=01&t=0,体检销售顾问,成都东软熙康健康管理服务有限公司高新荣华北路综合门诊部,3-6千/月,成都-都江堰市,无工作经验,中专,民营公司,500-1000人,医疗/护理/卫生,市区就近,"['\r\n        ', '岗位职责：', '开发有员工体检福利的单位团检或家庭个人体检；', '熟悉订单流程及制作，协调体检中心各部门服务好客户；', '2、在检前、检中及检后全流程中，及时收集和反馈客户的诉求，为客户提供连续的健康管理服务。', '3、根据市场营销计划，完成部门及个人销售指标；', '5、熟悉办公软件excel,word的操作，为客户订制体检套餐和提供服务方案。', '岗位要求：', '1、有潜在体检需求的单位和群体渠道者优先。', '                                2、有较强愿望从事大健康产业，主动学习，团结协作，有较强的执行力。3、有体检行业、保险、直销、招聘等工作经验者优先考虑录用！', '待遇：底薪3000―7000 +高提成+五险一金', '上班时间： 9：00-17:30 周末双休，法定节假日休息，无固定坐班时间，工作时间根据业务需要弹性安排', '        ', '公司福利：节假日福利、福利体检、带薪年假（新年休假可长达半个月以上）、家庭礼金、培训进修等。', '\r\n                ', '\r\n                                        ', '职能类别：', '大客户销售', '销售代表', '\r\n                                        ', '关键字：', '销售', '大客户', '企业客户', '事业单位', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-qbjq/119633286.html?s=01&t=0,体检销售顾问,成都东软熙康健康管理服务有限公司高新荣华北路综合门诊部,3-6千/月,成都-青白江区,无工作经验,中专,民营公司,500-1000人,医疗/护理/卫生,区内就近,"['\r\n        ', '岗位职责：', '开发有员工体检福利的单位团检或家庭个人体检；', '熟悉订单流程及制作，协调体检中心各部门服务好客户；', '2、在检前、检中及检后全流程中，及时收集和反馈客户的诉求，为客户提供连续的健康管理服务。', '3、根据市场营销计划，完成部门及个人销售指标；', '5、熟悉办公软件excel,word的操作，为客户订制体检套餐和提供服务方案。', '岗位要求：', '1、有潜在体检需求的单位和群体渠道者优先。', '                                ', '2、有较强愿望从事大健康产业，主动学习，团结协作，有较强的执行力。3、有体检行业、保险、直销、招聘等工作经验者优先考虑录用！', '待遇：底薪3000―7000 +高提成+五险一金', '上班时间： 9：00-17:30 周末双休，法定节假日休息，无固定坐班时间，工作时间根据业务需要弹性安排', '        ', '公司福利：节假日福利、福利体检、带薪年假（新年休假可长达半个月以上）、家庭礼金、培训进修等。', '\r\n                ', '\r\n                                        ', '职能类别：', '大客户销售', '销售代表', '\r\n                                        ', '关键字：', '体检销售', '销售', '企业客户', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-whq/112367842.html?s=01&t=0,平面设计师+双休+六险,四川君奕龙生物科技有限公司,4.5-6千/月,成都-武侯区,2年经验,大专,民营公司,少于50人,农/林/牧/渔,太平园红城核桃堰路51号1栋1单元11层1118号,"['\r\n        ', 'ps：有做农产品和大健康行业设计的优先考虑。', '1、负责公司商城旗舰店/微信商城的产品策划设计制作、海报活动、公司展览会议布置；', '2、广告平面设计、制作及其它图文处理；企业宣传资料的设计、制作与创新。', '3、协助其他部门人员对设计及美学方面的工作顺利完成；', '4、协助网页设计人员对公司网站风格的把握，色调搭配，布局合理性，图片整理、企业徽标处理等等；', '5、公司其他PC及MAC设计文件的使用，修改、数码照相处理、公司市场活动;', '岗位要求：', '1 . 大专以上学历，广告视觉、平面设计等相关专业,；', '2. 1年以上平面设计工作经验;', '3. 能熟练使用ps、ai、cdr等设计软件，', '4. 主动性高，善于沟通、耐心细致，能准确表达设计思路，有较强的责任心及较强的理解分析、创意设计能力和色彩搭配能力；', '5. 有食品、酒类等高档礼品包装工作优先，有茶叶产品包装品设计经验优先,宣传品配合；', '\r\n                ', '\r\n                                        ', '职能类别：', '平面设计师', '包装设计', '\r\n                                        ', '关键字：', '平面设计', '包装设计', 'vi', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/chengdu-jjq/116771156.html?s=01&t=0,渠道销售,四川迪斯凯瑞健康管理有限公司,0.3-1万/月,成都-锦江区,无工作经验,招若干人,民营公司,50-150人,制药/生物工程,红星路三段1号IFS三号楼33A01,"['\r\n        ', '1、根据上级的安排，走访企业渠道客户；', '2、开展市场调查、分析和预测，做好市场信息的收集、整理和反馈，掌握市场的动态，积极适时、合理有效的开辟销售渠道，努力开发业务渠道，不断扩大公司产品的市场占有率；', '3、根据销售走访计划，提交业务工作日报表，上报走访效果；', '任职资格：\xa0', '在市场运营方面有1-3年以上的工作经验，热爱医疗行业、大健康行业优先；', '\r\n                ', '\r\n                                        ', '职能类别：', '销售代表', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
