link,job,company,salary,area,experience,education,companyType,companySize,direction,address,describe
https://jobs.51job.com/shanghai-hpq/119490989.html?s=01&t=0,电子商务实习生,江门市安诺特炊具制造有限公司,1.5-2千/月,上海-黄浦区,无工作经验,招1人,外资（非欧美）,1000-5000人,原材料和加工,上海市黄浦区南京西路388号仙乐斯广场6楼；CP_6F_672,"['\r\n        ', '工作内容：', '独立负责电商宝贝详情页的内容输出，', '材料整理，归档', '独立生产高质内容，文笔好，有商业思维', '协助电商部门负责人开展店铺内容文案以及视觉的规划，包括图片素材拍摄，视频拍摄', '                    ', '关于你', '：', '已有实习经验', '聪明机灵，逻辑性强', '优秀的文字能力，审美卓越', '每周上岗', '5', '天，', '1', '月', '3', '号', '-3', '月', '31', '号', '主观能动性强，执行能力强，能独立工作', '\r\n                ', '\r\n                                        ', '职能类别：', '网店/淘宝运营', '网店/淘宝客服', '\r\n                                        ', '关键字：', '实习', '电子商务', '网店', '淘宝', '电商', '运营', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-jaq/102129971.html?s=01&t=0,电子商务渠道销售主管,北欧欧慕家庭电器（上海）有限公司,0.6-1万/月,上海-静安区,1年经验,本科,外资（欧美）,50-150人,家具/家电/玩具/礼品,胶州路322号北欧家电三楼,"['\r\n        ', '工作职责：', '负责电子商务、银行、礼品等新兴渠道的推广工作； ', '负责电子商务、银行、礼品等新兴渠道的市场营销推广方案； ', '负责电子商务业务、银行、礼品等新兴渠道的开发和运营，完成商务经营计划；', '要求：', '本科以上学历；', '具有电子商务、银行、礼品等新兴渠道的销售经验；', '对电子商务、银行、礼品等新兴渠道的运作模式有较为深刻的理解；', '对国内新兴渠道的基础和现状有清晰的认识；', '有较强的目标客户运营分析能力和产品规划能力；', '有京东、亚马逊、一号店、唯品会等B2C平台销售工作经验者优先；', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务经理/主管', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-mhq/118412984.html?s=01&t=0,服装电子商务总监,锦泓时装集团股份有限公司,4-5万/月,上海-闵行区,10年以上经验,本科,上市公司,1000-5000人,服装/纺织/皮革,合川路2570号科技绿洲三期1号楼8楼,"['\r\n        ', '品牌介绍：集团下某女装品牌，线上规模年4亿左右。', '职责描述：', '1.负责集团旗下某女装品牌非线下渠道经营目标及各项关键指标达成，如天猫旗舰店、唯品会等；', '2.各非线下渠道的整体规划及开发推广，负责整个电子商务平台的资源整合及维护运营；', '3.根据品牌年度销售计划，分解制订电商年度、季度、月度运营策略计划并执行；', '4.负责电商平台运营规划、市场推广、活动策划等方案的制定和实施；', '5.根据运营需求搭建数据平台，管理运营数据相关流程，提供运营支持数据；', '6.合理设置电商部门组织结构和人员岗位、科学管理电商团队。', '任职要求：', '1.有零售品牌电商平台实际操盘经验，精通线上渠道的运营模式和交易规则；', '2.具有敏锐的市场洞察力、信息分类能力和良好的沟通协调能力；', '3.擅长线上直营销售管理；', '4.有极强的事业进取心、优秀的团队领导能力。', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务总监', '电子商务经理/主管', '\r\n                                        ', '关键字：', '女装', '电商运营', '电商总监', '新零售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/kunshan/116147779.html?s=01&t=0,电子商务物流项目经理 (职位编号：000979),迪卡侬仓储配送,0.8-1万/月,昆山,无工作经验,本科,外资（欧美）,500-1000人,交通/运输/物流,昆山花桥花集路,"['\r\n        岗位职责:', '负责建立、优化仓库流程，提高仓库效率，保证仓库安全;', '分析，整合运作团队需求，实现流程和系统工具的优化;', '负责物流相关项目，确保时效、成本、质量和运营KPI指标', ' ', '任职资格:', '热爱运动，充满活力；', '具备职能管理和项目管理经验;', '善于沟通，具有创新和务实精神；', '有仓储经验者优先；', '英语流利，法语更佳。', '\r\n                ', '\r\n                                        ', '职能类别：', '项目经理/主管', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-ypq/114475920.html?s=01&t=0,电子商务运营 线上运营,上海心语星文具用品有限公司,10-15万/年,上海-杨浦区,2年经验,大专,民营公司,少于50人,家具/家电/玩具/礼品,保辉国际大厦,"['\r\n        ', '岗位职责： ', '1.安排店内各类促销活动策划 ', '2.定期针对推广效果进行跟踪、评估，及时提出营销改进措施，给出切实可行的改进方案。 ', '3.每日提供店铺报表数据汇总', '4.能够找到性价比高、有效的网络广告及推广方式，分析本店的页面流量等数据确定网络广告的真实、有效性！ ', '5.熟悉淘宝直通车、淘宝客、等淘宝宣传工具，并善于总结经验，为达到销售业绩提供决策。 ', '岗位要求：', '1、熟悉天猫运营推广，至少2年以上电商策划、推广管理经验，数据化意识', '2、精通网上交易推广流程，对产品促销活动有较强的策划和执行力，能独立撰写品牌推广文稿；精通淘宝网站营销规则，熟悉淘宝网会员的购物习惯和购物心理；熟悉掌握博客推广、社区论坛推广等推广方式；', '3、富有激情与责任心，善于思考和沟通，有较强的独立工作能力和团队合作精神；具备良好的策划推广能力', '地址: 杨浦区民府路保辉国际大厦（地铁十号线三门路站）', '请应聘者投简历前查看路线，路程较远的不做选择；', '工作时间：周一至周六。（8:30-17:30） 介意者勿投', '工资待遇：工作底薪+提成+奖金', '长期任职，短期工勿试! ', '\r\n                ', '\r\n                                        ', '职能类别：', '网站运营总监', '电子商务经理/主管', '\r\n                                        ', '关键字：', '运营经理', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-ptq/114543042.html?s=01&t=0,电子商务专员,上海赛立特安全用品股份有限公司,6-8万/年,上海-普陀区,2年经验,招1人,民营公司,500-1000人,贸易/进出口,中江路938号901室,"['\r\n        ', '1', '、配合市场部经理工作', '  ', '2', '、电子商务平台日常维护，包括网店的广告更新，产品信息维护与更新，售前售后服务', '  ', '3', '、熟悉使用淘宝或京东等电子商务平台操作规则及流程并熟知各种营销工具的使用', '  ', '4', '、负责电商平台资料整理归类、销售数据分类', '  ', '5', '、负责电子商务网络营销推广', '  ', '6', '、负责与其他营运团队之间的沟通与协调', '职位要求：', '1', '、', '2', '年以上零售前端销售经验，具有电子商务销售、直邮、直销工作经验或零售店面经验者优先考虑', '  ', '2', '、熟悉电子商务操作流程，办公自动化软件操作熟练', '  ', '3', '、较强的客户服务意识和沟通协调能力', '  ', '4', '、精通搜索引擎网络推广的原理和方法', '  ', '5', '、懂得电子商务活动策划、推广、数据分析', '\xa0\xa0', '6', '、沟通力强，思维活跃，思路全面，执行力强', '\xa0\xa0', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务专员', '\r\n                                        ', '关键字：', '电子商务', '市场专员', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai/118446384.html?s=01&t=0,电子商务运营助理,上海鸣泰信息科技股份有限公司,6-8千/月,上海,1年经验,大专,民营公司,150-500人,互联网/电子商务,陆家嘴商圈,"['\r\n        ', '岗位职责：', '1、负责公司电子商务项目的电商产品推介、商户辅导与沟通；', '2、负责日常性报告的撰写，公司其他日常性事务；', '3、学习能力强，善于沟通，灵活机制，熟悉电脑及网络知识；', '4、能阅读英文API文档。', '任职要求：', '1、电子商务或计算机科学与技术、软件工程等相关专业毕业，专科以上学历；', '2、具有组织语言能力和良好的沟通能力；', '3、有电子商务、网络推广和营销策划相关工作经验者优先；', '4、可以独立完成网站前后台工作，熟悉互联网B2B、B2C网站的运营及推广营销；', '5、良好的沟通能力及团队写作能力，富有责任心、学习能力强。', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务专员', '网站运营专员', '\r\n                                        ', '关键字：', '电商运营', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai/117047080.html?s=01&t=0,网站运营/电子商务主管（京东淘宝天猫 ）,精工表贸易（上海）有限公司,6-9千/月,上海,2年经验,大专,外资（非欧美）,50-150人,贸易/进出口,静安区共和路209号二座16楼,"['\r\n        ', '对接公司自营店铺，京东天猫为主。', '1 协助上级管理、跟踪、监察营销计划的执行，提供地区需要的数据等', '2 负责收集市场同行业信息，并提出合理化建议', '3 货品订单管理', '4 完善的处理售后服务', '5\xa0维护经销客户', '6上级交办的其他工作', '任职要求', '1、', '熟悉天猫、京东电商运营，对市场需求、营销规划、产品定位有一定分析能力；', '2、有手表、珠宝饰品类销售经验者优先；', '3、', '有较好的沟通能力和协调配合能力，有一定管理基础，必备强烈的责任感和严谨的工作作风', '；', '4、电脑操作熟练，具备拓展销售渠道、挖掘潜在客户、完成销售任务的组织和管理能力；', '5、\xa0 具有较强的市场敏感度，能够通过销售数据的分析进行企业产品市场定位；', '6、大专以上学历，', '市场营销、工商管理等相关专业优先。', '\r\n                ', '\r\n                                        ', '职能类别：', '网站运营经理/主管', '电子商务经理/主管', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/108266975.html?s=01&t=0,电子商务运维管培生,上海纳腾仪器有限公司,6-8千/月,上海-徐汇区,无工作经验,本科,民营公司,少于50人,仪器仪表/工业自动化,零陵路599号,"['\r\n        ', '职位描述', '1、协助部门领导成电」商务平台的整体规划、营销广及日常运营,SOE优化', '2、电子商务平台(网站、微信、公众号)的日常运营及订单管理', '3、电子商务平台日常活动策划、执行及跟踪', '4、」解和搜集网络上各同行及竞争产�~的动态信息,定期了解客户需求,搜集客户对公司网站及微商城意', '见,给出用户体验改善以及电子商务优化建', '5、了解近期客户采购需求,提前给出采购建议', '任职要求', '1,人及以上学历:大四有空余时间,优秀应届毕业生可以实习做起', '2、热爱电子商务,对电��运营有浓厚的兴趣且有清晰的职业规划:有微信互动营销成功经历着:', '3、有较强的逻辑,执行力及沟通能力,对数字敏感,善」分析数据之间的相关性优先:熟约学', 'ECe、PPT等小公软作', '4、知识面广,思维活跃,工作主动积极、有责任感、有团队意识、能承受较大的工作压力', '5、作细心,有耐心,有较强的团队合作能力', '6、较强的新闻、热点敏感性,有较强的文案功底;网感妤,创意优,执行力强,有良好的策略思考能力', '并能独立撰写方案,一定程度掌握图片处理软件。', '公司提供培训,培训后胜任岗位这,可考虑个人实际情况部分试行弹性工作制。', '公司介绍：', '上海纳腾仪器有限公司是一家主要为微纳米科学领域提供相关科学仪器和耗材的企业。上海纳腾是该领域内最具创新精神的国内企业，与全国各所著名的大学、学院和科研院所建立了良好的合作关系，致力于把具有市场前景的科研成果推向市场。', '公司还致力于科学教育领域内的发展，以“创新、求实”为理念，以“振兴民族教育”为己任。我们真诚地欢迎有志于复兴中国文化、振兴民族科研与教育事业的年轻朋友加入！', '公司网站：www.shnti.com', 'www.peachina.com.cn', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务经理/主管', '商务助理', '\r\n                                        ', '关键字：', '各项补贴', '周末双休', '留用机会', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-hpq/113853443.html?s=01&t=0,电子商务专员/助理(应届生即可）,知才（上海）信息技术有限公司,5-7千/月,上海-黄浦区,无工作经验,招若干人,民营公司,150-500人,互联网/电子商务,来福士广场,"['\r\n        ', '1、协助运营经理处理店铺日常工作；', '2、协助运营经理对店铺的推广、及内部活动资源进行对接，并策划店铺相关活动；', '3、协助店铺商品及上新，根据店铺和平台相关后台进行上架，关键词优化等运营工作；', '4、能够运用数据对店铺和竞品店铺进行信息搜集与分析，提升店铺销售目标达成；', '5、领导安排的其他工作。', '任职资格：', '1、全日制大专以上学历；', '2、需较强的观察力和应变能力，良好的判断力和沟通能力；', '3、熟悉Excel、SQL数据库者、电子商务专业优先；', '4、优秀的团队协作精神，具备较强的抗压能力、适应性以及应变能力。', '优秀应届生\xa0\xa0可带薪培训', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务专员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-cnq/77958230.html?s=01&t=0,电商运营经理 电子商务经理 电商经理,上海卡利斯特企业发展有限公司,1-2万/月,上海-长宁区,5-7年经验,大专,民营公司,150-500人,服装/纺织/皮革,延安西路2299号上海世贸商城1806室（近古北路）,"['\r\n        ', '岗位职责：', '1、负责公司电子商务部门的团队组建、人员考核、销售策略及运营管理工作，统筹制定网站运行平台的整体规划，对运营结果负责； ', '2、根据公司服装时尚类产品及行业特征进行电商业务规划、运行和管理，完成销售目标； ', '3、负责对外提升网站的对外展示效果，对内提升网站的IP量、转化率、优化网站界面UI设计、有效进行关键词推广、SEO优化、提升网站PR值，建立品牌美誉度；', '4、具备官方商城、微信商城、天猫店铺的日常运营进行技术维护和运营管理； ', '5、对竞争对手的品牌、价位、活动进行研究，提出应对措施。 ', '6、负责网上营销方案的实施，促进销售转化，提升品牌知名度，确保服务质量和客户满意度； ', '7、制定营运活动的推广计划、推广目标、实施评估与监控，确定宣传内容，并采取多种方式和渠道推广产品；', '8、 深入研究消费者行为，结合当前以及未来的网络环境发展趋势，不断提高店铺转化率。 ', '任职要求： ', '1、28-38岁，电子商务或市场营销相关专业大专及以上学历 ；', '2、3年以上电商项目运营管理经验，有丰富的电商实战经验和多平台操作管理经验。； ', '3、精通微信商城及天猫店铺的运营和盈利模式，能利用平台进行有效推广和宣传（服装时尚行业优先）； ', '4、熟悉官方商城、微信商城、天猫的操作流程及后台技术开发运用，及实际销售运营管理经验； ', '5、能够独立设计网站框架、发展规划、运营策略，具备掌控岗站策划、推广、运营各环节的能力； ', '6、具有良好的市场销售策略和能力，有较强的数据分析，敏锐的市场洞察力与反应力； ', '7、具有良好的沟通协调能力及创新意识，逻辑思维强，具有良好学习能力；', '8、注重细节和执行，具有良好的职业成长潜力与创新能力；', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务总监', '销售经理', '\r\n                                        ', '关键字：', '电子商务', '电商运营', '京东', '天猫', '唯品会', '淘宝运营', '经理', '总监', '主管', '店长', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-pdxq/117078340.html?s=01&t=0,工业自动化电子商务,长裕电缆科技（上海）有限公司,6-8千/月,上海-浦东新区,1年经验,招若干人,民营公司,少于50人,仪器仪表/工业自动化,浦东新区周浦镇建韵路500号4栋二楼205室（天纳商会）,"['\r\n        ', '工作的主要内容有：', '1、完成合同的跟进与签订，对合同的条款进行审核 ', '2、向供货商进行货物采购 ', '3、对出货状况做规划，根据项目的需求及时完成备货与出货', '4、按进度及时向客户催款，完成合同收款工作 ', '5、向财务申请开票，协助财务部进行合同款的入账', '6、管理公司的仓库，定期统计库存 ', '7、整理公司的进货出货数据并分析总结、月度完成数据录入', '任职要求：', ' 1', '、热爱电子商务工作，思维敏捷，较强的沟通能力、协调能力、团队协作能力；', ' 2', '、具有良好的职业道德、务实、责任心强；', ' 3', '、', 'office', '办公软件基础操作技能；', ' 4', '、周末双休，上班时间：', '08:30-17:30', '；', ' 5', '、公司提供良好的产品知识培训、销售模式、沟通技巧等。', '\r\n                ', '\r\n                                        ', '职能类别：', '商务助理', '商务主管/专员', '\r\n                                        ', '关键字：', '商务', '电子商务', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-pdxq/119147692.html?s=01&t=0,电子商务主管/经理,上海妙可蓝多食品科技股份有限公司,1-2万/月,上海-浦东新区,3-4年经验,大专,上市公司,1000-5000人,快速消费品(食品、饮料、化妆品),金桥路1398弄金台大厦,"['\r\n        ', '1.渠道电商日常管理', '-负责餐饮事业部线上渠道经销商管理以及相关营销活动的执行。', '-负责与客户进行节日性和季节性活动的谈判。', '-基于平台节日性和季节性，结合品牌推广节奏，对接MKT资源，制定产品活动方案和联合推广策略，从平台上获取更多的资源。', '-指导并配合经销商确保线上活动的顺利执行。', '-推动妙可蓝多品牌在第三方线上平台的长期渗透。', '-对接经销商平台数据，更好地了解我们的品牌消费者，并与正确的产品进行更好的沟通。', ' ', '2.业务发展管理', '-与重点渠道平台保持紧密沟通及良好关系；', '-对重点渠道数据进行月度数据收集及分析；', '-其他日常事务对接管理；', ' ', '3.跨部门沟通', '-与MKT协作沟通，利用品牌资源，为平台带来更多有价值的流量，为部门制定更好的综合计划。', '-与渠道销售团队内部协作， 联动销售、渠道、跨平台协作等，助力品牌线上发展；', '-与产品部协作，更新素材、产品介绍、品牌资源等；', '-与应用研发部门协作，开发产品在电商平台的应用，给客户提供', '-其他领导交代事项.', ' ', '4.要求', '教育：大学本科及以上', '3年以上电商市场工作经验，有第三方平台管理经验者优先', '有快速消费品公司工作经验，有食品行业从业经验者优先', '有销售操作经验者优先', '技术/功能的专业知识:', '较强的分析能力，良好的Excel和PPT制作能力', '良好的沟通能力，并有一定的分析和组织能力', '行业经验：快速消费品行业经验', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务经理/主管', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-jdq/116029603.html?s=01&t=0,电子商务专员（应届生优先）,杭州澳海控股有限公司,6-8千/月,上海-嘉定区,无工作经验,本科,民营公司,1000-5000人,房地产,金沙江西路1555弄21号楼,"['\r\n        ', '1、前期负责部分客服工作，及时处理用户反馈的各类问题，并将问题分类归档；', '2、维护好各类用户社群，传达平台最新动态或者促销消息，并做好用户答疑；', '3、具备优秀的沟通技能和服务意识，喜欢与人交流，与客户良好沟通，维护客户关系；', '4、喜欢电商工作，普通话标准，性格柔和，富有感染力和亲和力；', '5、电脑基本操作软件使用熟练，能完成基本的数据整理和统计工作；', '6、完成领导交办的其他工作。', '任职资格：', '1、工作细心认真，积极负责，身体健康，品行端正；', '2、有电商行业从业经验者优先；', '3、能够承受一定程度的压力，能够在逆境中做自我调节；', '4、愿意接受公司工作时间适当调整安排。', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务专员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/107189892.html?s=01&t=0,电子商务推广员,上海璞韵商务信息咨询有限公司,4.5-6千/月,上海-徐汇区,无工作经验,招若干人,民营公司,少于50人,专业服务(咨询、人力资源、财会),上中路303号万街303创意园,"['\r\n        ', '岗位职责', '1、执行在线推广活动，收集推广反馈数据，与销售人员密切沟通不断改进推广效果，提升推广量并准确吸引到潜在顾客', '2、运用多种网络推广手段（微信、论坛，微博等）以达到咨询量增加的效果；', '3、利用合理途径提升浏览量、访问量及转化率等指标；参与相关部门其他的推广活动，完成领导交予的其他方面的工作。', '任职资格', '1、熟练使用电脑或手机访问互联网，有上网条件和一定的空余时间。', '2、工作时间自由，可弹性安排在家工作。收入多劳多得上不封顶。正规公司需要接受定期培训，不在上海的请勿应聘。培训无费用。', '3、熟悉软文、Blog、论坛、社区、群，图片和视频等及其他新兴网络推广媒介。', '4、工作认真，细致，敬业，注重团队合作；善于沟通，语言表达能力强，富有创意，具有较强的学习能力', '\r\n                ', '\r\n                                        ', '职能类别：', '兼职', '销售代表', '\r\n                                        ', '关键字：', '***', '在家工作', '销售', '推广', '电子商务', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-xhq/117248564.html?s=01&t=0,电子商务运营-管理培训生,上海凯淳实业股份有限公司,6-8千/月,上海-徐汇区,无工作经验,招若干人,民营公司,1000-5000人,互联网/电子商务,徐汇区天钥桥路30号美罗大厦23楼,"['\r\n        ', '工作职责:', '1、 支持品牌日常数据分析需要，涵盖流量、用户、转化、复购、营销额等电商数据的分析', '2、 负责平台活动报名，活动资源挖掘，活动项目跟进和实施', '3、 负责监控流量和营销活动效果，店铺运营费用统计，日常数据资料汇总及商品库存的管理', '任职资格:', '1、 擅长沟通表达、优秀的语言组织，理解力与逻辑能力；', '2、 喜欢团队协作，具备团队合作意识与精神；', '3、 主动学习、创新，乐于接受与吸纳新鲜事物，不惧怕改变；', '4、 在校乐于参与或组织班级/学生会/团委活动、且对承担更大责任充满兴趣；', '5、 期望在未来2年内，担任企业内基础/中层管理职级岗位；', '6、 英语书写与沟通良好者优先。', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务专员', '电子商务经理/主管', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai/105867715.html?s=01&t=0,电子商务运营,上海康翕工贸有限公司,4.5-6千/月,上海,1年经验,大专,合资,少于50人,贸易/进出口,徐汇区漕宝路400号明申商务广场901-902室,"['\r\n        ', '岗位职责：', '（1） 网店装修设计，熟悉京东、天猫、淘宝、阿里诚信通等店铺的流程，能独立设计制作店铺全套装修及促销广告，必须有淘宝或天猫美工经验；', '（2）具有良好的网页及平面设计能力、丰富的网站制作经验。熟悉店铺优化，推广等', '（3）精通美工软件Photoshop、Illustrator、Dreamweaver等，熟悉使用html、css、dreamweaver.', '（4）熟悉网络销售、网店运营。', '任职要求：', '1、要求有工作经验，熟练（会网站设计软件），能独立完成整个版面。', '2、有良好的文字和网页设计创意能力。', '3、熟练运用Photoshop / Dreamweaver /Flash等图形设计及网页编辑软件。', '4、有着非常好的创意和想法，并且有欲望把想法转为图像表达出来。', '5、能独立完成设计及制作任务，具备良好的团队合作精神和自学能力，责任心强', '6、讲求实效，有强烈的责任感，能用心深入细节，追求完美,能够承受工作压力。', '7、具有良好的版式设计和整体布局感觉，有淘宝等购物网站经验者优先。', '8、具有强烈的团队合作意识，能吃苦耐劳，长期就职于一家公司 为人踏实，有责任心工作内容：店铺整体优化设计，活动举办及上新时配套的预告，广告宣传图；产品后期的图片修片、调色、排版等工作。', '\r\n                ', '\r\n                                        ', '职能类别：', '网店/淘宝店长', '网店/淘宝运营', '\r\n                                        ', '关键字：', '网店店长', '网店运营', '网店管理员', '网店客服', '网店美工', '店铺推广', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-hpq/112239421.html?s=01&t=0,电子商务物流操作,迪杰皮革贸易（上海）有限公司,5-5.5千/月,上海-黄浦区,1年经验,中专,合资,150-500人,服装/纺织/皮革,上海市合肥路315号,"['\r\n        ', '1、负责天猫后台每日订单下载、打印；', '2、仓库备货、分货、产品系统入库和系统出库；', '3、负责完成客服及仓库的衔接工作；', '4、根据快递单进行品种、数量核对，快速仔细打包；确保不发错货，保证尺码正确；', '5、认真完成上级主管交办的各项工作。', '岗位要求：', '1、有半年以上仓储管理或网络操作相关经验，熟悉ERP系统操作；', '2、了解网店的发货，退货，配货流程，熟悉天猫发货流程优先考虑；', '3、必须较强的责任心及吃苦耐劳精神；', '4、工作时间是做6休1，10:00-19:00；', '5、会简单的电脑操作，会使用EXCEL制表；', '6、要求***。', '\r\n                ', '\r\n                                        ', '职能类别：', '订单处理员', '理货员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai/110051693.html?s=01&t=0,电子商务总监 运营总监,上海新赛博百货商业有限公司,2-2.5万/月,上海,5-7年经验,本科,外资（非欧美）,150-500人,物业管理/商业中心,上海徐汇区桂平路391号B幢四楼,"['\r\n        ', '1、统筹公司电商业务，天猫、亚马逊、苏宁等各电商平台；', '2、根据各电商渠道特点和政策，制定各渠道自营店铺规划和发展目标，带领团队实现营销目标；', '3、负责电商团队建设，有效整合内外部资源，根据各电商渠道特点和政策，从营销和消费者心智入手，制定相应的品牌发展策略；', '4、负责运营部门人员的培训、考核、管理、调整、招聘等工作；建立完善的线上运营体系，保障本部门持续健康的发展；', '5、统计跟踪并整理分析运营的各项数据，及时撰写店铺运营报告，针对问题及时提出改进措施；', '6、负责与相关平台及渠道资源的公关工作，通过各种形式进行渠道开发和业务拓展；', '7、负责搜集、整理市场和行业信息，客户意见和建议，分析总结竞争对手，提出产品组合、开发改良、定位和价格等调整建议，并组织 相关部门沟通，及时完善和改进平台服务。', '任职要求：', '1、3年以上电商团队运营管理经验，有电商运营成熟案例；', '2、5年以上天猫、淘宝、京东等电商平台、电子商务公司网站运营经验，熟悉各平台运营环境、交易规则、推广技巧；', '3、了解网站用户服务需求、熟悉电商平台相关政策及规定、对行业数据和动态非常敏感、善于分析并运用运营数据，制定有效电商运营策略；', '4、具备较强的市场分析、营销、推广能力和良好的沟通协调能力，快速有效解决问题；', '5、良好的沟通能力，能跨部门协调推动项目。', '\r\n                ', '\r\n                                        ', '职能类别：', '电子商务总监', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-hpq/89624847.html?s=01&t=0,电子商务订单部见习生/订单专员/客服专员助理,I.T（香港高级品牌服饰连销集团）,4.5-6千/月,上海-黄浦区,无工作经验,招1人,外资（非欧美）,150-500人,贸易/进出口,西藏中路168号3楼,"['\r\n        ', '电子商务订单部见习生/订单专员/客服专员/客服助理', '1、负责电子商务订单的处理和发货，协调客服、物流等流程联系；', '2、电子商务订单的配货与发货管理，及时跟踪查询订单；', '3、采集、整合及管理物流资源，与第三方物流合作，协调之间工作，保证物流配送的时效性及成本控制；', '4、电子商务仓库的进出货的管控和结算；', '5、统计制作订单数据，确保准确；', '6、完成部门经理交办的其他工作。', '任职要求：', '1、大专及以上学历；', '2、熟练操作电脑，会用Excel，对数字敏感，记忆力较强；', '3、工作诚实稳重细致，责任心强，敬业爱岗，忠于职守，善于沟通，富有团队精神，能承受一定的工作压力；', '4、前期须从事电商部O2O项目工作', '\r\n                ', '\r\n                                        ', '职能类别：', '客服专员/助理', '网站运营专员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-pdxq/113872676.html?s=01&t=0,电子商务运营,无锡食科园投资管理有限公司上海分公司,6-8千/月,上海-浦东新区,2年经验,本科,民营公司,少于50人,金融/投资/证券,五星路706弄1号御河企业公馆D2-302室,"['\r\n        ', '***此职位为无锡食科园投资管理有限公司上海分公司为其投资的 科珑诗菁生物科技（上海）有限公司 招聘。', '工作内容：', '1、负责电商店铺推广、提高店铺点击率、浏览量和转化率，完成店铺销售目标；', '2、根据店铺的特点，确定推广的目标和方案，使用付费推广，自由调控成本，实现宝贝的精准推广，增加流量，降低成本；', '3、熟悉电商网上的营销与推广，并有成功案例；', '4、各种电商营销工具软件应用与维护；优化店铺及商品排名；', '5、策划实施店铺促销活动，节假日、店庆等整店促销活动；', '6、价格比较与维护，保持价格竞争力，促销、限时打折价格设定；', '7、店铺日常安全维护，数据监控，问题检查，保证网店的正常运作，熟悉淘宝最新规则；', '8、负责定期分析销售数据并提交分析报告。', '\r\n                ', '\r\n                                        ', '职能类别：', '网店/淘宝运营', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
