link,job,company,salary,area,experience,education,companyType,companySize,direction,address,describe
https://jobs.51job.com/shanghai/113534809.html?s=01&t=0,机械（助理）工程师,上海创幸文化创意展示有限公司,4.5-6千/月,上海,1年经验,大专,民营公司,50-150人,公关/市场推广/会展,上海市闵行区虹梅南路833号国民商务花园1栋701室,"['\r\n        ', '1、机电一体化、自动化机械设计等相关专业；', '2、熟练操作AutoCAD、二维设计和Creo、UG、SolidWorks等三维设计软件者优先考虑；', '3、了解钣金结构设计、传动结构设计等设计制作工艺优先考虑；', '4、有项目安装调试经验者优先考虑；', '5、\xa0能根据项目需要服从工作安排，能适应短期出差；', '6、\xa0具有良好的沟通、分析和解决问题的能力，责任心强，为人开朗，积极进取。', '\r\n                ', '\r\n                                        ', '职能类别：', '电子工程师/技术员', '\r\n                                        ', '关键字：', '机械工程师', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai/109795327.html?s=01&t=0,CAD施工图深化设计师,上海创幸文化创意展示有限公司,0.8-1万/月,上海,1年经验,大专,民营公司,50-150人,公关/市场推广/会展,上海市闵行区虹梅南路833号国民商务花园1栋701室,"['\r\n        ', '岗位职责：', '1、协助配合主案设计师做好深化设计工作，完成全套施工图绘制；', '2、在主创设计师的指导下完成厅、馆类项目的施工图及CAD深化设计，平立剖面图的绘制；', '3、充分了解设计并转换成施工图之各项细节图纸，负责工程项目的施工现场变更及竣工图制作；', '4、参与项目施工现场的配合与交涉，需派驻施工工地跟踪，现场实地考察测量', '5、积极配合项目部及工程部的各项工作，组织制作、收集、整理所需设计资料；', '6、配合项目经理完成竣工验收，施工结束后，根据现场完成竣工图纸的绘制，协助配合在各项材料以及项目进度上跟进。', '任职要求：', '1、掌握建筑制图的基本原理；', '2、熟悉施工工艺、材料优缺点、施工技术以及设计规范；', '3、熟练操作CAD等绘图软件、绘制施工图、竣工图；', '4、从事工装施工图设计工作一年以上者尤佳；', '5、具有丰富的施工单位现场施工经验者尤佳。', '\r\n                ', '\r\n                                        ', '职能类别：', '室内设计', '\r\n                                        ', '关键字：', '展览展示设计', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai/109689901.html?s=01&t=0,客户经理,上海创幸文化创意展示有限公司,0.8-1万/月,上海,无工作经验,中专,民营公司,50-150人,公关/市场推广/会展,上海市闵行区虹梅南路833号国民商务花园1栋701室,"['\r\n        ', '岗位职责：', '开发企业、政府类客户；', '通过电话与客户进行有效沟通，了解客户对展览展示的需求；', '根据项目需求，与客户沟通合作事宜；', '与设计团队进行良好沟通，准确理解并传达客户需求；', '客户关系维护，与客户建立良好的长期合作关系；', '公司鼓励多劳多得，收入不设上限。', '任职要求：', '                            ', '中专及以上学历，半年以上会议、会展、展览展示等相关类似销售和执行经验。', '形象气质佳，表达能力、沟通能力、亲和力强；普通话标准，具有较强的语言表达能力及沟通技巧，较强的责任感与敬业精神；', '有敏锐的市场开拓能力,熟悉展览会议营运流程，良好的协调沟通能力，善于处理人际关系，有长期发展规划、能承受工作压力,敢于挑战，能适应出差；', '能配合领导完成销售团队的销售指标，做好客户管理与维护等相关工作。', '熟练操作office办公软件', '备注：鼓励应届生投递简历。', '\r\n                ', '\r\n                                        ', '职能类别：', '销售代表', '市场/营销/拓展经理', '\r\n                                        ', '关键字：', '市场销售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai/108120758.html?s=01&t=0,项目助理,上海创幸文化创意展示有限公司,5-6.5千/月,上海,1年经验,大专,民营公司,50-150人,公关/市场推广/会展,上海市闵行区虹梅南路833号国民商务花园1栋701室,"['\r\n        ', '1、 做好公司项目资料的整理及收集；', '2、 统筹管理公司及项目的工程上的文件资料。', '3、负责收集、整理项目中设计变更单、联系单、签证单、施工期间往来信函、竣工验收报告、质量验收记录等内容；', '4、 配合部门领导处理日常工作中相关事宜；', '5、 配合各部门处理好资料调阅、查询工作。', '任职资格：', '1、大专（含）以上学历、有资料员证书、展馆类工作经验者优先考虑；', '2、有1年以上完整的项目资料管理、档案管理工作经验；', '3、熟悉上海市项目工程资料管理和竣工资料归档管理的要求，电脑操作熟练；', '4、工作认真负责，细致稳重，保密性强，具有团队合作精神、责任感强。', '\r\n                ', '\r\n                                        ', '职能类别：', '建筑项目助理', '\r\n                                        ', '关键字：', '资料员', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai/106982746.html?s=01&t=0,电子（机电）助理工程师,上海创幸文化创意展示有限公司,6-8千/月,上海,1年经验,大专,民营公司,50-150人,公关/市场推广/会展,上海市闵行区虹梅南路833号国民商务花园1栋701室,"['\r\n        ', '岗位要求：', '1、 大专以上学历，机电一体化、电子技术、电气自动化、自动控制或相关专业，有一定的相关经验者可以降低学历要求；', '2、 有一定的电子电路基础，会使用常用的工具，认识常用的电子元器件；', '3、 有一定的机械设计基础，动手能力强，能独立完成简单机械设备装配调试；', '4、 熟悉强弱电、布线，有项目安装调试经验者优先；', '5、 能根据项目需要服从工作安排，能适应出差；', '6、 具有良好的沟通、分析和解决问题的能力，责任心强，为人开朗，积极进取；', '\r\n                ', '\r\n                                        ', '职能类别：', '电子工程师/技术员', '\r\n                                        ', '关键字：', '机电工程师', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai/105383616.html?s=01&t=0,销售/业务员/业务经理,上海创幸文化创意展示有限公司,4.5-6千/月,上海,1年经验,大专,民营公司,50-150人,公关/市场推广/会展,上海市闵行区虹梅南路833号国民商务花园1栋701室,"['\r\n        ', '一、岗位职责', '1.开发客户：针对公司的主营业务，开发展馆、科技馆、博物馆、规划馆、企业展馆等各类需求方。', '2.项目计划书撰写：根据客户的要求，提供给客户项目策划书。策划书各个环节协调公司相关部门完成。包括：展馆总体方案、展项创意、操作方式、多媒体脚本、影视剧本的撰写完善。', '二、从业素质', '1.本科及以上文化程度，具有很强的沟通、谈判能力，市场开发、销售经验。', '2.熟悉office相关办公软件操作；文字流畅，逻辑清晰，撰写文案认真细致；', '3.具有良好的语言表达能力，能够将所做方案在客户面前进行清晰的表述；', '4.具有团队配合精神，有责任心，能吃苦，善于且乐于学习者优先聘用。', '三、工作经验', '非常欢迎应届毕业生，我们乐意为你开启这扇前景无限的就职大门。欢迎拥有两年以上工作经验者前来挑战自我，从事展览展示、多媒体行业、拥有大型展馆项目策划经验者优先聘用。', '创造视界，由我先行。我们期待有志之士的加入！', '\r\n                ', '\r\n                                        ', '职能类别：', '销售代表', '大客户销售', '\r\n                                        ', '关键字：', '电话销售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai/99672379.html?s=01&t=0,Flash动画师,上海创幸文化创意展示有限公司,4.5-6千/月,上海,1年经验,招2人,民营公司,50-150人,公关/市场推广/会展,上海市闵行区虹梅南路833号国民商务花园1栋701室,"['\r\n        ', '岗位职责：', '根据分配的文案内容进行动画设计制作，对该部分完成时间和质量负责', '参与团队创意分享、提供创意内容', '协助动画组长完成分镜，配合整体动画调整', '任职条件：', '1.学历要求：大专 动画或相关专业优先', '2.工作经验要求：', '有动画制作经验。有优秀作品者优先。', '3．能力素质要求：', '1）扎实的手绘功底，一定的动作表达能力，良好的审美；', '2）能根据需要调整风格，完成动画创作任务。', '3）善于沟通，有团队合作精神，有一定抗压能力。', '4．计算机要求：', '熟练操作使用flash等动画常用制作软件。', '\r\n                ', '\r\n                                        ', '职能类别：', '原画师', '动画/3D设计', '\r\n                                        ', '关键字：', 'Flash动画', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai/94720436.html?s=01&t=0,C++开发工程师,上海创幸文化创意展示有限公司,1-1.5万/月,上海,3-4年经验,本科,民营公司,50-150人,公关/市场推广/会展,上海市闵行区虹梅南路833号国民商务花园1栋701室,"['\r\n        职位描述：', '岗位职责：根据策划需求、美术资源等，负责公司互动类软件项目的开发。', '技能要求：', '1、有良好的c++或c语言基础，熟悉openframeworks框架或者Cocos2d-x框架，有一定的opengl或者directX基础；', '2、理工科背景，数学基础；', '3、具备上述两点，不管是否有实际项目经验，公司将有资深开发人员带领，共同完成开发。\r\n                ', '\r\n                                        ', '职能类别：', '软件工程师', '\r\n                                        ', '关键字：', '开发工程师', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai/78792152.html?s=01&t=0,机械工程师,上海创幸文化创意展示有限公司,6-8千/月,上海,2年经验,招若干人,民营公司,50-150人,公关/市场推广/会展,上海市闵行区虹梅南路833号国民商务花园1栋701室,"['\r\n        1.能独立完成各种小型项目要求的机械设计及图纸绘制工作；', '2.在上海地区有许多长期合作的加工单位者为佳；', '3.在机械加工、装配方面具备较强的动手能力。', '4.熟悉机械原理；熟悉液压系统和气压系统；熟悉机械加工工艺；精通计算机辅助设计', '要求：', '1.大专以上学历，机械制造、机电一体化、自动化等相关专业；', '2.熟练使用Office、Autocad、Pro-E等软件；', '3.至少2年以上机械结构、非标自动化设计开发经验，', '4.具有机械、电子、液压、气动一体化综合应用能力；', '5.良好的团队精神，责任心强，动手能力强。\r\n                ', '\r\n                                        ', '职能类别：', '机械工程师', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai/75995874.html?s=01&t=0,三维设计师，效果图设计师,上海创幸文化创意展示有限公司,6-8千/月,上海,1年经验,大专,民营公司,50-150人,公关/市场推广/会展,上海市闵行区虹梅南路833号国民商务花园1栋701室,"['\r\n        ', '岗位职责：\xa0', '1.\xa0建筑和室内效果图的制作\xa0，辅助大型展览展示项目创意设计、辅助展示布局设计；', '2.\xa0根据工作需要，与相关方面单位沟通与协调相关工作\xa0；', '3.三维效果图制作', '岗位要求：', '1.\xa0展示设计、室内设计、建筑设计等相关专业毕业；', '2.\xa0熟悉掌握\xa03DMAX、AutoCAD、Photoshop等绘图软件；', '3. 1年以上展览展示设计经验，并有大型展馆展示设计成功案例；', '4.\xa0较高的技术素养及创意水平，具有独特的设计理念和创新能力；', '5.\xa0沟通能力强，能快速准确领会方案的设计主题并恰当表现；', '                                            ', '6.\xa0', '具有较强的团队精神，责任心强、能适应快节奏高强度的工作。', '\r\n                ', '\r\n                                        ', '职能类别：', '展览/展示/店面设计', '动画/3D设计', '\r\n                                        ', '关键字：', '三维设计', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai/70982804.html?s=01&t=0,多媒体项目经理,上海创幸文化创意展示有限公司,0.8-1.2万/月,上海,无工作经验,招若干人,民营公司,50-150人,公关/市场推广/会展,上海市闵行区虹梅南路833号国民商务花园1栋701室,"['\r\n        ', '1.展厅多媒体工程方案的设计，撰写及实施', '2.负责多媒体设备的选型、询价工作；', '3.熟悉强、弱电，强弱电施工图的设计、审核，执行多媒体布线工程实施；', '4.多媒体安装工程实施；', '5.多媒体设备及视频系统的安装、调试；', '6.多媒体施工、竣工资料编制', '7.负责项目后期维保期的技术支持', '任职要求：', '1.展览展示或多媒体技术相关专业大专以上学历；', '2.两年以上展览展示多媒体系统的行业应用经验，包括演播、投影、展示、互动等技术应用经验；具备1年以上强电管理经验，2年以上弱电项目管理经验；', '3.熟悉目前流行的展览展示、投影演播用多媒体设备及软件技术，熟悉多媒体互动技术；', '4.掌握系统集成知识（网络集成、机房工程、安防工程、综合布线等）', '5.熟悉常见硬件设备的特性及用途（显示屏、投影机、工控机等）', '6.了解项目管理的流程及相关行业规范', '7.有较强的工作积极性和责任心，能适应出差。', '\r\n                ', '\r\n                                        ', '职能类别：', '其他', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-mhq/68381418.html?s=01&t=0,市场销售/多媒体销售/展览展示市场销售,上海创幸文化创意展示有限公司,0.8-1万/月,上海-闵行区,1年经验,大专,民营公司,50-150人,公关/市场推广/会展,上海市闵行区虹梅南路833号国民商务花园1栋701室,"['\r\n        ', '岗位描述：', '1、详细了解所辖区域市场。 通过相关的市场调查（通过网络、走访客户、文本资料等），熟悉并掌握所辖区域的资源状况.', '2、挖掘客户信息，进行有效过滤；与客户沟通，建立客户关系；对有意向客户进行跟踪，并跟踪合同完成后的回款。', '3、结合公司安排，提出年度市场销售计划。', '4、执行公司规定的销售政策，并根据市场反馈，提出合理改进意见。', '岗位要求：', '1.有积极进取精神，人品正直，诚实。', '2.善于与人交流，有好学精神和较强的学习能力。', '3.愿意接受挑战，具有较强的沟通能力与市场开拓能力，具有良好的团队精神，协作精神。', '4.有团队领域销售或售前工作经验者优先。', '薪资福利：', '无责任底薪3000+高额提成+浮动奖金 （人均月薪6000-40000，年薪20万左右）', '完善的社保制度+员工关怀制度+培训体系+优秀的企业文化+广阔的发展空间，你的梦想成就平台', '晋升通路：', '1、横向发展：销售员工、销售主管、销售经理、销售总监、分公司副总、分公司CEO、股东。', '2、纵向发展：内聘形式，交易员&amp;分析师、高级交易员&amp;分析师、研究&amp;交易负责人等管理岗位。', '岗位职责：', '1、负责完善新客户的资料并进行沟通，开发新客户；', '2、通过电话与客户进行有效沟通了解客户需求, 寻找销售机会并完成销售业绩；', '3、负责接电视广告和网络热线，通过电话、网络愉悦的与客户交流，与客户进行有效沟通；', '4、了解客户需求, 寻找销售机会并完成销售业绩；', '5、定期与合作客户进行沟通，建立良好的长期合作关系。', '任职资格：（大专及以上学历）', '口齿清晰，普通话流利，语音富有感染力；', '2、对销售工作有较高的热情；', '3、具备较强的学习能力和优秀的沟通能力；', '4、性格坚韧，思维敏捷，具备良好的应变能力和承压能力；', '5、有敏锐的市场洞察力，有强烈的事业心、责任心和积极的工作态度，有相关电话销售工作经验者优先。', '2.积极开拓区域潜在客户，积极发展新客户，增加产品销售%B', '\r\n                ', '\r\n                                        ', '职能类别：', '销售代表', '\r\n                                        ', '关键字：', '市场销售', '多媒体销售', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-mhq/62427622.html?s=01&t=0,市场销售,上海创幸文化创意展示有限公司,4.5-6千/月,上海-闵行区,1年经验,大专,民营公司,50-150人,公关/市场推广/会展,上海市闵行区虹梅南路833号国民商务花园1栋701室,"['\r\n        一、岗位职责', '1.开发客户：针对公司的主营业务，开发展馆、科技馆、博物馆、规划馆、企业展馆等各类需求方。  ', ' 2.项目计划书撰写：根据客户的要求，提供给客户项目策划书。策划书各个环节协调公司相关部门完成。包括：展馆总体方案、展项创意、操作方式、多媒体脚本、影视剧本的撰写完善。', '二、从业素质', '1.本科及以上文化程度，具有很强的沟通、谈判能力，市场开发、销售经验。', '2.熟悉office相关办公软件操作；文字流畅，逻辑清晰，撰写文案认真细致；', '3.具有良好的语言表达能力，能够将所做方案在客户面前进行清晰的表述；', '4.具有团队配合精神，有责任心，能吃苦，善于且乐于学习者优先聘用。', '三、工作经验', '非常欢迎应届毕业生，我们乐意为你开启这扇前景无限的就职大门。欢迎拥有两年以上工作经验者前来挑战自我，从事展览展示、多媒体行业、拥有大型展馆项目策划经验者优先聘用。', '创造视界，由我先行。我们期待有志之士的加入！\r\n                ', '\r\n                                        ', '职能类别：', '市场/营销/拓展主管', '活动策划', '\r\n                                        ', '关键字：', '多媒体', '策划', '展馆', '展示', '影视', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-mhq/60413368.html?s=01&t=0,效果图设计师,上海创幸文化创意展示有限公司,0.4-1万/月,上海-闵行区,无工作经验,大专,民营公司,50-150人,公关/市场推广/会展,上海市闵行区虹梅南路833号国民商务花园1栋701室,"['\r\n        ', '岗位要求：', '1. 展示设计、室内设计、建筑设计等相关专业毕业；', '2. 熟悉掌握 3DMAX、AutoCAD、Photoshop等绘图软件；', '3. 1年以上展览展示设计经验，并有大型展馆展示设计成功案例；', '4. 较高的技术素养及创意水平，具有独特的设计理念和创新能力；', '5. 沟通能力强，能快速准确领会方案的设计主题并恰当表现；', '6. 具有较强的团队精神，责任心强、能适应快节奏高强度的工作。', '职责描述：', '1. 辅助大型展览展示项目创意设计', '2. 辅助展示布局设计', '3.三维效果图制作', '\r\n                ', '\r\n                                        ', '职能类别：', '展览/展示/店面设计', '多媒体设计', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-mhq/60324805.html?s=01&t=0,展览项目经理,上海创幸文化创意展示有限公司,0.8-1.2万/月,上海-闵行区,无工作经验,本科,民营公司,50-150人,公关/市场推广/会展,上海市闵行区虹梅南路833号国民商务花园1栋701室,"['\r\n        ', '岗位要求 ', '1．工程项目的总代表和总负责，代表公司履行落实各项工程合同条款； ', '2．总体控制工程项目，对指派工程项目的质量、进度和利润目标的实现担负责任； ', '3. 负责制定项目投标的具体实施方案，包括工程进度计划、技术方案、安全生产和质量保证措施； ', '4. 在项目中负责业主、监理、设计单位及公司相关部门的协调工作，为工程的施工工作创造有利条件； ', '5. 组织项目各阶段验收工作，统计各阶段的完工情况，保障工程进度款的收取； ', '6. 工程项目的文档资料审核及批复；并组织人员做好工程资料整理、汇总及存档； ', '7. 负责设计变更、工程签证的落实，统计竣工及签证工程量，做好项目结算工作； ', '8.负责工程人员现场的考勤、加班管理，为部门经理对工程管理人员的绩效考核提供工程现场的依据； ', '9．组织工程项目维护维修和售后服务。 ', '任职要求 ', '1、本科以上学历，建筑工程、装饰装修工程管理相关专业毕业； ', '2、具有三年以上实际工程管理工作经验； ', '3、富有责任心，具有较强的组织、沟通、协调及领导能力； ', '4、具有强烈的质量意识和成本控制理念； ', '5、能适应长期出差； ', '6、持有建造师资格证书（装饰装修/建筑工程二级以上）； ', '7、至少3个中型及以上规模展览展示工程管理经验。', '\r\n                ', '\r\n                                        ', '职能类别：', '销售经理', '项目经理', '\r\n                                        ', '关键字：', '销售助理', '项目经理', '销售经理', '市场经理', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-mhq/56079933.html?s=01&t=0,文案策划,上海创幸文化创意展示有限公司,6-9千/月,上海-闵行区,1年经验,大专,民营公司,50-150人,公关/市场推广/会展,上海市闵行区虹梅南路833号国民商务花园1栋701室,"['\r\n        ', '工作职责：', '1、把握项目的整体精神和主题，在创意前期提案、深化设计实施过程中，确保展示内容的生动演绎；', '2、内容资料搜集、提炼、整合完成展示大纲；', '3、展示及相关创意方案文字描述，汇报及投标方案PPT策划制作；', '4、项目深化阶段的内容制作，包括展示内容、影片脚本等。', '任职要求：', '1. 中文、广告学、戏剧影视文学、广播电视剧编等相关专业基础，大专及以上学历；', '2. 一年以上策划工作经验，对展览展示策划和互动媒体创意有一定了解，并从事展览展示相关工作的优先；', '3. 具有较强的逻辑思维及创意策划能力，文笔流畅，知识面丰富，可独立完成策化文案编辑和提案PPT制作；', '4. 熟练操作办公软件及PPT软件，能运用Photoshop进行图片编辑及存储者可优先考虑；', '5.良好的沟通、协作能力和执行力，工作认真负责，严谨细致，有良好的创新精神、人际沟通能力和团队合作精神；', '家住闵行莘庄、莲花路附近、徐家汇的优先考虑', '\r\n                ', '\r\n                                        ', '职能类别：', '文案/策划', '影视策划/制作人员', '\r\n                                        ', '关键字：', '展馆', '多媒体', '策划', '文案', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-pdxq/119060408.html?s=01&t=0,物业助理（浦东三林）,上海乐然文化创意发展有限公司,4-6千/月,上海-浦东新区,1年经验,大专,民营公司,50-150人,房地产,杨新东路160号,"['\r\n        ', '【岗位职责】', '1、负责接待、咨询，收集商户的意见和建议；', '2、负责办理商户装修申请手续的办理。', '3、负责物业管理费收费通知单的发放和费用的催缴工作；', '4、负责收集商户资料，做好档案的管理；', '5、负责公司服务热线电话的值守，并收集掌握热线电话的所有记录，记录报修情况和服务质量，投诉处理等；', '6、负责业主来信、来访、投诉等处理工作，及时做好回复、跟踪、检查工作；', '7、负责业主满意度调查工作，做好关于业主/住户满意度调查的各种数据的统计分析工作；', '8、负责做好园区内对业主的宣传工作，调查工作；', '9、对园区内举行的各种活动进行现场管理；', '10、执行公司的各项管理规章制度。', '【任职要求】', '1、物业管理、商务文秘等相关专业，有物业管理、酒店管理或航空客服工作经验者优先；', '2、了解物业管理工作，熟悉商务服务礼仪；', '3、有较强的沟通和协调能力；责任心强，富有团队合作精神。', '4、普通话标准，口齿清楚，声音甜美，优秀的语言表达能力和沟通能力；', '5、持有物业管理相关证书者优先；', '6、具有2年以上客服经验。', '\r\n                ', '\r\n                                        ', '职能类别：', '物业管理专员/助理', '\r\n                                        ', '关键字：', '园区助理', '客服接待', '行政', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-pdxq/118995372.html?s=01&t=0,物业助理（浦东三林）,上海乐然文化创意发展有限公司,4-6千/月,上海-浦东新区,1年经验,大专,民营公司,50-150人,房地产,杨新东路160号,"['\r\n        ', '【岗位职责】', '1、负责接待、咨询，收集商户的意见和建议；', '2、负责办理商户装修申请手续的办理。', '3、负责物业管理费收费通知单的发放和费用的催缴工作；', '4、负责收集商户资料，做好档案的管理；', '5、负责公司服务热线电话的值守，并收集掌握热线电话的所有记录，记录报修情况和服务质量，投诉处理等；', '6、负责业主来信、来访、投诉等处理工作，及时做好回复、跟踪、检查工作；', '7、负责业主满意度调查工作，做好关于业主/住户满意度调查的各种数据的统计分析工作；', '8、负责做好园区内对业主的宣传工作，调查工作；', '9、对园区内举行的各种活动进行现场管理；', '10、执行公司的各项管理规章制度。', '【任职要求】', '1、物业管理、商务文秘等相关专业，有物业管理、酒店管理或航空客服工作经验者优先；', '2、了解物业管理工作，熟悉商务服务礼仪；', '3、有较强的沟通和协调能力；责任心强，富有团队合作精神。', '4、普通话标准，口齿清楚，声音甜美，优秀的语言表达能力和沟通能力；', '5、持有物业管理相关证书者优先；', '6、具有2年以上客服经验。', '\r\n                ', '\r\n                                        ', '职能类别：', '物业管理专员/助理', '\r\n                                        ', '关键字：', '客服接待', '物业助理', '行政', '园区', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-bsq/116224719.html?s=01&t=0,会计,上海乐然文化创意发展有限公司,6-8千/月,上海-宝山区,5-7年经验,大专,民营公司,50-150人,房地产,共康东路385号,"['\r\n        ', '岗位职责：', '1、审批财务收支、财务报告和会计报告，对财务收支计划经济合同进行会签；', '2、编制预算和执行预算，参与拟定资金筹措和使用方案，确保资金的有效使用；', '3、审查公司对外提供的会计资料；', '4、负责审核公司的会计报表；', '5、负责公司对外审计及账务材料。', '任职资格：', '1、专科以上学历，财务审计、金融等相关专业毕业；', '2、5年以上财务会计工作经验，持有会计上岗证、会计师证，熟悉国家会计制度，会做全盘总账；', '3、具有较强的财务信息统计、预测综合分析能力、组织协调沟通能力；', '4、精通excel，精通财务软件；', '5、为人正直，品行端正。', '\r\n                ', '\r\n                                        ', '职能类别：', '会计', '\r\n                                        ', '关键字：', '财务', '会计', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-bsq/116185286.html?s=01&t=0,出纳（宝山）,上海乐然文化创意发展有限公司,5.5-7千/月,上海-宝山区,2年经验,大专,民营公司,50-150人,房地产,共康东路385号,"['\r\n        ', '【岗位职责】', '1、协助主管完成日常事务性工作，协助处理帐务及行政后勤工作内容；', '2、负责原始凭证的审核及日常费用的报销，定期完成各类原始凭证制作、整理与上缴工作；', '3、现金及银行收付处理，做好现金日记账与银行日记账；', '4、协助财会文件的准备、归档和保管；从事财务成本核算的数据整理工作；', '5、固定资产和低值易耗品的登记和管理；', '6、负责公司现金、票据及银行存款的保管、记录等工作；', '7、负责日常报销；', '8、协助会计做好各种帐务的处理工作。', '【任职要求】', '1、年龄25-45岁，大专以上学历；', '2、持有财务相关证书及有物业公司工作经验者优先；', '3、工作仔细、认真，有良好的沟通协调能力。', '\r\n                ', '\r\n                                        ', '职能类别：', '出纳员', '\r\n                                        ', '关键字：', '出纳', '会计', '财务', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-bsq/112679343.html?s=01&t=0,文员,上海乐然文化创意发展有限公司,4.5-6千/月,上海-宝山区,无工作经验,大专,民营公司,50-150人,房地产,共康东路385号,"['\r\n        ', '1、 负责客户拜访及回访，做好客户问题的回答；', '2、 负责客户资料的搜集与整理；', '3、负责录入租赁合同、物业合同至creams软件', '4、 负责客户定期拜访、回访客户，并及时反映客户问题；', '5、 协助招商经理做好疑难客户的处理工作；', '6、 协助完成各种招商说明会及推荐会等活动的召开举行；', '7、 完成领导布置的相关工作。', '岗位要求：', '1、大专及以上相关专业学历；', '2、有招商及文秘工作经验者优先；', '3、能熟练操作办公软件；', '4、应届毕业生或有1年工作经验。', '\r\n                ', '\r\n                                        ', '职能类别：', '行政专员/助理', '\r\n                                        ', '关键字：', '文员', '助理', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-bsq/112314092.html?s=01&t=0,招商助理,上海乐然文化创意发展有限公司,4.5-6千/月,上海-宝山区,1年经验,大专,民营公司,50-150人,房地产,共康东路385号,"['\r\n        ', '1、 负责客户拜访及回访，做好客户问题的回答；', '2、 负责客户资料的搜集与整理；', '3、负责录入租赁合同、物业合同至creams软件', '4、 负责客户定期拜访、回访客户，并及时反映客户问题；', '5、 协助招商经理做好疑难客户的处理工作；', '6、 协助完成各种招商说明会及推荐会等活动的召开举行；', '7、 完成领导布置的相关工作。', '岗位要求：', '1、大专及以上相关专业学历；', '2、有招商及文秘工作经验者优先；', '3、能熟练操作办公软件；', '4、应届毕业生或有1年工作经验。', '\r\n                ', '\r\n                                        ', '职能类别：', '物业招商/租赁/租售', '经理助理/秘书', '\r\n                                        ', '关键字：', '房地产', '写字楼', '租赁', '招商', '商业地产', '物业', '办公', '创意园区', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-bsq/111832068.html?s=01&t=0,产业研究助理,上海乐然文化创意发展有限公司,6-8千/月,上海-宝山区,无工作经验,招若干人,民营公司,50-150人,房地产,共康东路385号,"['\r\n        ', '1、负责宏观经济政策和产业政策信息动态跟踪，分析政策趋势，完成政策解读和分析研究；', '2、参与产业项目的深度研究并为市场策略提供建议；', '3、配合完成具体产业地产项目的功能定位、功能配置、运营模式、业务模式、盈利模式、发展策略等策划报告和可研报告编制，推动产业地产项目落地；', '4、负责调研行业和主要代表企业的最新情报信息。', '任职要求：', '1、本科及以上学历；', '2、负责进行区域产业调研，并编制产业规划报告；', '3、具有宏观视野和创新意识，系统性和逻辑性强；', '4、有产业分析、行业研究、研究咨询、战略咨询等相关工作经验者优先。', '\r\n                ', '\r\n                                        ', '职能类别：', '房地产项目/策划主管/专员', '\r\n                                ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
